capture_id,quote_id,captured_at,source,source_updated_at,state,sport,event_id,event_name,kickoff,book,market_id,market_type,market_name,player_id,player_name,selection_id,selection,line,american_price,decimal_price,implied_probability,quote_status,opening_line,opening_price,first_observed,closing_line,closing_price,result,net_units,model_version
20f83c0e-5f2f-4d3a-9505-bc08f9a3a42e,447d9c53-e6c1-4003-b4cb-15a9a8295749,2026-09-21T12:23:30Z,FanDuel Sportsbook structured market feed,,TN,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,747.187586264,receiving_yards,Blake Corum - Rushing + Receiving Yds,,Blake Corum,41072423,under,54.5,-113,1.884955752212389,0.5305164319248826,open,,,2026-09-21T12:23:30Z,,,,,v3-forward-measurement
20f83c0e-5f2f-4d3a-9505-bc08f9a3a42e,2ea6bc9f-c432-441b-a5ef-e3f5cdc4ad12,2026-09-21T12:23:30Z,FanDuel Sportsbook structured market feed,,TN,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,747.187586266,receiving_yards,Blake Corum - Receiving Yds,,Blake Corum,41072425,over,3.5,-102,1.980392156862745,0.504950495049505,open,,,2026-09-21T12:23:30Z,,,,,v3-forward-measurement
20f83c0e-5f2f-4d3a-9505-bc08f9a3a42e,97cc4297-ea56-4a32-a339-1a10c8710bb1,2026-09-21T12:23:30Z,FanDuel Sportsbook structured market feed,,TN,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,747.187586266,receiving_yards,Blake Corum - Receiving Yds,,Blake Corum,41072423,under,3.5,-125,1.8,0.5555555555555556,open,,,2026-09-21T12:23:30Z,,,,,v3-forward-measurement
20f83c0e-5f2f-4d3a-9505-bc08f9a3a42e,5b86a6f4-df35-4fa2-b9d1-0efe7dbd8c31,2026-09-21T12:23:30Z,FanDuel Sportsbook structured market feed,,TN,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,747.187194089,receptions,Malachi Fields - Total Receptions,,Malachi Fields,59997472,over,2.5,112,2.12,0.4716981132075472,open,,,2026-09-21T12:23:30Z,,,,,v3-forward-measurement
20f83c0e-5f2f-4d3a-9505-bc08f9a3a42e,12840c0f-f08d-4f4b-af7d-1cacd013c6b8,2026-09-21T12:23:30Z,FanDuel Sportsbook structured market feed,,TN,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,747.187194089,receptions,Malachi Fields - Total Receptions,,Malachi Fields,59997467,under,2.5,-148,1.675675675675676,0.5967741935483871,open,,,2026-09-21T12:23:30Z,,,,,v3-forward-measurement
20f83c0e-5f2f-4d3a-9505-bc08f9a3a42e,0c4a8657-096a-4a76-85c0-37d8b9dae204,2026-09-21T12:23:30Z,FanDuel Sportsbook structured market feed,,TN,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,747.187486293,receiving_yards,Colby Parkinson - Receiving Yds,,Colby Parkinson,41197145,over,28.5,-113,1.884955752212389,0.5305164319248826,open,,,2026-09-21T12:23:30Z,,,,,v3-forward-measurement
20f83c0e-5f2f-4d3a-9505-bc08f9a3a42e,f6cdd1e5-66ab-4c66-a184-1ab4c0813f97,2026-09-21T12:23:30Z,FanDuel Sportsbook structured market feed,,TN,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,747.187486293,receiving_yards,Colby Parkinson - Receiving Yds,,Colby Parkinson,41197146,under,28.5,-113,1.884955752212389,0.5305164319248826,open,,,2026-09-21T12:23:30Z,,,,,v3-forward-measurement
20f83c0e-5f2f-4d3a-9505-bc08f9a3a42e,bf8e8574-b1ed-4b97-bb88-e08d13649402,2026-09-21T12:23:30Z,FanDuel Sportsbook structured market feed,,TN,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,747.187486294,receptions,Colby Parkinson - Total Receptions,,Colby Parkinson,41197145,over,2.5,-188,1.531914893617021,0.6527777777777778,open,,,2026-09-21T12:23:30Z,,,,,v3-forward-measurement
20f83c0e-5f2f-4d3a-9505-bc08f9a3a42e,918f76cd-24a7-4361-b62d-f432c2044f36,2026-09-21T12:23:30Z,FanDuel Sportsbook structured market feed,,TN,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,747.187486294,receptions,Colby Parkinson - Total Receptions,,Colby Parkinson,41197146,under,2.5,140,2.4,0.4166666666666667,open,,,2026-09-21T12:23:30Z,,,,,v3-forward-measurement
20f83c0e-5f2f-4d3a-9505-bc08f9a3a42e,6e87f1b6-8802-49e7-97cd-22bd4a433dcc,2026-09-21T12:23:30Z,FanDuel Sportsbook structured market feed,,TN,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,747.187586267,receptions,Blake Corum - Total Receptions,,Blake Corum,41072425,over,1.5,235,3.35,0.29850746268656714,open,,,2026-09-21T12:23:30Z,,,,,v3-forward-measurement
20f83c0e-5f2f-4d3a-9505-bc08f9a3a42e,c1ca5b87-562a-44e2-a738-409431417992,2026-09-21T12:23:30Z,FanDuel Sportsbook structured market feed,,TN,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,747.187586267,receptions,Blake Corum - Total Receptions,,Blake Corum,41072423,under,1.5,-340,1.294117647058824,0.7727272727272727,open,,,2026-09-21T12:23:30Z,,,,,v3-forward-measurement
20f83c0e-5f2f-4d3a-9505-bc08f9a3a42e,ad2525ab-a74f-413a-bf2e-a1fb9c2aca1a,2026-09-21T12:23:30Z,FanDuel Sportsbook structured market feed,,TN,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,747.187209346,receptions,Kyren Williams - Total Receptions,,Kyren Williams,37541915,over,2.5,106,2.06,0.4854368932038835,open,,,2026-09-21T12:23:30Z,,,,,v3-forward-measurement
20f83c0e-5f2f-4d3a-9505-bc08f9a3a42e,739edeef-11aa-4487-ad1d-ead8f117e293,2026-09-21T12:23:30Z,FanDuel Sportsbook structured market feed,,TN,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,747.187209346,receptions,Kyren Williams - Total Receptions,,Kyren Williams,37541914,under,2.5,-140,1.714285714285714,0.5833333333333334,open,,,2026-09-21T12:23:30Z,,,,,v3-forward-measurement
20f83c0e-5f2f-4d3a-9505-bc08f9a3a42e,fe1266ac-81de-4de6-bd48-e3f2d9e11b46,2026-09-21T12:23:30Z,FanDuel Sportsbook structured market feed,,TN,NFL,36048246,New York Giants @ Los Angeles Rams,2026-09-22T00:16:00.000Z,FanDuel,747.187209345,receiving_yards,Kyren Williams - Receiving Yds,,Kyren Williams,37541915,over,16.5,-113,1.884955752212389,0.5305164319248826,open,,,2026-09-21T12:23:30Z,,,,,v3-forward-measurement
