player,player_id,position,team_name,player_game_count,caught_percent,first_downs,franchise_id,fumbles,longest,receptions,targets,touchdowns,yards,yards_per_reception
Richie Hoskins,163715,WR,VANDERBILT,12,89.7,18,333,0,53,26,29,3,305,11.7
Sage Ennis,122147,TE,VIRGINIA,11,62.1,10,335,1,25,18,29,5,179,9.9
Jalen Cooper,199179,WR,SMU,12,51.7,9,287,0,75,15,29,2,270,18.0
Marques Singleton Jr.,198679,WR,LA TECH,10,79.3,7,208,0,15,23,29,1,155,6.7
Justyn Reid,176430,TE,TULANE,13,58.6,10,319,0,33,17,29,3,200,11.8
Harold Mack,198380,WR,E MICHIGAN,6,69.0,13,160,0,51,20,29,2,333,16.7
Grayson Barnes,171301,TE,W VIRGINIA,12,72.4,10,343,1,34,21,29,2,228,10.9
Tychaun Chapman,162741,WR,SO MISS,12,72.4,12,296,0,50,21,29,2,393,18.7
Colbie Young,162739,WR,GEORGIA,7,79.3,17,173,0,45,23,29,1,336,14.6
Broc Lane,128386,TE,UTAH ST,11,65.5,7,329,0,52,19,29,2,218,11.5
Terry Bussey,191251,WR,TEXAS A&M,13,62.1,11,312,0,34,18,29,1,195,10.8
Elija Lofton,183234,TE,MIAMI FL,13,75.9,10,220,0,29,22,29,3,203,9.2
Nick Cenacle,169053,WR,HAWAII,7,69.0,11,180,0,26,20,29,1,164,8.2
Nicholas Singleton,164188,HB,PENN STATE,12,82.8,9,266,0,50,24,29,1,219,9.1
Bailey Stockton,175368,WR,GA TECH,10,71.4,11,176,0,33,20,28,0,223,11.2
Jacob Harris,173370,TE,BOWL GREEN,12,67.9,10,122,0,38,19,28,5,182,9.6
Gary Bryant Jr.,131819,WR,OREGON,10,89.3,13,264,1,49,25,28,4,297,11.9
Tim Grear Jr.,173507,WR,AKRON,11,50.0,9,102,0,37,14,28,1,178,12.7
Eddie Freauff,191213,WR,OREGON ST,12,42.9,6,265,0,30,12,28,1,144,12.0
Nick Laboy,148767,WR,DELAWARE,12,35.7,7,151,0,35,10,28,2,162,16.2
Jackson Holman,171851,WR,WYOMING,11,46.4,4,351,0,44,13,28,0,145,11.2
Trey Leckner,176682,TE,WASH STATE,12,78.6,9,341,1,19,22,28,3,135,6.1
Marshaun Brown,175717,WR,NEVADA,10,57.1,11,239,0,22,16,28,1,164,10.3
Dawson Pough,207820,WR,BOSTON COL,11,46.4,6,121,0,52,13,28,1,197,15.2
Shamar Porter,175159,WR,UCONN,12,64.3,10,146,0,56,18,28,1,246,13.7
Jayden Sellers,199954,WR,S CAROLINA,6,78.6,9,289,0,75,22,28,1,337,15.3
Nate Kurisky,156319,TE,LOUISVILLE,10,71.4,8,210,0,37,20,28,2,157,7.9
Elijah Sessoms,164548,TE,DELAWARE,12,78.6,10,151,1,21,22,28,2,190,8.6
Miles Burris,184261,WR,CHARLOTTE,12,46.4,6,136,0,18,13,28,0,129,9.9
Jamari Johnson,174706,TE,OREGON,13,85.7,16,264,0,56,24,28,2,361,15.0
Quintrevion Wisner,176190,HB,TEXAS,9,81.5,7,311,0,19,22,27,1,146,6.6
Carson Hansen,174669,HB,IOWA STATE,11,70.4,8,193,0,22,19,27,0,134,7.1
Matt Coleman,157831,WR,S JOSE ST,10,74.1,7,285,0,13,20,27,1,131,6.6
DeAngelo Irvin Jr.,174074,WR,UNLV,12,66.7,7,325,0,60,18,27,1,188,10.4
Charlie Becker,188661,WR,INDIANA,12,74.1,15,190,0,53,20,27,2,389,19.5
Dacari Collins,144111,WR,LOUISVILLE,12,48.1,9,210,0,36,13,27,1,219,16.8
Lloyd Avant,190713,HB,COLO STATE,12,88.9,11,144,0,41,24,27,1,263,11.0
Jake Johnson,158655,TE,N CAROLINA,12,59.3,11,245,0,19,16,27,1,144,9.0
Malik Sherrod,128189,HB,BOISE ST,12,88.9,4,120,1,24,24,27,1,178,7.4
Joseph Himon II,162843,HB,NWESTERN,10,77.8,5,256,0,16,21,27,0,118,5.6
Ja'Kyrian Turner,199087,HB,PITTSBURGH,11,85.2,5,268,0,28,23,27,0,142,6.2
Raiden Vines-Bright,199523,WR,WASHINGTON,11,85.2,8,340,0,45,23,27,0,235,10.2
Elijah Lagg,200217,TE,UAB,12,74.1,7,321,1,17,20,27,0,161,8.1
Larry Simmons,163666,WR,UTAH,12,51.9,12,328,0,48,14,27,6,271,19.4
Javion Kinnard,204805,HB,COLO STATE,10,70.4,6,144,0,79,19,27,1,233,12.3
Josh Kattus,163777,TE,KENTUCKY,11,63.0,10,202,0,34,17,27,2,195,11.5
Hudson Habermehl,100658,TE,UCLA,12,76.9,4,324,1,26,20,26,0,138,6.9
Dijon Stanley,176663,HB,NEW MEX ST,11,92.3,6,242,0,16,24,26,0,135,5.6
Cameron Seldon,174740,WR,VA TECH,11,88.5,8,337,0,22,23,26,2,165,7.2
Walker Lyons,190350,TE,USC,12,76.9,15,326,0,26,20,26,2,223,11.2
Gabe Milbourn,146345,TE,OREGON ST,11,65.4,10,265,0,26,17,26,1,185,10.9
Desmond Reid,159936,HB,PITTSBURGH,7,88.5,14,268,0,50,23,26,2,310,13.5
Mark Hamper,175085,WR,CAL,9,65.4,10,130,0,35,17,26,0,202,11.9
Riley Nowakowski,129928,TE,INDIANA,12,88.5,11,190,0,43,23,26,2,296,12.9
Jabari Smith,169926,WR,FAU,11,57.7,9,165,0,37,15,26,3,166,11.1
DJ Riles,156596,WR,GA STATE,12,57.7,9,175,0,32,15,26,1,174,11.6
Kyirin Heath,163659,TE,SO MISS,11,73.1,7,296,0,34,19,26,3,228,12.0
Miles Davis,122056,HB,UTAH ST,12,96.2,12,329,1,30,25,26,3,166,6.6
Qua Ashley,160363,HB,BALL ST,10,80.8,7,117,0,27,21,26,2,107,5.1
Seth McGowan,122936,HB,KENTUCKY,11,69.2,5,202,0,17,18,26,0,121,6.7
Chip Trayanum,131631,HB,TOLEDO,10,73.1,10,316,0,57,19,26,2,207,10.9
Sawyer Racanelli,131910,WR,WAKE,11,65.4,13,339,0,62,17,26,1,290,17.1
Toric Goins Jr.,199470,WR,UTEP,10,50.0,7,330,0,49,13,26,1,206,15.8
Tyson Davis,145702,WR,C MICHIGAN,11,76.9,12,134,0,36,20,26,2,270,13.5
Brady Hunt,145631,TE,S CAROLINA,12,80.8,6,289,0,20,21,26,0,168,8.0
Qua'Vez Humphreys,170501,WR,SM HOUSTON,11,50.0,9,281,0,38,13,26,1,132,10.2
Jalen Mickens,198689,WR,LA TECH,12,84.6,8,208,1,40,22,26,1,184,8.4
Gerard Bullock Jr.,164014,TE,KENNESAW,12,88.5,7,200,1,19,23,26,1,159,6.9
Tyree Kelly,175318,WR,UMASS,9,50.0,6,216,0,18,13,26,0,113,8.7
Jesse Watson,183727,WR,PURDUE,12,30.8,5,273,0,24,8,26,2,80,10.0
Jeffery Pittman,172552,HB,SO MISS,10,88.5,2,296,0,37,23,26,0,90,3.9
Deion Colzie,147473,WR,MIAMI OH,9,34.6,7,221,0,44,9,26,1,153,17.0
Joe Jackson,173106,HB,KANSAS ST,12,84.6,5,199,0,19,22,26,1,119,5.4
Louis Hansen,144929,TE,UCONN,12,76.9,9,146,0,19,20,26,0,194,9.7
Makai Cope,146430,WR,MO STATE,11,69.2,11,230,0,27,18,26,0,256,14.2
Arhmad Branch,174948,WR,PURDUE,9,56.0,10,273,0,49,14,25,2,212,15.1
Marcus Burke,146699,WR,UCF,9,48.0,9,323,0,30,12,25,0,164,13.7
Viron Ellison Jr.,190723,HB,DELAWARE,12,80.0,8,151,0,43,20,25,2,187,9.4
Ahmon Green,123857,TE,GA SOUTHRN,12,64.0,9,174,0,29,16,25,0,166,10.4
Quin Smith,173880,WR,AIR FORCE,10,60.0,15,101,0,52,15,25,4,358,23.9
Brady Kluse,184714,WR,MEMPHIS,12,84.0,14,218,0,25,21,25,2,230,11.0
Terrell Crosby Jr.,157607,WR,TOLEDO,12,64.0,7,316,0,24,16,25,1,194,12.1
Eni Falayi,147417,TE,WAKE,11,76.0,13,339,0,42,19,25,2,218,11.5
Charles Robertson,156740,WR,LA LAFAYET,12,56.0,11,207,1,45,14,25,1,218,15.6
Colin Weber,145578,TE,RUTGERS,12,68.0,3,278,1,12,17,25,0,102,6.0
Anthony Woods,158969,HB,UCLA,11,96.0,9,324,0,45,24,25,2,211,8.8
Lacota Dippre,172212,TE,JAMES MAD,13,68.0,11,197,0,36,17,25,3,197,11.6
Rohan Jones,159125,TE,ARKANSAS,12,80.0,18,111,0,62,20,25,4,533,26.7
Camden Overton-Howard,159794,TE,GA STATE,6,60.0,7,175,0,20,15,25,2,132,8.8
Cameron Dickey,184897,HB,TEXAS TECH,12,76.0,7,315,0,69,19,25,2,189,9.9
Jalen Brown,172471,WR,ARKANSAS,5,48.0,8,111,1,42,12,25,2,167,13.9
Bryson Washington,174649,HB,BAYLOR,11,72.0,4,118,0,12,18,25,1,93,5.2
Xavier Daisy,190761,WR,UAB,11,72.0,10,321,0,21,18,25,1,177,9.8
Ricky Ahumaraeze,176505,WR,NWESTERN,12,36.0,7,256,0,32,9,25,0,165,18.3
Max Patterson,145128,WR,DELAWARE,12,72.0,11,151,0,40,18,25,3,260,14.4
Landon Collins,198835,WR,MIDDLE TN,5,64.0,9,224,0,48,16,25,1,181,11.3
Terik Mulder,162265,TE,KENT STATE,10,76.0,10,201,0,50,19,25,4,198,10.4
Benson Prosper,198369,WR,E MICHIGAN,12,84.0,10,160,0,22,21,25,0,177,8.4
Cole Turner,156239,WR,CLEMSON,12,64.0,7,140,0,23,16,25,0,144,9.0
Blake Bosma,145938,TE,W MICHIGAN,12,80.0,9,347,0,24,20,25,0,191,9.6
Luke Wysong,146110,WR,ARIZONA,12,84.0,12,109,0,47,21,25,2,274,13.0
Noah Thomas,158678,WR,GEORGIA,12,64.0,12,173,0,64,16,25,4,254,15.9
Taylor Bradshaw,174176,WR,GA SOUTHRN,12,66.7,8,174,0,22,16,24,1,131,8.2
London Humphreys,172616,WR,GEORGIA,12,75.0,14,173,1,36,18,24,3,276,15.3
Derrick McFall,183252,HB,SMU,12,75.0,5,287,0,27,18,24,2,163,9.1
Robert Henry Jr.,174094,HB,UTSA,11,70.8,6,331,0,74,17,24,2,112,6.6
Lawson Luckie,173544,TE,GEORGIA,12,54.2,11,173,0,29,13,24,4,120,9.2
Stephon Johnson,157794,WR,HOUSTON,6,54.2,8,182,0,74,13,24,2,275,21.2
Sam Phillips,149833,WR,IOWA,12,66.7,14,192,0,45,16,24,0,261,16.3
Isaiah Spencer,172908,WR,VA TECH,12,58.3,9,337,0,38,14,24,0,206,14.7
Josh Schuchts,188321,TE,UTEP,8,87.5,10,330,0,64,21,24,3,232,11.0
Ryder Kusch,199283,TE,TEMPLE,11,54.2,6,306,0,19,13,24,3,60,4.6
Ja'Mori Maclin,124211,WR,KENTUCKY,10,58.3,11,202,1,44,14,24,0,205,14.6
Oscar Delp,157080,TE,GEORGIA,12,70.8,11,173,0,36,17,24,1,235,13.8
Fred Farrier II,145441,WR,KENTUCKY,11,45.8,7,202,1,33,11,24,1,128,11.6
Casey Cain,144727,WR,LIBERTY,12,41.7,7,206,0,17,10,24,0,117,11.7
Kaden Shields-Dutton,189406,HB,FAU,11,70.8,6,165,0,18,17,24,1,108,6.4
Kirby Vorhees,177229,HB,WASH STATE,12,79.2,6,341,0,25,19,24,0,125,6.6
Koby Young,190823,WR,HOUSTON,12,41.7,8,182,0,43,10,24,0,159,15.9
Quentin Gibson,198298,WR,COLORADO,11,62.5,3,143,0,12,15,24,0,71,4.7
Antwan Raymond,190489,HB,RUTGERS,12,75.0,7,278,0,48,18,24,2,224,12.4
Brandon Chatman,162541,HB,NAVY,12,66.7,5,237,0,27,16,24,0,158,9.9
Xavier Townsend,158455,WR,IOWA STATE,10,75.0,10,193,0,44,18,24,0,243,13.5
Tyler Brown,170003,WR,CLEMSON,12,79.2,9,140,0,23,19,24,0,160,8.4
Coleman Bennett,142986,HB,KENNESAW,12,75.0,8,200,0,76,18,24,3,267,14.8
Kenyon Massey,191116,WR,UMASS,9,70.8,6,216,0,22,17,24,0,104,6.1
Jameson Tucker,147090,WR,COAST CAR,12,45.8,6,141,1,75,11,24,2,207,18.8
Caleb Odom,184543,TE,OLE MISS,12,70.8,11,226,0,40,17,24,2,189,11.1
Cameron Monteiro,183274,WR,AKRON,12,37.5,7,102,0,18,9,24,0,112,12.4
Shomari Lawrence,141839,HB,MO STATE,12,73.9,6,230,0,13,17,23,0,101,5.9
Elijah Tau-Tolliver,147785,HB,MICH STATE,12,78.3,7,223,0,32,18,23,0,139,7.7
Jordan Ross,191068,WR,COLO STATE,7,47.8,3,144,0,14,11,23,0,84,7.6
Cole Rusk,145753,TE,ILLINOIS,12,82.6,10,187,0,27,19,23,1,217,11.4
Dom Dorwart,184115,WR,OHIO,9,43.5,4,259,0,35,10,23,0,109,10.9
Simeon Evans,147304,WR,N TEXAS,8,65.2,6,251,1,30,15,23,0,125,8.3
Ed Small,199243,WR,TCU,6,69.6,8,305,0,41,16,23,2,186,11.6
Rahsul Faison,176482,HB,S CAROLINA,12,82.6,6,289,0,33,19,23,0,118,6.2
Drew Biber,145117,TE,MINNESOTA,12,78.3,5,225,0,21,18,23,0,136,7.6
Telly Johnson Jr.,188420,HB,N ILLINOIS,12,69.6,2,254,0,17,16,23,0,97,6.1
Kaytron Allen,164158,HB,PENN STATE,12,78.3,3,266,1,11,18,23,0,68,3.8
Alex Honig,144681,TE,UCONN,12,56.5,8,146,0,40,13,23,3,162,12.5
Alex Bauman,158407,TE,MIAMI FL,13,65.2,6,220,0,33,15,23,1,133,8.9
Jevon Jackson,149110,HB,UAB,12,82.6,6,321,0,27,19,23,1,115,6.1
Sebastian Brown,129607,WR,KENT STATE,12,52.2,6,201,0,36,12,23,1,148,12.3
Myles Montgomery,144232,HB,UCF,11,73.9,5,323,0,64,17,23,0,182,10.7
Will Henderson III,190255,HB,UTSA,12,78.3,7,331,0,16,18,23,1,92,5.1
Jaylan Brown,190310,WR,UTEP,9,43.5,5,330,0,34,10,23,0,103,10.3
Brady Anderson,190493,WR,ARMY,11,60.9,14,114,0,68,14,23,2,381,27.2
Julian Gray,143994,HB,LIBERTY,8,78.3,7,206,0,72,18,23,1,218,12.1
Christian Ross,169953,TE,MEMPHIS,11,73.9,8,218,0,37,17,23,1,174,10.2
Bryson Canty,148731,WR,KANSAS,11,47.8,9,198,0,31,11,23,1,156,14.2
George Dimopoulos,188413,WR,N ILLINOIS,8,50.0,4,254,1,19,11,22,0,58,5.3
Jahlil McClain,176467,WR,FRESNO ST,12,59.1,8,169,0,43,13,22,1,169,13.0
Julian Nixon,146942,TE,LA MONROE,12,68.2,10,209,0,24,15,22,1,151,10.1
Jeron Askren,185519,TE,MO STATE,12,72.7,10,230,0,75,16,22,5,214,13.4
Tobias Merriweather,156980,WR,UTAH,7,36.4,5,328,0,36,8,22,0,110,13.8
Amorion Walker,158547,WR,MIDDLE TN,10,68.2,7,224,0,41,15,22,1,196,13.1
DeCorion Temple,163121,TE,C MICHIGAN,12,68.2,8,134,0,19,15,22,2,131,8.7
Eric Holley III,163154,WR,TOLEDO,12,63.6,8,316,0,26,14,22,1,186,13.3
Antonio Meeks,168551,WR,LOUISVILLE,12,63.6,9,210,0,23,14,22,0,163,11.6
Javarius Green,183330,WR,N CAROLINA,9,54.5,7,245,0,39,12,22,0,145,12.1
Cam Edwards,158615,HB,UCONN,12,86.4,8,146,0,34,19,22,1,187,9.8
Channing Goodwin,190830,WR,MICHIGAN,12,50.0,7,222,0,39,11,22,0,145,13.2
Braylin Presley,157793,HB,TULSA,11,81.8,7,320,0,22,18,22,1,115,6.4
Noah Whittington,123472,HB,OREGON,11,77.3,4,264,0,12,17,22,1,88,5.2
Wyatt Sullivan,156534,TE,USF,12,77.3,9,327,0,30,17,22,2,177,10.4
Jam Miller,157003,HB,ALABAMA,10,81.8,8,103,0,14,18,22,0,108,6.0
JoJo Earle,146588,WR,UNLV,12,72.7,8,325,1,37,16,22,0,173,10.8
Jordan Allen,199699,WR,GA TECH,8,90.9,9,176,0,78,20,22,0,316,15.8
Eric Richardson,200047,WR,WYOMING,12,45.5,6,351,0,41,10,22,1,112,11.2
Jalen Moss,163408,WR,ARIZONA ST,8,50.0,7,110,0,38,11,22,0,144,13.1
Tavierre Dunlap,132720,HB,E MICHIGAN,11,90.9,4,160,0,39,20,22,0,118,5.9
Nate Boerkircher,129676,TE,TEXAS A&M,13,86.4,13,312,0,28,19,22,3,198,10.4
Cade Keith,189710,TE,NEW MEXICO,12,90.9,10,241,0,45,20,22,3,253,12.7
Jamal Roberts,175912,HB,MISSOURI,12,77.3,6,229,0,39,17,22,1,139,8.2
Olsen Patt-Henry,170022,TE,CLEMSON,11,72.7,7,140,0,25,16,22,0,126,7.9
Ty Robinson,146317,WR,BALL ST,10,50.0,6,117,0,21,11,22,0,113,10.3
Sam Jackson V,144682,QB,OKLA STATE,12,45.5,6,262,1,26,10,22,0,86,8.6
Marcus Brown,188856,WR,STANFORD,10,54.5,6,300,0,21,12,22,1,86,7.2
Kenji Christian,144072,HB,TOLEDO,12,76.2,8,316,0,42,16,21,1,183,11.4
Jason Patterson,184636,HB,KENTUCKY,11,81.0,5,202,0,19,17,21,1,85,5.0
Finn Hogan,145726,WR,BOWL GREEN,12,61.9,9,122,0,24,13,21,0,183,14.1
Khalil Dinkins,145087,TE,PENN STATE,12,66.7,6,266,0,40,14,21,2,167,11.9
La'Don Bryant,188410,WR,N ILLINOIS,12,28.6,2,254,0,13,6,21,0,40,6.7
Omari Arnold,158336,HB,GA SOUTHRN,11,76.2,6,174,0,41,16,21,1,196,12.3
Christian Bentancur,189360,TE,CLEMSON,12,85.7,7,140,0,45,18,21,3,186,10.3
Jerand Bradley,144761,WR,KANSAS ST,9,61.9,9,199,0,65,13,21,2,184,14.2
Michael Masunas,158390,TE,MICH STATE,12,90.5,13,223,0,28,19,21,3,232,12.2
Michael Kirch,133696,TE,FAU,11,71.4,9,165,0,41,15,21,3,159,10.6
Donovan Murph,205382,WR,S CAROLINA,12,66.7,11,289,0,38,14,21,1,197,14.1
Rico Scott,191140,WR,ALABAMA,13,52.4,7,103,0,25,11,21,2,98,8.9
Caleb Ramseur,172143,HB,NEVADA,12,85.7,11,239,0,41,18,21,3,191,10.6
TJ Harden,162457,HB,SMU,12,90.5,4,287,0,30,19,21,1,99,5.2
Tre Shackelford,149111,WR,TULANE,12,61.9,9,319,0,30,13,21,1,193,14.8
Sam Olson,128333,TE,ARIZONA,12,66.7,5,109,0,16,14,21,2,103,7.4
Preston Howard,162794,TE,AUBURN,12,47.6,2,115,0,19,10,21,0,84,8.4
Logan Kyle,124353,TE,JAMES MAD,13,57.1,6,197,0,23,12,21,1,139,11.6
Dallas Wilson,200129,WR,FLORIDA,4,57.1,8,163,1,55,12,21,3,174,14.5
Joshua Moore,200153,WR,MIAMI FL,13,71.4,8,220,0,39,15,21,2,198,13.2
Adam Mohammed,183644,HB,WASHINGTON,12,80.0,8,340,0,33,16,20,0,144,9.0
DJ Miller,200142,WR,KENTUCKY,7,65.0,8,202,0,56,13,20,2,175,13.5
Caleb Gossett,149528,WR,OHIO,12,60.0,8,259,1,35,12,20,0,162,13.5
DJ Allen Jr.,157297,WR,UTSA,11,85.0,6,331,0,43,17,20,3,155,9.1
Zhaiel Smith,205216,WR,NEW MEXICO,12,45.0,5,241,0,43,9,20,0,117,13.0
Nahree Biggins,145711,HB,C MICHIGAN,12,95.0,6,134,0,88,19,20,1,185,9.7
Shawn Miller,158219,WR,NEW MEXICO,11,70.0,11,241,0,42,14,20,1,193,13.8
Joshisa Trader,183245,WR,MIAMI FL,9,55.0,6,220,0,44,11,20,1,168,15.3
Davon Booth,174754,HB,MISS STATE,12,75.0,6,227,0,62,15,20,2,165,11.0
Ju'Juan Johnson,184458,HB,LSU,12,90.0,3,211,0,14,18,20,0,69,3.8
Ardell Banks,175136,WR,KENT STATE,11,60.0,9,201,0,38,12,20,2,205,17.1
Keyvone Lee,129790,HB,UNLV,12,90.0,8,325,1,25,18,20,0,137,7.6
Kanen Hamlett,157546,TE,APP STATE,12,60.0,6,108,0,35,12,20,2,137,11.4
Deion DeBlanc,200073,WR,WYOMING,10,85.0,7,351,0,20,17,20,0,90,5.3
Jaedn Skeete,175343,WR,BOSTON COL,4,65.0,8,121,1,22,13,20,3,140,10.8
Isaiah Johnson,185903,WR,CINCINNATI,12,60.0,10,138,0,42,12,20,3,201,16.8
Tawee Walker,158097,HB,CINCINNATI,12,90.0,3,138,0,13,18,20,1,77,4.3
Gus McGee,146140,TE,CHARLOTTE,12,70.0,6,136,0,25,14,20,1,127,9.1
Jacob Jenkins,125365,TE,LIBERTY,12,70.0,9,206,0,43,14,20,2,191,13.6
Nic Anderson,158090,WR,LSU,9,60.0,7,211,0,21,12,20,2,106,8.8
Kaleb Brown,162861,WR,UAB,10,80.0,9,321,1,61,16,20,2,251,15.7
Brooks Johnson,156670,TE,COAST CAR,10,55.0,6,141,0,22,11,20,1,87,7.9
Kylan Fox,183847,TE,UCF,11,80.0,6,323,1,22,16,20,1,137,8.6
Kevin Riley,191139,HB,ALABAMA,9,95.0,10,103,0,27,19,20,1,176,9.3
Davion Gause,183328,HB,N CAROLINA,12,80.0,6,245,1,20,16,20,2,132,8.3
Sutton Smith,162530,HB,MEMPHIS,12,95.0,4,218,0,39,19,20,0,104,5.5
Tyler Griffin,158436,WR,LA MONROE,10,65.0,9,209,0,48,13,20,2,168,12.9
Cody Hagen,189644,WR,BYU,11,60.0,4,128,0,24,12,20,0,97,8.1
Harvey Broussard III,176337,WR,HOUSTON,12,40.0,5,182,0,29,8,20,1,114,14.3
Isaiah Jacobs,129518,HB,UAB,12,75.0,5,321,0,23,15,20,1,82,5.5
Kejon Owens,123640,HB,FIU,12,80.0,3,166,0,14,16,20,0,58,3.6
Jaden Nixon,144652,HB,UCF,12,85.0,4,323,0,27,17,20,0,98,5.8
Cam Davis,72376,HB,MINNESOTA,9,90.0,6,225,0,21,18,20,0,119,6.6
Deuce Spann,129427,WR,PITTSBURGH,12,65.0,7,268,0,30,13,20,1,142,10.9
Jeremy Payne,183837,HB,TCU,10,80.0,7,305,0,44,16,20,1,157,9.8
TreyShun Hurry,159085,WR,LOUISVILLE,12,60.0,4,210,0,17,12,20,0,94,7.8
Caden Durham,184449,HB,LSU,11,80.0,5,211,0,22,16,20,0,91,5.7
Zack Marshall,174041,TE,MICHIGAN,12,78.9,10,222,0,37,15,19,1,195,13.0
Devin Mockobee,145111,HB,PURDUE,8,94.7,10,273,1,29,18,19,1,215,11.9
Chris Johnson Jr.,175378,HB,SMU,11,84.2,6,287,0,42,16,19,1,176,11.0
Jacob Bostick,156423,WR,S DIEGO ST,6,57.9,7,284,0,35,11,19,3,157,14.3
Demon June,199824,HB,N CAROLINA,11,89.5,4,245,1,72,17,19,1,159,9.4
Jojo Phillips,175038,WR,BYU,6,52.6,6,128,0,21,10,19,0,108,10.8
Tyson Mobley,122350,WR,LIBERTY,10,36.8,6,206,0,40,7,19,0,128,18.3
Kadinn Morris,145931,TE,SO MISS,11,73.7,9,296,0,30,14,19,2,176,12.6
Samuel Harris,200065,HB,WYOMING,11,84.2,8,351,0,52,16,19,0,184,11.5
Daniel Hill,184536,HB,ALABAMA,12,84.2,5,103,1,41,16,19,1,141,8.8
Antonio Harris,190906,HB,PURDUE,11,89.5,7,273,0,22,17,19,0,137,8.1
Omari Evans,164168,WR,WASHINGTON,10,73.7,7,340,1,59,14,19,1,225,16.1
Leo Blackburn,143904,WR,GA STATE,7,68.4,8,175,0,21,13,19,2,127,9.8
Bryson Donelson,191080,HB,FRESNO ST,12,89.5,5,169,0,39,17,19,0,107,6.3
Seth Anderson,147931,WR,IOWA,7,47.4,2,192,0,20,9,19,2,50,5.6
Rod Gainey Jr.,193130,HB,CHARLOTTE,11,84.2,1,136,1,14,16,19,0,38,2.4
Ty Clark III,190943,HB,WAKE,12,73.7,7,339,0,22,14,19,0,136,9.7
Dylan Riley,190996,HB,BOISE ST,12,73.7,5,120,0,75,14,19,1,140,10.0
Jaylan Hornsby,197643,WR,SYRACUSE,10,42.1,5,304,0,25,8,19,1,103,12.9
King Miller,197654,HB,USC,12,78.9,4,326,0,20,15,19,0,96,6.4
Benji Gosnell,157639,TE,VA TECH,12,63.2,4,337,0,18,12,19,0,86,7.2
Ashten Emory,188313,HB,UTEP,12,84.2,6,330,0,21,16,19,2,103,6.4
Cash Jones,155211,HB,GEORGIA,12,78.9,4,173,0,18,15,19,1,125,8.3
Carter Pabst,205532,WR,WASH STATE,9,47.4,6,341,0,43,9,19,1,168,18.7
Mekhi Miller,157163,WR,TULSA,4,47.4,2,320,0,8,9,19,0,58,6.4
Cameron Barmore,186590,TE,ARIZONA,11,73.7,6,109,0,19,14,19,1,128,9.1
Koby Gross,86477,TE,BALL ST,11,52.6,6,117,1,42,10,19,1,141,14.1
TJ Abrams,184416,WR,FLORIDA,10,73.7,8,163,0,47,14,19,0,202,14.4
Shanard Clower,205247,WR,N CAROLINA,10,63.2,5,245,1,31,12,19,0,96,8.0
Victor Rosa,158629,HB,UCONN,12,78.9,3,146,0,65,15,19,1,147,9.8
Malachi Hosley,177483,HB,GA TECH,12,73.7,3,176,0,35,14,19,0,105,7.5
Cam Abshire,204197,WR,OKLA STATE,12,52.6,3,262,0,35,10,19,0,92,9.2
Trey Miller,204132,TE,LA LAFAYET,12,63.2,6,207,0,16,12,19,0,88,7.3
Malcolm Gillie,173996,WR,COAST CAR,11,36.8,6,141,0,69,7,19,2,160,22.9
Jordan Dingle,146743,TE,S CAROLINA,12,52.6,6,289,0,33,10,19,0,136,13.6
Kentrel Bullock,124129,HB,S ALABAMA,12,73.7,3,288,0,17,14,19,1,66,4.7
Jaylin Carter,199210,HB,SO MISS,6,94.7,5,296,0,14,18,19,0,109,6.1
TJ Horton,173999,HB,BALL ST,10,89.5,6,117,0,19,17,19,1,73,4.3
Bo Jackson,199864,HB,OHIO STATE,11,94.4,11,260,0,23,17,18,1,187,11.0
Brandon Hood,190785,HB,UMASS,12,61.1,4,216,0,21,11,18,0,88,8.0
Sedrick Alexander,172605,HB,VANDERBILT,12,88.9,11,333,0,26,16,18,4,178,11.1
Dominic Overby,191310,WR,IOWA STATE,10,38.9,3,193,0,27,7,18,2,87,12.4
Christian Leary,146589,WR,W MICHIGAN,12,83.3,7,347,0,17,15,18,0,117,7.8
Jonathan Echols,183435,TE,USF,10,50.0,6,327,0,24,9,18,3,109,12.1
Maxwell Woods,192051,HB,WASH STATE,11,83.3,6,341,0,20,15,18,0,103,6.9
Eli Aragon-Cruz,192915,WR,COAST CAR,10,55.6,5,141,0,40,10,18,0,109,10.9
Fluff Bothwell,190075,HB,MISS STATE,10,72.2,4,227,0,39,13,18,0,99,7.6
Jack Pedersen,162462,TE,UCLA,11,61.1,4,324,0,15,11,18,0,74,6.7
Jayon Farrar,198455,WR,FRESNO ST,9,66.7,10,169,0,15,12,18,0,124,10.3
Tory Blaylock,199034,HB,OKLAHOMA,13,72.2,4,261,0,16,13,18,0,77,5.9
Payton Mangrum,124248,WR,E CAROLINA,11,50.0,7,156,0,46,9,18,1,182,20.2
Javian Hester,124207,WR,KENTUCKY,11,44.4,7,202,0,41,8,18,4,117,14.6
Cameron Miller,204983,WR,KENTUCKY,8,72.2,10,202,0,20,13,18,0,141,10.8
Sieh Bangura,145886,HB,OHIO,12,72.2,3,259,1,11,13,18,0,76,5.8
Xavier Robinson,184603,HB,OKLAHOMA,11,88.9,7,261,0,21,16,18,1,111,6.9
Jaren Hamilton,172378,WR,ARIZONA ST,11,33.3,4,110,0,49,6,18,0,164,27.3
Caden Knighten,200116,HB,BAYLOR,12,61.1,6,118,1,36,11,18,1,131,11.9
