player,player_id,position,team_name,player_game_count,caught_percent,first_downs,franchise_id,fumbles,longest,receptions,targets,touchdowns,yards,yards_per_reception
Tyler Savage,123832,WR,E CAROLINA,11,11.1,1,156,0,13,1,9,0,13,13.0
Stevie Rocker,146242,HB,ARIZONA,11,77.8,3,109,0,18,7,9,0,53,7.6
Wyatt Liewer,84324,WR,NEBRASKA,9,44.4,1,238,0,7,4,9,0,24,6.0
Sean McGrew,40698,HB,WASHINGTON,8,88.9,2,340,0,19,8,9,0,51,6.4
Rufus Harvey,124172,WR,MISS STATE,4,55.6,2,227,0,11,5,9,1,39,7.8
Davion Ervin-Poindexter,101653,HB,INDIANA,12,44.4,3,190,0,11,4,9,0,26,6.5
Jake Molinich,45060,TE,BUFFALO,12,66.7,2,126,0,36,6,9,1,67,11.2
Sam Kenerson,122447,WR,GA SOUTHRN,5,22.2,1,174,0,17,2,9,0,19,9.5
Kyle Monangai,129891,HB,RUTGERS,11,88.9,3,278,0,17,8,9,0,57,7.1
Elijhah Badger,131603,WR,ARIZONA ST,9,66.7,2,110,0,19,6,9,0,53,8.8
Kris Leach,61076,TE,KENT STATE,12,77.8,5,201,0,37,7,9,2,91,13.0
Drake Dabney,122264,TE,BAYLOR,12,88.9,5,118,0,21,8,9,2,78,9.8
Deuce Spann,129427,WR,ILLINOIS,9,55.6,4,187,0,45,5,9,2,124,24.8
JaMichael Thompson,121827,WR,MIDDLE TN,10,88.9,2,224,0,13,8,9,0,54,6.8
James Charles,40069,HB,FAU,12,77.8,2,165,0,45,7,9,0,83,11.9
Raymond Niro III,84343,WR,NWESTERN,12,33.3,0,256,0,8,3,9,0,15,5.0
Jamaal Bell,128222,WR,NEVADA,9,77.8,2,239,0,24,7,9,0,44,6.3
Bucky Irving,144970,HB,MINNESOTA,10,100.0,2,225,0,36,9,9,0,76,8.4
Mark Walker,101120,WR,NAVY,12,77.8,1,237,1,18,7,9,0,63,9.0
Jontre Kirklin,55630,WR,LSU,8,44.4,1,211,0,23,4,9,0,49,12.3
Justin Robinson,124036,WR,GEORGIA,7,22.2,1,173,0,12,2,9,1,18,9.0
Deion Smith,83655,HB,COLORADO,10,55.6,1,143,0,10,5,9,0,21,4.2
Chez Mellusi,99597,HB,WISCONSIN,9,77.8,2,349,0,35,7,9,0,66,9.4
Brandon Thomas,121788,HB,MEMPHIS,9,77.8,4,218,0,13,7,9,0,56,8.0
Ja'Quavion Fraziars,124375,WR,FLORIDA,9,55.6,3,163,0,16,5,9,2,35,7.0
Coby Cavil,147176,WR,LA MONROE,7,66.7,4,209,0,23,6,9,1,68,11.3
La'Vontae Shenault,100644,WR,COLORADO,3,66.7,3,143,0,23,6,9,0,60,10.0
Marion Lukes,145697,HB,C MICHIGAN,12,100.0,3,134,0,20,9,9,0,64,7.1
Hassan Littles,61160,WR,BALL ST,7,55.6,1,117,0,8,5,9,0,20,4.0
Harry Ballard III,84317,WR,NEVADA,10,75.0,4,239,0,43,6,8,2,127,21.2
Phil Mafah,144123,HB,CLEMSON,7,87.5,3,140,0,15,7,8,0,50,7.1
K.D. Nixon,61216,WR,USC,9,37.5,2,326,0,16,3,8,1,35,11.7
Rodney Hammond Jr.,144024,HB,PITTSBURGH,10,62.5,2,268,0,15,5,8,1,27,5.4
Jacquez Stuart,97125,HB,TOLEDO,11,87.5,3,316,0,22,7,8,0,52,7.4
Tyson Mobley,122350,WR,COAST CAR,10,75.0,3,141,1,39,6,8,2,82,13.7
Elijah Arroyo,143933,TE,MIAMI FL,12,62.5,3,220,1,29,5,8,1,80,16.0
Javon Baker,123904,WR,ALABAMA,5,87.5,4,103,0,35,7,8,1,101,14.4
Dontae Smith,77717,HB,GA TECH,11,87.5,3,176,0,16,7,8,0,33,4.7
Cole Finney,122371,TE,DUKE,12,62.5,3,154,0,39,5,8,0,101,20.2
Marlyn Johnson,98289,WR,BUFFALO,8,37.5,2,126,0,26,3,8,1,44,14.7
Nate Noel,122249,HB,APP STATE,12,100.0,1,108,0,8,8,8,0,17,2.1
Genson Hooper Price,98369,WR,NWESTERN,8,25.0,0,256,0,8,2,8,0,15,7.5
Bryce Wolma,60844,TE,ARIZONA,11,75.0,2,109,0,11,6,8,1,42,7.0
Jairus Mack,145562,WR,CHARLOTTE,9,87.5,5,136,0,23,7,8,1,88,12.6
Chris Childers,87568,HB,INDIANA,9,37.5,1,190,0,8,3,8,0,16,5.3
Keyon Henry-Brooks,98564,HB,LA TECH,9,75.0,3,208,0,14,6,8,0,53,8.8
Richard Newton,83799,HB,WASHINGTON,4,75.0,2,340,0,10,6,8,0,37,6.2
E.J. Wilson,123652,HB,FIU,9,87.5,2,166,0,69,7,8,1,93,13.3
Chaton Mobley,57982,HB,MIDDLE TN,7,50.0,2,224,0,11,4,8,0,16,4.0
Kyle Patterson,104205,TE,AIR FORCE,4,37.5,3,101,0,59,3,8,0,81,27.0
Tru Edwards,146058,WR,HAWAII,7,62.5,3,180,0,12,5,8,0,37,7.4
James Phillips,98731,HB,HAWAII,4,50.0,1,180,0,16,4,8,0,32,8.0
Anthony Simpson,146244,WR,ARIZONA,9,50.0,3,109,0,15,4,8,0,46,11.5
CJ Verdell,57378,HB,OREGON,5,87.5,3,264,0,20,7,8,0,57,8.1
T.J. Banks,77923,TE,W VIRGINIA,12,75.0,1,343,0,17,6,8,0,51,8.5
Marcel Brooks,99177,WR,TCU,7,62.5,2,305,0,17,5,8,0,46,9.2
Cannon Montgomery,78054,WR,TULSA,10,50.0,3,320,0,59,4,8,1,113,28.3
Dont'e Thornton Jr.,146547,WR,OREGON,7,62.5,1,264,0,54,5,8,1,85,17.0
Joshua Fleeks,78088,WR,BAYLOR,8,75.0,3,118,0,41,6,8,0,89,14.8
Brian Battie,123274,HB,USF,10,87.5,2,327,0,20,7,8,0,67,9.6
Jalen John,131577,HB,ARIZONA,9,100.0,3,109,0,14,8,8,0,42,5.3
Keenan Garber,99550,WR,KANSAS ST,10,50.0,1,199,0,54,4,8,0,72,18.0
Frank Ladson Jr.,99571,WR,CLEMSON,5,50.0,2,140,0,11,4,8,0,19,4.8
Landen King,146664,TE,AUBURN,6,62.5,3,115,0,25,5,8,1,59,11.8
Christian Beal-Smith,55433,HB,WAKE,10,100.0,3,339,0,15,8,8,0,49,6.1
Jamarye Joiner,82071,WR,ARIZONA,8,50.0,1,109,0,29,4,8,0,48,12.0
Kole Taylor,124114,TE,LSU,11,75.0,3,211,0,41,6,8,1,68,11.3
Luke Benson,99708,TE,SYRACUSE,10,50.0,0,304,0,6,4,8,0,17,4.3
Mekhi Shaw,128315,WR,S DIEGO ST,4,50.0,2,284,0,15,4,8,0,42,10.5
Eli Wilson,122259,TE,APP STATE,8,100.0,4,108,0,14,8,8,1,48,6.0
JD Spielman,39935,WR,TCU,4,100.0,7,305,0,38,8,8,2,125,15.6
Abdur-Rahmaan Yaseen,129838,WR,PURDUE,3,62.5,4,273,0,43,5,8,0,93,18.6
Deion Colzie,147473,WR,NOTRE DAME,11,50.0,3,258,0,31,4,8,0,67,16.8
Tyler Warren,129798,TE,PENN STATE,12,62.5,4,266,0,29,5,8,1,62,12.4
Ko Kieft,41372,TE,MINNESOTA,12,87.5,5,225,0,37,7,8,1,101,14.4
Monroe Young,84153,WR,CAL,12,50.0,2,130,0,30,4,8,0,57,14.3
Reggie Love III,129418,HB,ILLINOIS,7,25.0,1,187,0,7,2,8,0,12,6.0
Matt Lynch,40546,TE,COLORADO,12,50.0,1,143,0,13,4,8,0,22,5.5
Cade Stover,101486,TE,OHIO STATE,12,62.5,3,260,0,25,5,8,0,76,15.2
Isaiah Johnson,121892,HB,N TEXAS,8,87.5,3,251,1,23,7,8,1,88,12.6
Shelton Zeon III,84069,TE,UNLV,7,75.0,3,325,0,12,6,8,0,46,7.7
Ky Thomas,129669,HB,MINNESOTA,7,75.0,3,225,0,11,6,8,0,44,7.3
Titus Swen,97314,HB,WYOMING,12,75.0,2,351,0,9,6,8,0,30,5.0
Keleki Latu,146291,TE,CAL,10,57.1,2,130,0,24,4,7,1,48,12.0
Zhighlil McMillan,145326,WR,N TEXAS,3,14.3,0,251,0,10,1,7,0,10,10.0
Deneric Prince,83774,HB,TULSA,9,100.0,3,320,0,20,7,7,0,67,9.6
Jaquayln Crawford,78082,WR,ARKANSAS,6,42.9,1,111,0,19,3,7,0,27,9.0
Jalin Conyers,122920,TE,ARIZONA ST,10,71.4,3,110,0,7,5,7,1,27,5.4
Chad Alexander,97065,HB,NEW MEXICO,5,85.7,0,241,0,14,6,7,0,12,2.0
Elijah Metcalf,145307,WR,MIDDLE TN,4,57.1,2,224,0,26,4,7,0,52,13.0
Tommy Bush,84189,WR,N TEXAS,2,42.9,3,251,0,22,3,7,0,43,14.3
Aaron Hackett,61027,TE,KENT STATE,12,57.1,1,201,0,5,4,7,0,10,2.5
Xavier Williams,57263,HB,KENT STATE,12,57.1,3,201,0,16,4,7,0,40,10.0
Adam Luehrman,41375,TE,OHIO,12,57.1,1,259,0,9,4,7,0,27,6.8
Keon Coleman,144949,WR,MICH STATE,5,71.4,1,223,0,12,5,7,1,30,6.0
Braden Cassity,76837,TE,OKLA STATE,9,71.4,3,262,0,20,5,7,0,66,13.2
Chris Hickman,101687,TE,NEBRASKA,3,42.9,2,238,0,54,3,7,0,90,30.0
Tiyon Evans,146928,HB,TENNESSEE,7,71.4,2,307,1,47,5,7,1,77,15.4
John Gentry,128379,HB,UTAH ST,10,85.7,2,329,0,12,6,7,0,38,6.3
Jordan Waters,97754,HB,DUKE,10,85.7,3,154,0,43,6,7,1,76,12.7
Gee Scott Jr.,129756,TE,OHIO STATE,6,71.4,3,260,0,16,5,7,0,42,8.4
Jay Symonds,83763,FB,STANFORD,11,71.4,3,300,0,26,5,7,1,56,11.2
De'Von Fox,101133,WR,TEMPLE,5,71.4,1,306,0,13,5,7,0,33,6.6
Gavin Williams,129488,HB,IOWA,8,85.7,1,192,0,11,6,7,0,34,5.7
Josh Williams,99171,HB,LSU,12,71.4,1,211,0,17,5,7,0,11,2.2
Elijah Davis,83736,HB,DOMINION,11,71.4,1,263,0,15,5,7,0,22,4.4
T.J. Jones,101706,WR,UAB,9,85.7,4,321,0,20,6,7,0,50,8.3
Frank Peasant,121817,HB,MIDDLE TN,10,85.7,1,224,0,13,6,7,0,26,4.3
Brian Darby,122922,WR,OKLAHOMA,5,100.0,6,261,0,42,7,7,2,102,14.6
Dominique Johnson,123959,HB,ARKANSAS,11,85.7,3,111,0,43,6,7,1,74,12.3
James Mitchell,77885,TE,VA TECH,2,71.4,3,337,0,20,5,7,1,42,8.4
Fabian McCray,97862,WR,N ILLINOIS,9,14.3,0,254,0,5,1,7,0,5,5.0
Courtney Reese,101297,HB,UNLV,12,71.4,1,325,0,25,5,7,0,26,5.2
Emeka Egbuka,145055,WR,OHIO STATE,7,85.7,5,260,0,85,6,7,0,145,24.2
Ikaika Ragsdale,73289,HB,N TEXAS,10,57.1,1,251,0,17,4,7,0,23,5.8
Da'quan Bailey-Brown,121447,WR,SO MISS,7,57.1,1,296,0,20,4,7,0,29,7.3
Cody Jackson,144621,WR,OKLAHOMA,2,71.4,3,261,0,12,5,7,0,45,9.0
SaRodorick Thompson,77777,HB,TEXAS TECH,9,71.4,2,315,0,75,5,7,0,107,21.4
Ra'Von Bonner,57238,HB,TEMPLE,9,100.0,3,306,0,25,7,7,0,70,10.0
Shaun Grayson,85731,TE,UNLV,3,42.9,1,325,0,11,3,7,0,23,7.7
Sam Olson,128333,TE,S JOSE ST,2,57.1,3,285,0,75,4,7,1,107,26.8
Ja'Lynn Polk,123153,WR,WASHINGTON,3,71.4,4,340,0,55,5,7,1,114,22.8
Dominic DiNunzio,99518,TE,TCU,11,85.7,2,305,0,46,6,7,1,69,11.5
Jared Rus,77770,FB,IOWA STATE,11,85.7,4,193,0,19,6,7,0,59,9.8
Jordan Nathan,42039,WR,UTAH ST,10,57.1,1,329,0,39,4,7,1,55,13.8
Jacob Adams,79490,TE,LA TECH,12,85.7,4,208,0,34,6,7,1,50,8.3
Bryson Nesbit,143973,TE,N CAROLINA,9,71.4,4,245,0,47,5,7,1,125,25.0
Jaylen Wright,146934,HB,TENNESSEE,7,85.7,1,307,0,11,6,7,0,22,3.7
Mershawn Rice,101742,WR,PURDUE,3,85.7,5,273,0,17,6,7,1,69,11.5
Jaylen Dixon,61775,WR,UTAH,9,71.4,3,328,0,29,5,7,1,76,15.2
Justice McCoy,52034,WR,COLO STATE,11,57.1,3,144,0,22,4,7,0,61,15.3
Amauri Pesek-Hickson,122573,HB,KANSAS,10,71.4,3,198,0,14,5,7,0,34,6.8
MarShawn Lloyd,124247,HB,S CAROLINA,11,42.9,2,289,0,25,3,7,0,44,14.7
Gavin Schoenwald,84077,TE,VANDERBILT,12,57.1,3,333,0,19,4,7,1,42,10.5
Will Swinney,61209,WR,CLEMSON,6,85.7,1,140,0,6,6,7,0,16,2.7
Joe Wilkins Jr.,84347,WR,NOTRE DAME,5,57.1,3,258,0,23,4,7,1,61,15.3
Spencer Witter,99632,TE,BOSTON COL,8,71.4,0,121,0,10,5,7,0,23,4.6
Jaylen Johnson,84191,WR,GEORGIA,10,42.9,2,173,0,21,3,7,0,29,9.7
Nate Muersch,130522,TE,MIAMI OH,9,57.1,4,221,0,27,4,7,3,70,17.5
Greg Bell,83716,HB,S DIEGO ST,12,66.7,0,284,0,7,4,6,0,5,1.3
Bryce Kennon,122171,TE,CHARLOTTE,11,66.7,2,136,0,18,4,6,0,35,8.8
Aaron Bedgood,97079,WR,COAST CAR,9,83.3,2,141,0,16,5,6,1,33,6.6
Elijah Young,124223,HB,MISSOURI,6,100.0,1,229,0,11,6,6,1,32,5.3
Chad Magyar,83785,HB,UNLV,11,83.3,0,325,0,11,5,6,0,33,6.6
Jake Clemons,122176,TE,CHARLOTTE,9,66.7,2,136,0,22,4,6,1,33,8.3
LD Brown,40346,HB,OKLA STATE,3,66.7,0,262,0,7,4,6,0,8,2.0
Reese White,97197,HB,COAST CAR,8,66.7,4,141,0,26,4,6,0,68,17.0
Roydell Williams,123939,HB,ALABAMA,9,83.3,3,103,0,24,5,6,1,57,11.4
J.J. Jones,143965,WR,N CAROLINA,6,66.7,3,245,0,46,4,6,0,67,16.8
Matt Alaimo,84066,TE,RUTGERS,10,66.7,2,278,0,13,4,6,0,33,8.3
Dalevon Campbell,101711,WR,ILLINOIS,5,50.0,2,187,0,31,3,6,0,50,16.7
Reikan Donaldson,102947,WR,ARMY,8,33.3,0,114,0,10,2,6,0,15,7.5
Pat Garwo III,97120,HB,BOSTON COL,12,50.0,1,121,0,13,3,6,0,19,6.3
Kylan Watkins,63239,HB,MEMPHIS,4,66.7,0,218,0,5,4,6,0,13,3.3
Jordan Jones,40152,WR,CINCINNATI,5,66.7,1,138,0,11,4,6,1,31,7.8
Trebor Pena,123051,WR,SYRACUSE,6,50.0,1,304,0,62,3,6,1,77,25.7
Jayce Medlock,97820,TE,UCONN,4,66.7,3,146,0,11,4,6,1,25,6.3
Joshua Youngblood,99552,WR,RUTGERS,4,66.7,1,278,0,12,4,6,1,27,6.8
Walter Dawn Jr.,39921,WR,UTEP,2,50.0,2,330,1,14,3,6,0,27,9.0
Jordon Simmons,129634,HB,MICH STATE,11,83.3,1,223,0,14,5,6,1,17,3.4
Elijah Queen,128276,WR,NEW MEXICO,10,66.7,2,241,0,28,4,6,0,56,14.0
Koali Nishigaya,128207,WR,HAWAII,5,50.0,2,180,0,13,3,6,1,24,8.0
Devon Dorsey,130518,WR,MIAMI OH,11,50.0,2,221,0,14,3,6,0,34,11.3
Dominic Richardson,122985,HB,OKLA STATE,10,83.3,1,262,0,24,5,6,0,51,10.2
Seven McGee,146562,HB,OREGON,8,83.3,4,264,1,27,5,6,0,59,11.8
Tahj Brooks,123133,HB,TEXAS TECH,8,100.0,0,315,0,18,6,6,0,52,8.7
Marcus Burke,146699,WR,FLORIDA,3,33.3,2,163,0,61,2,6,0,73,36.5
James Burns,130513,WR,MIAMI OH,4,16.7,1,221,0,17,1,6,0,17,17.0
Austin Erickson,128261,WR,NEW MEXICO,5,50.0,2,241,0,14,3,6,0,30,10.0
Jaren Mangham,97773,HB,USF,12,83.3,2,327,0,30,5,6,0,50,10.0
Trelon Smith,57135,HB,ARKANSAS,12,66.7,0,111,0,10,4,6,0,21,5.3
Jackson Meeks,146714,WR,GEORGIA,5,50.0,2,173,0,27,3,6,0,44,14.7
Levar Gumms,78784,WR,C MICHIGAN,8,66.7,1,134,0,14,4,6,0,32,8.0
Connor Witthoft,128287,TE,NEW MEXICO,8,100.0,3,241,0,18,6,6,1,56,9.3
Justice Ellison,123383,HB,WAKE,9,100.0,3,339,0,13,6,6,1,39,6.5
DeAngelo Wilson,54997,WR,W KENTUCKY,5,50.0,3,346,0,24,3,6,0,53,17.7
Shermari Jones,122341,HB,COAST CAR,10,50.0,1,141,0,22,3,6,0,28,9.3
Peny Boone,129498,HB,MARYLAND,8,50.0,1,215,0,2,3,6,0,2,0.7
Ivory Kelly-Martin,57244,HB,IOWA,8,83.3,1,192,1,11,5,6,0,32,6.4
Arian Smith,124039,WR,GEORGIA,4,50.0,2,173,0,61,3,6,2,102,34.0
Latrell Caples,128119,WR,BOISE ST,5,66.7,3,120,0,23,4,6,0,56,14.0
Hudson Henry,99189,TE,ARKANSAS,9,66.7,2,111,0,19,4,6,0,27,6.8
Dee Wiggins,78016,WR,MIAMI FL,4,66.7,1,220,0,12,4,6,0,25,6.3
Michael Ezeike,84464,TE,UCLA,10,50.0,3,324,0,26,3,6,1,45,15.0
Isaiah Jacobs,129518,HB,MARYLAND,5,100.0,2,215,0,16,6,6,0,43,7.2
Casey Filkins,131759,HB,STANFORD,6,50.0,0,300,0,6,3,6,0,11,3.7
Andrew Mason,129857,WR,RICE,7,16.7,0,275,0,12,1,6,0,12,12.0
Tre Tipton,47838,WR,PITTSBURGH,6,83.3,2,268,0,10,5,6,0,37,7.4
Josiah Norwood,83575,WR,UCLA,9,66.7,3,324,0,12,4,6,0,32,8.0
Ja'Markis Weston,98826,WR,FLORIDA,5,83.3,4,163,0,36,5,6,1,68,13.6
Khafre Brown,97398,WR,N CAROLINA,6,16.7,1,245,0,75,1,6,1,75,75.0
Maliq Carr,129807,TE,MICH STATE,7,100.0,4,223,0,40,6,6,0,100,16.7
Kaegun Williams,57397,HB,S DIEGO ST,12,100.0,1,284,0,13,6,6,0,42,7.0
EJ Horton Jr.,121734,WR,MARSHALL,6,66.7,2,214,0,30,4,6,1,59,14.8
Malik Bowen-Sims,122368,WR,DUKE,4,83.3,2,154,0,14,5,6,0,40,8.0
Lucious Stanley,57439,HB,UAB,11,83.3,4,321,0,19,5,6,0,56,11.2
Money Parks,131870,WR,UTAH,9,16.7,1,328,0,12,1,6,1,12,12.0
Sieh Bangura,145886,HB,OHIO,4,83.3,3,259,0,24,5,6,0,68,13.6
Ryan Montgomery,101063,HB,CINCINNATI,8,66.7,2,138,0,8,4,6,1,19,4.8
Devontez Walker,145773,WR,KENT STATE,7,66.7,1,201,0,30,4,6,0,51,12.8
Dewayne McBride,121495,HB,UAB,11,50.0,0,321,0,7,3,6,0,19,6.3
Trilion Coles,101076,HB,UCF,7,100.0,2,323,0,15,6,6,1,31,5.2
Jaedyn McKinstry,145642,TE,BOWL GREEN,9,50.0,1,122,0,13,3,6,0,22,7.3
Carlinos Acie,77866,HB,NAVY,12,50.0,0,237,0,8,3,6,0,15,5.0
Xavier Gravette,87707,TE,COAST CAR,6,83.3,3,141,0,49,5,6,1,95,19.0
JuTahn McClain,124071,HB,KENTUCKY,7,100.0,2,202,0,25,6,6,1,42,7.0
Dylan Parham,41351,TE,NC STATE,12,83.3,2,248,0,7,5,6,2,22,4.4
Michael Fitzgerald II,147418,WR,UMASS,4,33.3,1,216,1,14,2,6,0,24,12.0
Kavosiey Smoke,83691,HB,KENTUCKY,12,16.7,0,202,0,9,1,6,0,12,12.0
Kye Robichaux,145532,HB,W KENTUCKY,10,83.3,3,346,1,17,5,6,1,53,10.6
Dino Tomlin,97422,WR,MARYLAND,9,33.3,1,215,0,12,2,6,0,12,6.0
Christian Turner,83703,HB,WAKE,12,66.7,1,339,0,12,4,6,0,29,7.3
Brionne Penny,101332,WR,S DIEGO ST,5,83.3,3,284,0,20,5,6,0,61,12.2
Khyheem Waleed,101335,WR,ARK STATE,3,16.7,0,113,0,7,1,6,0,7,7.0
Demick Starling,123792,WR,VIRGINIA,11,66.7,2,335,1,65,4,6,1,93,23.3
Jackson McDonald,98374,TE,FIU,5,50.0,1,166,0,10,3,6,0,23,7.7
Jordan Jakes,98368,WR,UNLV,5,83.3,0,325,0,12,5,6,0,49,9.8
La'Darius Jefferson,83704,HB,W MICHIGAN,12,50.0,1,347,0,23,3,6,0,38,12.7
Bryan Hill,91759,HB,S ALABAMA,9,83.3,2,288,0,16,5,6,0,30,6.0
Sevion Morrison,129705,HB,NEBRASKA,6,50.0,1,238,0,14,3,6,0,13,4.3
Isaiah Richardson,61624,WR,S DIEGO ST,8,66.7,2,284,0,24,4,6,0,52,13.0
Tommy McIntyre,91786,TE,SMU,10,66.7,3,287,0,24,4,6,1,61,15.3
Charles McClelland,77733,HB,CINCINNATI,10,66.7,2,138,1,15,4,6,0,33,8.3
Malik Rutherford,143929,WR,GA TECH,2,83.3,3,176,0,24,5,6,0,62,12.4
Daijun Edwards,124021,HB,GEORGIA,6,40.0,1,173,0,37,2,5,0,42,21.0
Garet Morrell,40248,TE,MARSHALL,8,40.0,1,214,0,21,2,5,0,29,14.5
Hunter Buczkowski,41264,TE,C MICHIGAN,11,60.0,1,134,0,13,3,5,1,25,8.3
Brett Borske,42170,TE,W MICHIGAN,6,100.0,3,347,0,21,5,5,1,51,10.2
Raymond James,55993,WR,KENT STATE,4,80.0,2,201,0,10,4,5,0,25,6.3
Brad Anderson,57302,HB,MIDDLE TN,9,80.0,3,224,1,18,4,5,0,43,10.8
Darrian Felix,57377,HB,USF,5,100.0,1,327,0,11,5,5,0,26,5.2
B.J. Daniels,57462,HB,UTSA,8,20.0,0,331,0,-4,1,5,0,-4,-4.0
Gavin Reinwald,60865,TE,CAL,10,80.0,4,130,0,31,4,5,2,55,13.8
Liam Soraghan,60986,TE,N ILLINOIS,12,80.0,0,254,0,7,4,5,0,24,6.0
Drake De Iuliis,61067,TE,VA TECH,12,80.0,3,337,0,39,4,5,1,73,18.3
Braydon Johnson,61576,WR,OKLA STATE,1,40.0,0,262,0,3,2,5,0,2,1.0
Jamar Simpson,71758,WR,S JOSE ST,5,40.0,2,285,0,16,2,5,0,21,10.5
Keitha Jones Jr.,77171,TE,TULANE,4,40.0,1,319,0,11,2,5,0,17,8.5
D'Marcus Adams,77955,WR,FAU,6,40.0,2,165,0,46,2,5,0,85,42.5
Jordan Young,77956,WR,FLORIDA ST,5,80.0,2,167,0,28,4,5,1,38,9.5
Dennis Smith,77996,WR,E MICHIGAN,5,80.0,4,160,0,46,4,5,0,82,20.5
Peyton Sawyer,78077,WR,HOUSTON,8,60.0,3,182,0,16,3,5,0,41,13.7
Tahj Magee,78919,WR,LA TECH,8,60.0,3,208,0,16,3,5,0,40,13.3
John Chenal,82534,FB,WISCONSIN,10,100.0,1,349,0,8,5,5,1,23,4.6
Reed Tyler,83619,TE,ARK STATE,11,80.0,1,113,1,8,4,5,0,19,4.8
Shaun Peterson Jr.,83662,HB,FIU,11,80.0,1,166,0,9,4,5,0,24,6.0
Zamir White,83665,HB,GEORGIA,12,80.0,3,173,0,15,4,5,0,45,11.3
Jakari Norwood,83678,HB,ILLINOIS,7,80.0,1,187,0,7,4,5,0,8,2.0
Deshaun Fenwick,83759,HB,OREGON ST,11,80.0,1,265,0,10,4,5,0,14,3.5
Miller Gibbs,83927,TE,APP STATE,9,60.0,3,108,0,10,3,5,2,21,7.0
Jackson Lanam,84062,TE,TEXAS ST,11,40.0,0,314,0,5,2,5,0,7,3.5
Akeem Hayes,84247,WR,ARK STATE,4,100.0,2,113,1,25,5,5,1,52,10.4
I'Shawn Stewart,84372,WR,E MICHIGAN,10,80.0,2,160,0,16,4,5,0,35,8.8
Kobe Smith,84397,WR,S DIEGO ST,4,40.0,1,284,0,24,2,5,0,28,14.0
Micah Kelly,97099,HB,TOLEDO,12,100.0,2,316,0,18,5,5,0,44,8.8
Gerald Green,97121,HB,GA SOUTHRN,9,40.0,2,174,0,16,2,5,0,26,13.0
Darius Lewis,97170,WR,GA SOUTHRN,8,40.0,0,174,0,7,2,5,0,12,6.0
Deion Hankins,97310,HB,UTEP,10,80.0,2,330,0,11,4,5,0,24,6.0
Javion Posey,97606,QB,FAU,7,80.0,0,165,0,9,4,5,0,23,5.8
Kadyn Roach,97638,HB,LA MONROE,6,80.0,0,209,0,9,4,5,0,22,5.5
Steven Fiso,97907,TE,HAWAII,8,40.0,2,180,0,32,2,5,2,51,25.5
Dez Melton,98104,TE,LOUISVILLE,12,60.0,3,210,0,36,3,5,0,80,26.7
Wayne Dennis Jr.,98108,WR,NWESTERN,3,60.0,1,256,0,18,3,5,0,18,6.0
Paul Piferi,98370,TE,PURDUE,9,100.0,3,273,0,24,5,5,1,61,12.2
Dylan Deveney,99692,TE,GA TECH,3,80.0,2,176,0,7,4,5,0,16,4.0
Bradley Archer,100623,TE,STANFORD,11,60.0,2,300,0,13,3,5,0,32,10.7
Caleb McMillan,100866,WR,MARSHALL,10,100.0,3,214,0,16,5,5,0,64,12.8
Ray Davis,101072,HB,VANDERBILT,3,100.0,0,333,0,11,5,5,0,27,5.4
Tayvon Ruley,101073,HB,TEMPLE,10,60.0,0,306,0,9,3,5,0,17,5.7
Wyatt Wieland,101342,WR,WYOMING,11,80.0,4,351,0,23,4,5,0,60,15.0
DeAndre Hughes,101359,HB,AIR FORCE,9,60.0,0,101,1,8,3,5,0,7,2.3
Marquis Wilson,101363,CB,PENN STATE,4,60.0,2,266,0,14,3,5,0,29,9.7
Cole Caterbone,102943,WR,ARMY,11,100.0,2,114,0,14,5,5,0,45,9.0
Jacob Hopper,121421,TE,S ALABAMA,7,100.0,3,288,0,27,5,5,1,64,12.8
Khi Mathieu,121775,WR,MEMPHIS,6,60.0,3,218,0,27,3,5,0,46,15.3
Caden Prieskorn,121783,TE,MEMPHIS,12,80.0,2,218,0,20,4,5,0,46,11.5
Tyler Roberts,122353,WR,COAST CAR,6,40.0,1,141,0,11,2,5,0,12,6.0
Kentron Poitier,122411,WR,FLORIDA ST,10,80.0,0,167,0,7,4,5,0,22,5.5
Blake Nowell,123095,WR,TCU,6,60.0,1,305,0,20,3,5,1,34,11.3
Holden Willis,123297,WR,USF,9,60.0,3,327,0,32,3,5,0,63,21.0
Dan Dishman,123308,TE,UTSA,6,40.0,2,331,0,13,2,5,0,20,10.0
Elijah Canion,123978,WR,AUBURN,4,80.0,2,115,0,17,4,5,0,46,11.5
Karate Brenson,126530,WR,BALL ST,3,40.0,1,117,0,12,2,5,0,21,10.5
Kue Olotoa,128365,TE,UNLV,4,80.0,1,325,0,15,4,5,0,37,9.3
Walker Merrill,129020,WR,TENNESSEE,6,100.0,4,307,0,16,5,5,0,52,10.4
Tip Reiman,129423,TE,ILLINOIS,12,60.0,2,187,0,24,3,5,1,43,14.3
DeaJaun McDougle,129524,WR,MARYLAND,2,100.0,0,215,0,9,5,5,0,26,5.2
Terry Lockett Jr.,129625,WR,MICH STATE,5,60.0,0,223,0,8,3,5,0,18,6.0
Victor Konopka,129881,TE,RUTGERS,11,80.0,3,278,0,20,4,5,0,52,13.0
Donny Marcus,130340,HB,BALL ST,6,60.0,0,117,0,6,3,5,0,10,3.3
Chip Trayanum,131631,HB,ARIZONA ST,9,80.0,1,110,1,11,4,5,0,17,4.3
