player,player_id,position,team_name,player_game_count,caught_percent,first_downs,franchise_id,fumbles,longest,receptions,targets,touchdowns,yards,yards_per_reception
Jordyn Tyson,157690,WR,COLORADO,9,47.9,17,143,0,81,23,48,4,466,20.3
Cade Stover,101486,TE,OHIO STATE,12,72.9,18,260,0,38,35,48,5,399,11.4
Keyon Lesane,97464,WR,NC STATE,12,60.4,17,248,1,44,29,48,2,312,10.8
Jyaire Shorter,84337,WR,N TEXAS,11,41.7,17,251,0,58,20,48,9,547,27.4
Derius Davis,78196,WR,TCU,11,68.8,11,305,0,80,33,48,5,393,11.9
Caleb Phillips,52265,TE,HAWAII,13,62.5,14,180,0,40,30,48,3,311,10.4
Nehemiah Martinez,144759,WR,TEXAS TECH,12,70.8,20,315,1,43,34,48,2,399,11.7
Corey Dyches,129504,TE,MARYLAND,12,72.9,15,215,0,68,35,48,3,439,12.5
Cameron Sullivan-Brown,61594,WR,UMASS,10,58.3,16,216,0,53,28,48,2,378,13.5
Rivaldo Fairweather,123625,TE,FIU,12,58.3,20,166,0,75,28,48,3,430,15.4
Marcus Washington,99527,WR,NEBRASKA,12,64.6,21,238,0,33,31,48,1,471,15.2
Jordan Watkins,122730,WR,OLE MISS,12,75.0,17,226,0,61,36,48,1,404,11.2
Dior Scott,128211,WR,HAWAII,10,53.2,11,180,0,24,25,47,0,204,8.2
Dane Key,157100,WR,KENTUCKY,12,66.0,24,202,1,55,31,47,6,472,15.2
Devin Carter,78013,WR,NC STATE,9,53.2,21,248,1,52,25,47,2,406,16.2
John Humphreys,131762,WR,STANFORD,11,61.7,20,300,0,53,29,47,1,348,12.0
Tre Mosley,101722,WR,MICH STATE,12,74.5,18,223,0,43,35,47,4,359,10.3
Duece Watts,123237,WR,TULANE,12,59.6,20,319,0,44,28,47,7,435,15.5
Jalin Conyers,122920,TE,ARIZONA ST,12,80.4,19,110,1,47,37,46,5,411,11.1
Julian Fleming,129745,WR,OHIO STATE,10,63.0,18,260,0,79,29,46,6,462,15.9
Ja'Varrius Johnson,99223,WR,AUBURN,12,56.5,19,115,0,56,26,46,3,493,19.0
Kelly Akharaiyi,157878,WR,UTEP,12,45.7,10,330,2,68,21,46,1,269,12.8
Marshon Ford,77874,TE,LOUISVILLE,12,67.4,23,210,0,39,31,46,2,421,13.6
Ja'Shaun Poke,100218,WR,KENT STATE,7,69.6,14,201,0,46,32,46,1,359,11.2
Jalen Brooks,111284,WR,S CAROLINA,12,71.7,17,289,1,54,33,46,1,499,15.1
RaJae' Johnson,100886,WR,TROY,12,65.2,23,318,0,56,30,46,4,538,17.9
Tejhaun Palmer,145443,WR,UAB,12,58.7,18,321,0,75,27,46,2,461,17.1
Ja'Cyais Credle,123740,WR,GA STATE,11,60.9,20,175,0,57,28,46,2,359,12.8
Lorenzo Styles Jr.,147474,WR,NOTRE DAME,12,65.2,15,258,0,54,30,46,1,340,11.3
Wyatt Wieland,101342,WR,WYOMING,12,45.7,16,351,1,39,21,46,1,289,13.8
Jordan Kerley,100659,WR,SMU,9,68.9,22,287,0,70,31,45,5,538,17.4
Var'keyes Gumms,145319,TE,N TEXAS,12,68.9,20,251,0,54,31,45,5,438,14.1
Sahmir Hagans,143854,WR,DUKE,12,60.0,19,154,0,41,27,45,5,368,13.6
Montana Lemonious-Craig,131686,WR,COLORADO,12,51.1,14,143,0,69,23,45,3,364,15.8
Chase Cota,84465,WR,OREGON,9,73.3,16,264,0,49,33,45,2,455,13.8
Blake Watson,84363,HB,DOMINION,11,82.2,14,263,0,36,37,45,2,314,8.5
Robert Lewis,123858,WR,GA STATE,8,48.9,17,175,0,53,22,45,6,380,17.3
Michael Wiley,98617,HB,ARIZONA,11,80.0,19,109,0,38,36,45,3,349,9.7
Jevin Frett,123478,WR,LA MONROE,12,66.7,14,209,0,46,30,45,2,382,12.7
Zach Charbonnet,97630,HB,UCLA,10,84.1,17,324,0,44,37,44,0,320,8.6
Justus Ross-Simmons,163334,WR,COLO STATE,10,59.1,17,144,0,76,26,44,3,424,16.3
Kevens Clercius,98107,WR,UCONN,12,54.5,13,146,1,40,24,44,1,284,11.8
Dalvin Smith,98019,WR,W KENTUCKY,13,68.2,16,346,2,47,30,44,3,297,9.9
Shae Wyatt,144440,WR,TULANE,12,68.2,20,319,0,72,30,44,5,585,19.5
Tayvion Robinson,99693,WR,KENTUCKY,10,79.5,22,202,1,69,35,44,3,470,13.4
Ahmari Huggins-Bruce,144160,WR,LOUISVILLE,11,68.2,15,210,0,55,30,44,2,363,12.1
Cameron Latu,82647,TE,ALABAMA,10,56.8,19,103,1,38,25,44,3,322,12.9
De'Von Achane,124305,HB,TEXAS A&M,10,81.8,8,312,0,25,36,44,3,196,5.4
J.J. Jones,143965,WR,N CAROLINA,12,50.0,14,245,0,74,22,44,2,402,18.3
Lideatrick Griffin,124169,WR,MISS STATE,12,79.5,23,227,0,57,35,44,4,449,12.8
Andison Coby,146930,WR,INDIANA,12,40.9,10,190,1,49,18,44,1,237,13.2
Darryl Jones,84286,WR,NC STATE,12,61.4,14,248,0,18,27,44,3,231,8.6
Jadon Thompson,123583,WR,CINCINNATI,12,61.4,17,138,1,39,27,44,1,393,14.6
Brashard Smith,143951,WR,MIAMI FL,11,74.4,17,220,1,30,32,43,0,301,9.4
Edward Saydee,97300,HB,TEMPLE,12,86.0,8,306,0,61,37,43,0,267,7.2
Mycah Pittman,97270,WR,FLORIDA ST,12,67.4,18,167,0,25,29,43,3,317,10.9
Anthony Gould,97078,WR,OREGON ST,10,62.8,21,265,0,74,27,43,3,457,16.9
Bryson Nesbit,143973,TE,N CAROLINA,12,69.8,24,245,0,36,30,43,3,459,15.3
Jaelen Gill,82535,WR,BOSTON COL,12,62.8,14,121,0,50,27,43,0,393,14.6
Anthony Sambucci,130663,WR,W MICHIGAN,11,46.5,12,347,0,44,20,43,1,276,13.8
Jaden Walley,124189,WR,MISS STATE,12,67.4,16,227,0,47,29,43,3,305,10.5
Da'Wain Lofton,144089,WR,VA TECH,11,51.2,10,337,0,53,22,43,2,254,11.5
Nick Gallo,98296,TE,VA TECH,11,69.8,11,337,0,35,30,43,0,256,8.5
Ramel Keyton,99204,WR,TENNESSEE,12,65.1,20,307,0,57,28,43,4,492,17.6
Mark Redman,131911,TE,S DIEGO ST,12,46.5,9,284,0,28,20,43,1,224,11.2
Jeff Weimer,158146,WR,UNLV,7,60.5,14,325,0,32,26,43,1,278,10.7
Ben Sims,77918,TE,BAYLOR,11,73.8,21,118,0,25,31,42,3,255,8.2
Davis Allen,99697,TE,CLEMSON,12,76.2,14,140,1,41,32,42,4,374,11.7
D.J. Matthews Jr.,61255,WR,INDIANA,7,57.1,13,190,0,52,24,42,2,233,9.7
Loic Fouonji,123139,WR,TEXAS TECH,11,64.3,16,315,2,39,27,42,3,335,12.4
Nick Williams,158144,WR,UNLV,12,69.0,17,325,1,70,29,42,2,427,14.7
Kobe Hudson,123989,WR,UCF,10,69.0,23,323,0,64,29,42,5,478,16.5
Tank Bigsby,123974,HB,AUBURN,12,71.4,6,115,0,37,30,42,0,180,6.0
Mekhi Shaw,128315,WR,S DIEGO ST,12,69.0,17,284,0,51,29,42,3,349,12.0
Malachi Carter,77993,WR,GA TECH,11,54.8,13,176,0,59,23,42,2,346,15.0
Frank Ladson Jr.,99571,WR,MIAMI FL,12,64.3,14,220,0,23,27,42,1,298,11.0
Dontay Demus Jr.,84284,WR,MARYLAND,12,52.4,12,215,0,35,22,42,1,233,10.6
Trey Cleveland,99570,WR,TEXAS TECH,11,52.4,14,315,0,58,22,42,0,344,15.6
Miles Marshall,84224,WR,MIAMI OH,12,57.1,16,221,0,76,24,42,2,386,16.1
Devin Ravenel,78883,WR,JAMES MAD,11,58.5,14,197,1,43,24,41,7,313,13.0
Cornelius Johnson,97996,WR,MICHIGAN,12,68.3,15,222,1,75,28,41,6,453,16.2
Isaiah Alston,121550,WR,ARMY,11,39.0,8,114,0,67,16,41,1,269,16.8
Mason Taylor,157122,TE,LSU,12,65.9,13,211,0,38,27,41,2,263,9.7
Jalen McGaughy,98023,WR,C MICHIGAN,11,48.8,13,134,0,54,20,41,2,315,15.8
Terrance Greene Jr.,78779,WR,JAMES MAD,11,53.7,15,197,0,62,22,41,2,399,18.1
Xazavian Valladay,57490,HB,ARIZONA ST,12,90.2,12,110,0,35,37,41,2,289,7.8
Charles Brown,147647,WR,TEXAS ST,12,53.7,10,314,1,67,22,41,3,306,13.9
Reggie Brown,78850,WR,JAMES MAD,8,58.5,19,197,0,42,24,41,4,396,16.5
Braden Smith,61460,WR,LOUISVILLE,12,43.9,9,210,1,31,18,41,1,169,9.4
Tyson Mobley,122350,WR,COAST CAR,11,70.7,22,141,0,33,29,41,4,369,12.7
Luke Schoonmaker,84005,TE,MICHIGAN,10,75.6,19,222,0,31,31,41,2,330,10.6
Zae Baines,125316,WR,TEMPLE,8,48.8,12,306,1,35,20,41,2,241,12.1
Brady Russell,60876,TE,COLORADO,11,48.8,7,143,0,14,20,41,0,153,7.7
Rontavius Groves,40901,WR,TEXAS ST,10,56.1,12,314,0,18,23,41,1,235,10.2
George Takacs,84027,TE,BOSTON COL,9,63.4,11,121,0,34,26,41,1,256,9.8
Josiah Johnson,75883,TE,UMASS,12,60.0,6,216,1,21,24,40,0,163,6.8
Jacob Copeland,84176,WR,MARYLAND,12,65.0,18,215,0,45,26,40,2,376,14.5
Justin Robinson,124036,WR,MISS STATE,11,57.5,18,227,0,23,23,40,2,245,10.7
Michael Wilson,84423,WR,STANFORD,6,67.5,19,300,0,78,27,40,4,421,15.6
Kobe Prentice,163609,WR,ALABAMA,12,75.0,12,103,0,47,30,40,1,290,9.7
Lincoln Victor,97215,WR,WASH STATE,12,52.5,8,341,1,27,21,40,0,216,10.3
Jonah Panoke,97798,WR,HAWAII,7,67.5,16,180,0,28,27,40,1,312,11.6
E.J. Jenkins,109834,WR,GA TECH,12,42.5,14,176,0,43,17,40,3,316,18.6
Taye Barber,78107,WR,TCU,12,77.5,21,305,0,77,31,40,3,567,18.3
Trey Knox,98359,TE,ARKANSAS,12,65.0,16,111,1,36,26,40,5,287,11.0
Jakarius Caston,145419,WR,SO MISS,9,67.5,16,296,1,48,27,40,4,346,12.8
Damon Ward Jr.,100880,WR,N TEXAS,12,57.5,20,251,0,56,23,40,3,311,13.5
Eric Gray,99143,HB,OKLAHOMA,12,85.0,9,261,0,24,34,40,0,238,7.0
Jack Westover,84079,TE,WASHINGTON,12,67.5,17,340,0,27,27,40,1,310,11.5
Pat Garwo III,97120,HB,BOSTON COL,12,70.0,9,121,1,45,28,40,0,238,8.5
Lavel Davis Jr.,123773,WR,VIRGINIA,8,40.0,13,335,0,62,16,40,2,371,23.2
DeaJaun McDougle,129524,WR,TULANE,10,60.0,10,319,0,38,24,40,1,242,10.1
Marcell Barbee,121958,WR,TEXAS ST,8,52.5,14,314,0,45,21,40,1,299,14.2
Keontez Lewis,146387,WR,WISCONSIN,12,42.5,13,349,0,51,17,40,3,287,16.9
Dean Patterson,145224,WR,FIU,12,43.6,14,166,0,46,17,39,0,264,15.5
Kamari Morales,99713,TE,N CAROLINA,12,66.7,15,245,0,55,26,39,4,304,11.7
Asa Martin,83633,HB,MEMPHIS,11,89.7,12,218,0,43,35,39,1,302,8.6
Koy Moore,124104,WR,AUBURN,12,51.3,14,115,0,46,20,39,1,314,15.7
Darnell Washington,124044,TE,GEORGIA,12,64.1,20,173,0,34,25,39,1,403,16.1
Daniel Barker,83982,TE,MICH STATE,12,53.8,14,223,0,26,21,39,2,239,11.4
Lawrence Keys III,84346,WR,TULANE,11,71.8,14,319,0,29,28,39,1,232,8.3
Tyjon Lindsey,61489,WR,OREGON ST,12,71.8,21,265,0,47,28,39,1,300,10.7
Jalen Walker,61429,WR,MIAMI OH,11,61.5,12,221,0,33,24,39,0,246,10.3
Quentin Skinner,122579,WR,KANSAS,12,64.1,18,198,2,56,25,39,5,449,18.0
Michael Brown Stephens,97191,WR,MINNESOTA,12,56.4,17,225,1,49,22,39,0,338,15.4
Qualan Jones,97196,HB,BAYLOR,12,61.5,8,118,0,25,24,39,0,140,5.8
Jamal Turner,55368,TE,TOLEDO,12,64.1,17,316,0,69,25,39,8,313,12.5
Kacper Rutkiewicz,102612,WR,N ILLINOIS,12,66.7,18,254,0,63,26,39,6,430,16.5
Josiah Miamen,101689,TE,FIU,12,69.2,10,166,0,21,27,39,1,239,8.9
Jack Bradley,98432,TE,RICE,12,71.8,10,275,0,31,28,39,2,239,8.5
Bub Means,98847,WR,PITTSBURGH,12,59.0,12,268,1,40,23,39,1,314,13.7
Kenny McIntosh,99158,HB,GEORGIA,12,87.2,16,173,0,83,34,39,1,442,13.0
Devaughn Cooper,41966,WR,SYRACUSE,12,76.3,18,304,0,33,29,38,3,376,13.0
Griffin Hebert,61382,TE,LA TECH,9,60.5,18,208,0,75,23,38,3,431,18.7
Austin Williams,61463,WR,MISS STATE,12,84.2,19,227,0,24,32,38,5,269,8.4
Amir Abdur-Rahman,84499,WR,BALL ST,12,60.5,10,117,0,39,23,38,1,229,10.0
Brenton Strange,101694,TE,PENN STATE,12,84.2,18,266,0,67,32,38,5,362,11.3
Jordan Smith,78037,TE,TEMPLE,11,65.8,19,306,0,47,25,38,4,346,13.8
Bryan Thompson,61777,WR,ARIZONA ST,11,68.4,18,110,0,38,26,38,0,388,14.9
Ty Mims,163565,WR,SO MISS,9,63.2,15,296,0,52,24,38,2,366,15.3
RJ Maryland,127250,TE,SMU,12,71.1,19,287,0,51,27,38,6,290,10.7
Devin Culp,84080,TE,WASHINGTON,12,65.8,13,340,0,26,25,38,1,237,9.5
Josh Cameron,144513,WR,BAYLOR,12,65.8,16,118,0,42,25,38,0,330,13.2
Mikel Barkley,98748,WR,TOLEDO,11,57.9,14,316,0,39,22,38,3,291,13.2
Casey Washington,101710,WR,ILLINOIS,12,63.2,15,187,0,25,24,38,0,238,9.9
CJ Dippre,144888,TE,MARYLAND,12,78.9,15,215,2,26,30,38,3,311,10.4
Te'Vailance Hunt,78109,WR,ARK STATE,8,44.7,11,113,1,33,17,38,3,192,11.3
Renard Bell,42089,WR,WASH STATE,7,71.1,17,341,0,47,27,38,2,315,11.7
Jordan Bly,145345,WR,DOMINION,11,57.9,9,263,0,32,22,38,0,225,10.2
Ontaria Wilson,55894,WR,FLORIDA ST,11,65.8,11,167,1,72,25,38,3,414,16.6
Jaylen Johnson,84191,WR,E CAROLINA,9,57.9,15,156,0,38,22,38,3,286,13.0
Eli Pancol,97995,WR,DUKE,8,56.8,12,154,1,81,21,37,0,334,15.9
Julian Ortega-Jones,78155,WR,TEXAS ST,9,78.4,12,314,0,47,29,37,1,270,9.3
Terrance Ferguson,146563,TE,OREGON,12,73.0,14,264,0,53,27,37,5,307,11.4
Ray Davis,101072,HB,VANDERBILT,12,78.4,9,333,0,24,29,37,3,169,5.8
Traeshon Holden,123917,WR,ALABAMA,10,67.6,19,103,0,33,25,37,6,331,13.2
Jake Roberts,121905,TE,N TEXAS,12,62.2,18,251,0,70,23,37,2,342,14.9
Beaux Collins,144112,WR,CLEMSON,10,59.5,16,140,0,59,22,37,5,373,17.0
Marcus Rosemy-Jacksaint,124037,WR,GEORGIA,12,64.9,16,173,0,28,24,37,2,256,10.7
DJ Thomas-Jones,124154,TE,S ALABAMA,11,54.1,12,288,0,19,20,37,3,182,9.1
R.J. Sneed II,61166,WR,COLORADO,12,54.1,8,143,0,20,20,37,0,168,8.4
Jaray Jenkins,84274,WR,LSU,12,64.9,20,211,0,54,24,37,5,332,13.8
Luke Lachey,129475,TE,IOWA,12,67.6,21,192,0,34,25,37,3,346,13.8
Errol Rogers Jr.,122657,WR,LA LAFAYET,12,47.2,6,207,1,20,17,36,0,163,9.6
Ta'ron Keith,130368,HB,BOWL GREEN,11,86.1,11,122,1,42,31,36,4,264,8.5
Carson Steele,145632,HB,BALL ST,12,80.6,6,117,0,29,29,36,1,166,5.7
Daniel Arias,84165,WR,COLORADO,11,52.8,12,143,0,42,19,36,1,309,16.3
Micah Bernard,100583,HB,UTAH,12,69.4,11,328,1,29,25,36,1,257,10.3
Jordan Houston,99592,HB,NC STATE,11,66.7,8,248,0,34,24,36,1,210,8.8
Jha'Quan Jackson,101135,WR,TULANE,12,75.0,19,319,0,46,27,36,2,427,15.8
Mason Fairchild,98376,TE,KANSAS,12,80.6,20,198,0,48,29,36,5,363,12.5
Tyrone Tracy,84226,WR,PURDUE,12,72.2,7,273,1,32,26,36,0,185,7.1
Leyton Smithson,158525,WR,WASH STATE,11,75.0,14,341,0,29,27,36,1,217,8.0
Geordon Porter,84112,WR,NEW MEXICO,8,61.1,10,241,0,69,22,36,2,312,14.2
Finn Hogan,145726,WR,C MICHIGAN,12,52.8,12,134,0,28,19,36,1,155,8.2
Brian Thomas Jr.,146760,WR,LSU,11,69.4,13,211,0,57,25,36,4,306,12.2
Savion Williams,123101,WR,TCU,12,77.8,16,305,0,57,28,36,4,386,13.8
Dedrick Parson,78572,HB,HAWAII,13,83.3,5,180,1,22,30,36,1,171,5.7
Braden Lenzy,84348,WR,NOTRE DAME,11,55.6,10,258,0,38,20,36,2,220,11.0
Joseph Scates,78128,WR,MEMPHIS,10,47.2,12,218,2,79,17,36,4,366,21.5
John Samuel Shenker,60854,TE,AUBURN,12,60.0,13,115,0,27,21,35,1,203,9.7
Stephon Johnson,157794,WR,OKLA STATE,8,48.6,11,262,0,25,17,35,1,214,12.6
Jamari Gassett,145690,WR,BUFFALO,10,80.0,12,126,0,65,28,35,2,357,12.8
Tauskie Dove,84318,WR,MISSOURI,12,45.7,10,229,0,46,16,35,1,240,15.0
Ben Sinnott,122616,TE,KANSAS ST,12,74.3,16,199,0,39,26,35,3,367,14.1
Ketron Jackson Jr.,146624,WR,ARKANSAS,12,45.7,13,111,0,64,16,35,3,277,17.3
KeAndre Lambert-Smith,129789,WR,PENN STATE,10,60.0,15,266,0,35,21,35,3,265,12.6
Camren McDonald,77871,TE,FLORIDA ST,12,60.0,14,167,0,41,21,35,1,315,15.0
Arland Bruce IV,144849,WR,IOWA,11,54.3,7,192,0,27,19,35,1,191,10.1
Hassan Hall,77705,HB,GA TECH,11,80.0,9,176,0,36,28,35,0,165,5.9
Gavin Holmes,61167,WR,BAYLOR,10,64.7,17,118,0,56,22,34,3,470,21.4
Jack Coldiron,63838,TE,MIAMI OH,11,67.6,13,221,0,43,23,34,1,271,11.8
Jabre Barber,123689,WR,TROY,6,73.5,17,318,0,60,25,34,2,342,13.7
Joseph Griffin Jr.,162664,WR,BOSTON COL,10,52.9,12,121,0,36,18,34,5,234,13.0
Talik Keaton,84282,WR,MARSHALL,8,58.8,7,214,0,38,20,34,0,185,9.3
Bucky Irving,144970,HB,OREGON,12,85.3,14,264,0,37,29,34,3,298,10.3
Peter LeBlanc,97814,WR,LA LAFAYET,12,64.7,9,207,1,26,22,34,1,174,7.9
Nick Mardner,75945,WR,CINCINNATI,12,55.9,13,138,0,35,19,34,3,218,11.5
Gunnar Oakes,60885,TE,E MICHIGAN,11,73.5,14,160,0,27,25,34,0,252,10.1
Damien Alford,123029,WR,SYRACUSE,12,50.0,14,304,0,58,17,34,2,372,21.9
Dayton Wade,97181,WR,OLE MISS,11,70.6,11,226,0,39,24,34,3,236,9.8
DJ England-Chisolm,97068,WR,MIDDLE TN,8,64.7,12,224,0,98,22,34,4,359,16.3
Theo Wease Jr.,98005,WR,OKLAHOMA,11,57.6,13,261,0,61,19,33,4,378,19.9
Money Parks,131870,WR,UTAH,12,63.6,12,328,0,45,21,33,1,314,15.0
Shameen Jones,61609,WR,RUTGERS,12,48.5,13,278,0,43,16,33,2,246,15.4
Alex Broome,126959,HB,BOSTON COL,10,78.8,7,121,0,14,26,33,1,166,6.4
Malik Rutherford,143929,WR,GA TECH,12,69.7,10,176,0,38,23,33,0,225,9.8
Roman Hemby,144891,HB,MARYLAND,12,97.0,15,215,0,27,32,33,1,293,9.2
Donaven McCulley,144829,WR,INDIANA,12,48.5,9,190,0,48,16,33,1,169,10.6
James Phillips,98731,WR,HAWAII,5,51.5,6,180,0,24,17,33,0,148,8.7
Clyde Price,99493,HB,AKRON,12,90.9,8,102,0,22,30,33,1,158,5.3
Travis Vokolek,61004,TE,NEBRASKA,10,60.6,13,238,0,56,20,33,2,240,12.0
Monroe Young,84153,WR,CAL,12,69.7,12,130,0,36,23,33,3,231,10.0
Jermaine Braddock,84400,WR,S JOSE ST,11,75.8,15,285,1,32,25,33,0,280,11.2
Blake Whiteheart,77881,TE,WAKE,11,71.9,16,339,0,30,23,32,3,287,12.5
Shedrick Jackson,84136,WR,AUBURN,12,50.0,12,115,1,43,16,32,0,217,13.6
Devin Mockobee,145111,HB,PURDUE,11,71.9,12,273,0,28,23,32,0,217,9.4
Ja'Mori Maclin,124211,WR,N TEXAS,12,43.8,9,251,0,53,14,32,2,351,25.1
Javen Banks,84444,WR,TEXAS ST,9,59.4,12,314,1,52,19,32,4,271,14.3
Neal Johnson,98298,TE,LA LAFAYET,12,68.8,15,207,0,43,22,32,2,277,12.6
Nate Noel,122249,HB,APP STATE,9,78.1,5,108,0,33,25,32,0,150,6.0
Nakia Watson,83807,HB,WASH STATE,10,90.6,14,341,0,35,29,32,4,290,10.0
Harrison Wallace III,145090,WR,PENN STATE,12,53.1,10,266,0,48,17,32,1,226,13.3
Gavin Bartholomew,144013,TE,PITTSBURGH,12,62.5,10,268,1,57,20,32,2,284,14.2
Moochie Dixon,123112,WR,SMU,12,68.8,14,287,0,47,22,32,3,322,14.6
Keaton Mitchell,123826,HB,E CAROLINA,11,78.1,4,156,0,73,25,32,1,235,9.4
Dash Luke,155552,WR,LA MONROE,12,78.1,8,209,0,68,25,32,1,292,11.7
Henry Pearson,83930,TE,APP STATE,12,78.1,18,108,0,40,25,32,5,329,13.2
Will Shipley,144138,HB,CLEMSON,12,93.8,9,140,0,26,30,32,0,195,6.5
Marcus Sanders Jr.,158361,WR,GA SOUTHRN,10,53.1,7,174,0,25,17,32,1,157,9.2
Jayden Thomas,147485,WR,NOTRE DAME,12,64.5,15,258,0,38,20,31,3,295,14.8
Reese Smith,123432,WR,W VIRGINIA,12,61.3,8,343,0,30,19,31,1,205,10.8
Gavin Blackwell,143958,WR,N CAROLINA,12,54.8,12,245,0,36,17,31,1,229,13.5
Wayne Taulapapa,91020,HB,WASHINGTON,12,67.7,8,340,0,34,21,31,1,208,9.9
Isaiah Spencer,83536,TE,DOMINION,12,61.3,9,263,0,22,19,31,1,184,9.7
Lexington Joseph,97104,HB,FIU,12,93.5,7,166,0,60,29,31,2,174,6.0
Lew Nichols,97187,HB,C MICHIGAN,9,67.7,4,134,0,21,21,31,0,128,6.1
Bryce Kirtz,97424,WR,NWESTERN,12,61.3,13,256,0,41,19,31,0,212,11.2
Frank Peasant,121817,HB,MIDDLE TN,12,80.6,13,224,0,32,25,31,2,268,10.7
Elijah Metcalf,145307,WR,MIDDLE TN,12,80.6,14,224,0,69,25,31,2,305,12.2
Lincoln Pare,121537,HB,TEXAS ST,12,93.5,8,314,0,64,29,31,1,237,8.2
Julien Lewis,145248,WR,LA TECH,9,58.1,8,208,0,38,18,31,0,187,10.4
Mike Washington Jr.,145672,HB,BUFFALO,12,71.0,6,126,2,23,22,31,1,135,6.1
Tamatoa Mokiao-Atimalala,128204,WR,HAWAII,12,45.2,10,180,0,18,14,31,2,143,10.2
T.J. Jones,101706,WR,UAB,12,93.5,10,321,1,64,29,31,1,231,8.0
Marlyn Johnson,98289,WR,BUFFALO,12,51.6,7,126,0,18,16,31,0,128,8.0
Giles Jackson,101695,WR,WASHINGTON,12,90.3,19,340,0,27,28,31,1,328,11.7
Cam Wiley,101646,HB,AKRON,10,71.0,9,102,0,15,22,31,0,117,5.3
Raheim Sanders,146626,HB,ARKANSAS,12,87.1,11,111,1,73,27,31,2,248,9.2
Dylan Wright,99209,WR,MINNESOTA,11,48.4,11,225,1,42,15,31,1,266,17.7
Isaac Ross,104919,WR,UMASS,8,66.7,10,216,2,27,20,30,1,195,9.8
Brant Kuithe,84071,TE,UTAH,4,63.3,12,328,0,37,19,30,3,206,10.8
Josh Vann,84414,WR,S CAROLINA,12,60.0,11,289,0,60,18,30,3,296,16.4
Boogie Knight,78211,WR,LA MONROE,11,63.3,9,209,1,37,19,30,1,170,8.9
Squirrel White,163776,WR,TENNESSEE,9,66.7,12,307,0,64,20,30,1,367,18.4
Chase Brown,77787,HB,ILLINOIS,12,90.0,10,187,1,43,27,30,3,240,8.9
Roman Wilson,129604,WR,MICHIGAN,10,66.7,11,222,0,61,20,30,3,272,13.6
Tyrick James,77909,TE,TULANE,12,80.0,14,319,0,29,24,30,5,266,11.1
Parker Christensen,97852,TE,WYOMING,11,65.5,7,351,0,29,19,29,1,169,8.9
Josh Henderson,99594,HB,INDIANA,12,82.8,10,190,1,44,24,29,4,274,11.4
Dalton Stroman,147022,WR,APP STATE,12,65.5,17,108,0,55,19,29,4,376,19.8
Jordan Dingle,146743,TE,KENTUCKY,12,65.5,14,202,0,24,19,29,3,212,11.2
Michael Ezeike,84464,TE,UCLA,11,65.5,10,324,0,49,19,29,4,221,11.6
Isiah Paige,145348,WR,DOMINION,11,55.2,5,263,1,22,16,29,1,151,9.4
Michael Redding III,122219,WR,MIAMI FL,9,51.7,12,220,0,34,15,29,1,217,14.5
Quaterrius Tolbert,156584,WR,MIDDLE TN,9,48.3,5,224,0,26,14,29,0,113,8.1
Bijan Robinson,123126,HB,TEXAS,12,65.5,13,311,0,42,19,29,2,314,16.5
T.J. Banks,77923,TE,AKRON,12,72.4,9,102,1,22,21,29,0,175,8.3
Nicky Dalmolin,122369,TE,DUKE,10,72.4,7,154,0,38,21,29,4,170,8.1
Jalen White,122464,HB,GA SOUTHRN,11,75.9,11,174,0,37,22,29,1,217,9.9
Johnnie Lang,57246,HB,ARK STATE,12,82.8,10,113,1,27,24,29,3,235,9.8
Kam Brown,99206,WR,UCLA,10,69.0,15,324,0,24,20,29,3,247,12.4
Lawrance Toafili,122421,HB,FLORIDA ST,12,79.3,10,167,0,65,23,29,1,266,11.6
Christian Trahan,77912,TE,HOUSTON,12,79.3,11,182,0,37,23,29,3,237,10.3
Spencer Curtis,63709,WR,NEVADA,12,62.1,14,239,0,28,18,29,1,245,13.6
Kobie Campbell,129841,WR,RICE,10,58.6,12,275,1,32,17,29,0,192,11.3
Taj Davis,72400,WR,WASHINGTON,12,58.6,10,340,0,62,17,29,2,245,14.4
Austin Stogner,98464,TE,S CAROLINA,12,71.4,11,289,0,25,20,28,1,210,10.5
Jaylen Dixon,61775,WR,UTAH,12,78.6,9,328,0,31,22,28,1,240,10.9
Joshua Simon,98358,TE,W KENTUCKY,13,64.3,14,346,1,47,18,28,7,262,14.6
Jake Briningstool,124831,TE,CLEMSON,12,75.0,11,140,1,49,21,28,4,254,12.1
Key'Shawn Smith,143950,WR,MIAMI FL,8,46.4,10,220,0,39,13,28,2,199,15.3
Jaheim Bell,124225,TE,S CAROLINA,12,85.7,10,289,0,46,24,28,2,235,9.8
Roc Taylor,144283,WR,MEMPHIS,10,57.1,6,218,0,30,16,28,1,177,11.1
Tahj Brooks,123133,HB,TEXAS TECH,12,92.9,7,315,1,17,26,28,1,164,6.3
Kearis Jackson,84188,WR,GEORGIA,12,64.3,13,173,0,30,18,28,0,243,13.5
Dontae Fleming,122634,WR,LA LAFAYET,12,67.9,9,207,0,55,19,28,3,173,9.1
Jack Hestera,154600,WR,COLORADO,11,50.0,7,143,0,31,14,28,0,157,11.2
Zack Kuntz,84084,TE,DOMINION,5,42.9,8,263,0,34,12,28,2,144,12.0
Jayden Umbarger,121874,WR,NAVY,12,57.1,9,237,0,52,16,28,2,265,16.6
