player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
Matthew Bailey,158197,S,ILLINOIS,1,1,0,187,0,1,0,0,4
Gabe Jacas,158210,ED,ILLINOIS,1,2,0,187,0,0,0,0,3
Xavier Scott,158226,CB,ILLINOIS,1,0,0,187,0,0,1,0,6
AJ Davis,158262,CB,SMU,1,0,0,287,0,0,1,0,1
Ahmaad Moses,158276,S,SMU,1,1,0,287,0,0,0,0,5
Isaiah Smith,158282,ED,SMU,1,0,0,287,0,0,0,0,0
Mike Sandjo,158288,DI,SMU,1,0,0,287,0,0,0,0,1
Kadin Bailey,158291,LB,SYRACUSE,1,0,0,304,0,0,0,1,4
Belizaire Bassette,158292,DI,SYRACUSE,1,0,0,304,0,0,0,0,0
Denis Jaquez Jr.,158300,ED,SYRACUSE,1,1,0,304,0,0,0,0,1
Kevin Jobity Jr.,158301,ED,SYRACUSE,1,0,0,304,0,0,0,1,1
Quan Peterson,158306,CB,SYRACUSE,1,0,0,304,0,0,0,0,1
Jerry Wilson,158310,CB,SYRACUSE,1,0,0,304,0,0,0,0,0
Da'Shawn Davis,158344,ED,GA SOUTHRN,1,1,0,174,1,0,0,1,1
Elhadj Fall,158346,DI,GA SOUTHRN,1,0,0,174,0,0,0,0,1
Marc Stampley II,158364,CB,GA SOUTHRN,1,1,0,174,0,0,1,0,2
MJ Stroud,158366,ED,GA SOUTHRN,1,0,0,174,0,0,0,0,0
Kameron Hamilton,158415,DI,TULANE,2,1,0,319,0,0,0,0,0
Ja'Cari Henderson,158439,CB,UCF,1,0,0,323,0,0,1,0,2
Demari Henderson,158440,S,UCF,2,0,0,323,0,0,0,0,2
Jamaal Johnson,158444,ED,UCF,1,0,0,323,0,0,0,0,1
Nikai Martinez,158447,CB,UCF,2,1,0,323,0,0,0,0,1
Kam Moore,158450,LB,UCF,1,1,0,323,0,0,0,0,1
Lander Barton,158473,LB,UTAH,2,2,0,328,0,0,0,1,7
Sione Vaki,158505,CB,UTAH,2,0,0,328,0,0,2,0,13
Javan Robinson,158522,S,WASH STATE,1,0,0,341,0,0,0,0,2
Mason Graham,158535,DI,MICHIGAN,2,0,0,222,0,0,0,0,2
Will Johnson,158536,CB,MICHIGAN,2,0,0,222,0,2,1,0,5
Derrick Moore,158543,ED,MICHIGAN,2,0,0,222,0,0,0,0,1
Tyler Morris,158544,WR,MICHIGAN,1,0,0,222,0,0,0,0,0
Alfonzo Allen Jr.,158549,CB,BAYLOR,1,0,0,118,0,0,0,0,0
Devyn Bobby,158551,S,BAYLOR,1,0,0,118,0,0,0,0,2
Jackie Marshall,158563,ED,BAYLOR,1,0,0,118,0,0,0,0,2
Kayode Oladele,158625,ED,UCONN,1,0,0,146,0,0,0,0,1
Curt Neal,158706,DI,WISCONSIN,1,0,0,349,0,0,0,0,0
Trey White,158810,ED,S DIEGO ST,1,0,0,284,0,0,0,0,1
Tai Leonard,158821,ED,UTSA,2,0,0,331,0,0,0,0,1
Noble Thomas Jr.,162451,S,OREGON ST,1,0,0,265,0,0,0,0,0
Kamari Ramsey,162465,S,UCLA,1,1,0,324,0,0,0,0,0
Ryan Cooper Jr.,162474,CB,OREGON ST,1,1,0,265,0,0,0,0,3
Jayvon Parker,162497,DI,WASHINGTON,1,0,0,340,0,0,0,0,0
Jamaree Caldwell,162505,DI,HOUSTON,1,1,0,182,0,0,0,0,1
A.J. Holmes Jr.,162510,DI,HOUSTON,1,0,0,182,0,0,0,0,0
Jackson Barker,162638,LB,E CAROLINA,1,1,0,156,0,0,0,0,1
Shavon Revel,162653,CB,E CAROLINA,1,0,0,156,0,0,0,0,2
Marcus Allen,162743,CB,N CAROLINA,2,2,0,245,0,0,1,0,10
Will Hardy,162751,S,N CAROLINA,2,5,0,245,0,0,0,0,13
Jermal Martin Jr.,162778,CB,WAKE,1,0,0,339,0,0,0,0,3
Perry Fisher,162792,CB,MARYLAND,1,0,0,215,0,0,0,0,0
Lionell Whitaker,162806,CB,MARYLAND,1,0,0,215,0,0,0,0,0
Kellan Wyatt,162807,ED,MARYLAND,1,0,0,215,0,0,0,0,4
Kenneth Grant,162816,DI,MICHIGAN,2,0,0,222,0,0,0,0,0
Micah Pollard,162824,LB,MICHIGAN,1,0,0,222,0,0,0,0,0
Jimmy Rolder,162825,LB,MICHIGAN,2,0,0,222,0,0,0,0,1
Sonny Styles,162876,S,OHIO STATE,1,0,0,260,0,0,0,0,0
Nic Scourton,162878,ED,PURDUE,2,0,0,273,0,0,0,0,0
Daveon Hook,163000,S,RICE,1,0,0,275,0,0,0,0,0
Justin Goodwin,163016,DI,UAB,1,0,0,321,0,0,0,0,0
Tyrique Howard,163021,DI,UAB,1,0,0,321,0,0,0,0,2
Swipe Marshall,163049,CB,W KENTUCKY,1,0,0,346,1,0,0,0,0
Darius Thomas,163056,CB,W KENTUCKY,1,0,0,346,0,0,0,0,2
Hosea Wheeler,163058,DI,W KENTUCKY,1,1,0,346,0,0,0,0,0
Emar'rion Winston,163310,ED,OREGON,1,0,0,264,0,0,0,0,0
Jayden Virgin-Morgan,163392,ED,BOISE ST,1,0,0,120,0,0,0,0,0
Johnny Hudson Jr.,163402,DI,FRESNO ST,2,1,0,169,0,0,0,0,2
Gavriel Lightfoot,163405,DI,FRESNO ST,2,0,0,169,0,0,0,0,0
JD Drew,163429,CB,UTAH ST,1,0,0,329,0,0,0,0,0
Omari Okeke,163437,LB,UTAH ST,1,2,0,329,0,0,0,0,0
Josh Williams,163447,LB,UTAH ST,1,0,0,329,0,0,0,0,0
Ricky Fletcher,163547,CB,S ALABAMA,1,0,0,288,0,0,0,0,2
Christopher Wallace Jr.,163553,CB,S ALABAMA,1,0,0,288,0,0,0,0,1
Zxavian Harris,163658,DI,OLE MISS,1,0,0,226,0,0,0,0,0
Marvin Jones Jr.,163745,ED,GEORGIA,2,0,0,173,0,0,0,0,0
Joshua Josephs,163768,ED,TENNESSEE,1,0,0,307,0,0,0,0,1
Jourdan Thomas,163774,S,TENNESSEE,1,0,0,307,0,0,0,0,0
Deone Walker,163783,DI,KENTUCKY,1,1,0,202,0,0,0,0,1
Jordan Robinson,163791,CB,KENTUCKY,1,0,0,202,0,0,0,0,0
Alex Afari Jr.,163793,S,KENTUCKY,1,0,0,202,0,0,0,0,0
Keaten Wade,163794,ED,KENTUCKY,1,0,0,202,0,0,0,0,0
Kobi Albert,163795,S,KENTUCKY,1,0,0,202,0,0,0,0,2
Noah Matthews,163797,ED,KENTUCKY,1,0,0,202,0,0,0,0,0
Tyreese Fearbry,163800,ED,KENTUCKY,1,0,0,202,0,0,1,0,0
Jalen Dye,163806,S,KANSAS,1,0,0,198,0,0,0,0,0
Ethan Burke,163843,ED,TEXAS,1,0,0,311,0,0,0,0,0
Austin Jordan,163850,CB,TEXAS,1,0,0,311,0,0,0,0,3
Austin Brawley,164120,S,OHIO,1,0,0,259,0,0,0,0,0
Adonis Williams Jr.,164130,CB,OHIO,2,1,0,259,0,0,0,0,4
Cincear Lewis,164146,S,CINCINNATI,1,0,0,138,0,0,0,0,0
Abdul Carter,164160,LB,PENN STATE,1,1,0,266,0,0,1,0,1
Dani Dennis-Sutton,164163,ED,PENN STATE,1,0,0,266,0,0,0,0,1
Cristian Driver,164165,CB,PENN STATE,1,0,0,266,0,0,0,0,0
Zane Durant,164166,DI,PENN STATE,1,0,0,266,0,0,0,0,0
Cam Miller,164178,CB,PENN STATE,1,0,0,266,0,0,0,0,0
Kevin Winston Jr.,164192,S,PENN STATE,1,1,0,266,0,0,0,0,1
Keon Wylie,164193,LB,PENN STATE,1,0,0,266,0,0,0,1,1
D'Yoni Hill,168425,CB,MARSHALL,1,0,0,214,0,0,0,0,0
Jonathan Jean,168457,CB,RICE,1,0,0,275,0,0,0,0,0
