player,player_id,position,team_name,player_game_count,caught_percent,first_downs,franchise_id,fumbles,longest,receptions,targets,touchdowns,yards,yards_per_reception
Vandrevius Jacobs,170341,WR,S CAROLINA,9,75.0,9,289,0,41,12,16,0,181,15.1
Marcello Bussey,169936,WR,MEMPHIS,8,62.5,8,218,0,36,10,16,1,147,14.7
Javien Cuff,97809,WR,BUFFALO,12,62.5,7,126,0,24,10,16,1,127,12.7
Bryce Pierre,71706,TE,UCLA,10,68.8,5,324,0,16,11,16,0,94,8.5
Aaron Young,97161,HB,DOMINION,11,68.8,4,263,0,37,11,16,0,89,8.1
Nick Miles,128422,TE,WYOMING,12,56.3,1,351,0,25,9,16,0,60,6.7
Sean Brown,99181,TE,JVILLE ST,12,62.5,8,196,0,56,10,16,2,175,17.5
Marcus Vinson,170521,TE,UTEP,12,75.0,4,330,0,52,12,16,2,113,9.4
Chris Culliver,175393,WR,N CAROLINA,11,37.5,4,245,0,50,6,16,1,135,22.5
Jacquez Stuart,97125,HB,TOLEDO,10,93.8,8,316,0,34,15,16,0,170,11.3
Holden Staes,156971,TE,TENNESSEE,13,93.8,8,307,0,20,15,16,1,131,8.7
JeyQuan Smith,175327,WR,USF,9,37.5,3,327,0,48,6,16,0,106,17.7
Jam Miller,157003,HB,ALABAMA,12,81.3,5,103,0,20,13,16,1,119,9.2
Hayden Hansen,157727,TE,FLORIDA,12,81.3,10,163,0,40,13,16,1,189,14.5
Patrick Herbert,100625,TE,OREGON,12,62.5,4,264,1,29,10,16,0,97,9.7
Tychaun Chapman,162741,WR,MARSHALL,11,56.3,2,214,1,15,9,16,0,60,6.7
Herschel Turner,191372,HB,UTAH ST,11,75.0,3,329,0,11,12,16,0,71,5.9
Hardley Gilmore,184632,WR,KENTUCKY,7,37.5,5,202,0,52,6,16,1,153,25.5
Elijah Sohn,165786,TE,SM HOUSTON,12,81.3,5,281,0,22,13,16,0,107,8.2
Montrell Johnson Jr.,147141,HB,FLORIDA,9,81.3,3,163,0,12,13,16,0,64,4.9
Shamar Rigby,190922,WR,PURDUE,12,68.8,5,273,0,29,11,16,0,113,10.3
Jaden Dottin,129774,WR,TOLEDO,9,56.3,6,316,0,41,9,16,0,123,13.7
Nate Noel,122249,HB,MISSOURI,10,93.8,2,229,0,9,15,16,0,44,2.9
DeCorion Temple,163121,TE,C MICHIGAN,11,31.3,2,134,0,28,5,16,0,66,13.2
Cam Davis,72376,HB,WASHINGTON,11,87.5,6,340,0,37,14,16,0,156,11.1
Ethan Davis,174722,TE,TENNESSEE,12,81.3,8,307,0,18,13,16,2,100,7.7
Jordyn Williams,144831,WR,C MICHIGAN,7,37.5,4,134,0,24,6,16,0,65,10.8
Ta'ron Keith,130368,HB,USF,12,81.3,6,327,0,64,13,16,0,157,12.1
Jordan Anthony,163790,WR,ARKANSAS,12,50.0,5,111,0,27,8,16,1,111,13.9
Boden Groen,71325,TE,RICE,4,75.0,4,275,0,21,12,16,0,94,7.8
Corey Kiner,86392,HB,CINCINNATI,12,93.8,4,138,1,14,15,16,0,103,6.9
Benjamin Brahmer,174660,TE,IOWA STATE,7,62.5,8,193,0,39,10,16,1,179,17.9
DJ Allen Jr.,157297,WR,UTSA,6,68.8,7,331,0,29,11,16,1,161,14.6
Richie Hoskins,163715,WR,VANDERBILT,12,68.8,7,333,0,31,11,16,2,131,11.9
Jake Orlando,102912,TE,BUFFALO,11,68.8,7,126,0,34,11,16,2,101,9.2
Richie Anderson III,173519,TE,FRESNO ST,12,100.0,8,169,0,18,16,16,0,135,8.4
Drae McCray,149140,WR,TEXAS TECH,7,75.0,4,315,0,21,12,16,0,75,6.3
Jalen Buckley,163158,HB,W MICHIGAN,9,75.0,4,347,0,24,12,16,0,98,8.2
Tahj Bullock,144070,QB,AKRON,11,62.5,4,102,1,18,10,16,0,63,6.3
Tre Stewart,160817,HB,JVILLE ST,12,68.8,5,196,0,32,11,16,1,132,12.0
Kajiya Hollawayne,146386,WR,TEMPLE,11,56.3,3,306,1,49,9,16,0,110,12.2
Bryce Caufield,146348,TE,OREGON ST,12,40.0,5,265,0,21,6,15,1,90,15.0
Zion Ragins,188780,WR,OKLAHOMA,11,40.0,3,261,0,14,6,15,0,48,8.0
Jake Taylor,162702,TE,DUKE,11,53.3,2,154,0,14,8,15,0,62,7.8
Jack Coldiron,63838,TE,MIAMI OH,10,66.7,5,221,0,16,10,15,0,89,8.9
Jalen Brown,172471,WR,FLORIDA ST,9,53.3,4,167,0,21,8,15,0,75,9.4
Mekhi Miller,157163,WR,MISSOURI,12,20.0,2,229,0,18,3,15,0,35,11.7
Anderson Castle,122234,HB,APP STATE,9,86.7,3,108,0,20,13,15,0,88,6.8
Kanye Roberts,157543,HB,APP STATE,8,53.3,5,108,0,16,8,15,1,80,10.0
Xavier Townsend,158455,WR,UCF,4,66.7,3,323,0,22,10,15,1,69,6.9
Cameron Hite,98029,TE,WAKE,11,80.0,3,339,0,16,12,15,0,74,6.2
Jarriett Buie,170146,WR,IOWA,11,40.0,3,192,0,19,6,15,0,64,10.7
Jack Pedersen,162462,TE,UCLA,12,80.0,5,324,1,23,12,15,1,122,10.2
Josh McCray,144799,HB,ILLINOIS,12,86.7,6,187,1,30,13,15,1,116,8.9
Alex Tecza,162587,FB,NAVY,12,86.7,6,237,1,46,13,15,2,230,17.7
JJ Sparkman,123158,WR,UTSA,12,46.7,2,331,0,38,7,15,0,78,11.1
Quinton Jackson,163001,HB,RICE,11,73.3,2,275,0,15,11,15,1,66,6.0
Kendrick Bell,125137,WR,MICHIGAN,12,46.7,2,222,0,16,7,15,0,70,10.0
Jaden Bradley,144016,WR,UNLV,12,46.7,6,325,0,42,7,15,1,149,21.3
Terry Wilkins,121829,HB,MIDDLE TN,12,86.7,4,224,0,17,13,15,1,69,5.3
Javon Campbell,190008,WR,LA MONROE,7,53.3,6,209,0,44,8,15,1,176,22.0
DJ Rogers,144696,TE,TCU,12,66.7,5,305,0,40,10,15,1,131,13.1
Brendan Doyle,169941,TE,MEMPHIS,12,86.7,6,218,0,32,13,15,3,105,8.1
Jordan Shipp,183338,WR,N CAROLINA,11,53.3,7,245,0,22,8,15,1,112,14.0
Jere Getzinger,130457,TE,E MICHIGAN,11,86.7,5,160,1,18,13,15,2,91,7.0
Kiefer Sibley,183481,HB,N TEXAS,7,80.0,4,251,0,14,12,15,1,65,5.4
Logan Kyle,124353,TE,JAMES MAD,12,73.3,4,197,0,30,11,15,1,132,12.0
Kendrick Raphael,170378,HB,NC STATE,11,66.7,2,248,0,11,10,15,0,41,4.1
CJ Donaldson,157372,HB,W VIRGINIA,12,80.0,7,343,0,15,12,15,1,93,7.8
Zeed Haynes,173532,WR,SYRACUSE,2,53.3,5,304,0,42,8,15,0,97,12.1
Samario Rudolph,97127,WR,JVILLE ST,11,60.0,5,196,0,22,9,15,0,74,8.2
Josh Cuevas,147570,TE,ALABAMA,12,100.0,9,103,0,43,15,15,1,213,14.2
Parker Kingston,163251,WR,BYU,10,80.0,8,128,0,36,12,15,1,172,14.3
Justin Pegues,161679,HB,BOWL GREEN,12,73.3,1,122,0,7,11,15,0,44,4.0
Suderian Harrison,175436,WR,VIRGINIA,8,73.3,5,335,0,24,11,15,0,99,9.0
Jontavis Robertson,122384,WR,DUKE,11,53.3,4,154,0,12,8,15,0,53,6.6
Tank Hawkins Jr.,184424,WR,FLORIDA,6,66.7,5,163,1,36,10,15,1,100,10.0
David Wells Jr.,176410,WR,OREGON ST,9,40.0,3,265,0,55,6,15,1,79,13.2
Fluff Bothwell,190075,HB,S ALABAMA,12,80.0,4,288,0,28,12,15,0,90,7.5
Joquez Smith,173281,HB,TEMPLE,10,53.3,1,306,0,12,8,15,0,15,1.9
Johncarlos Miller II,148343,TE,TEXAS TECH,12,60.0,6,315,0,45,9,15,3,123,13.7
Sam Scott,150701,HB,WYOMING,10,80.0,4,351,0,41,12,15,1,74,6.2
Keenan Jackson,183362,WR,NC STATE,12,66.7,8,248,0,25,10,15,2,105,10.5
Blake Nowell,123095,WR,TCU,9,53.3,5,305,0,46,8,15,0,159,19.9
Carsen Ryan,162467,TE,UTAH,12,66.7,6,328,0,25,10,15,1,113,11.3
Wayshawn Parker,184224,HB,WASH STATE,12,73.3,4,341,0,52,11,15,1,108,9.8
Ethan Conner,172347,TE,TROY,4,80.0,5,318,0,29,12,15,0,115,9.6
Theo Melin Ohrstrom,158662,TE,TEXAS A&M,12,71.4,8,312,0,30,10,14,2,184,18.4
Caleb Coombs,145277,WR,FAU,11,57.1,6,165,0,27,8,14,0,123,15.4
Dalevon Campbell,101711,WR,S CAROLINA,11,78.6,11,289,0,58,11,14,0,252,22.9
Chandler Pittman,145418,WR,SO MISS,9,64.3,3,296,0,25,9,14,0,52,5.8
Justyn Reid,176430,TE,SO MISS,12,50.0,6,296,0,59,7,14,0,145,20.7
Bryce Bohanon,144404,WR,TULANE,12,71.4,6,319,0,31,10,14,0,121,12.1
Anthony Watkins,99165,HB,TULSA,11,85.7,4,320,0,63,12,14,1,135,11.3
Devin Hyatt,171853,WR,ARIZONA,12,50.0,4,109,0,41,7,14,0,109,15.6
Javonte Sherman,145299,WR,MIDDLE TN,6,64.3,6,224,0,29,9,14,0,108,12.0
Khalil Dinkins,145087,TE,PENN STATE,12,78.6,8,266,0,23,11,14,2,98,8.9
Kyre Duplessis,147082,WR,COAST CAR,11,21.4,3,141,0,41,3,14,0,56,18.7
Brayden Loftin,157773,TE,KANSAS ST,9,78.6,8,199,0,23,11,14,2,125,11.4
Quinten Joyner,174151,HB,USC,12,85.7,6,326,1,13,12,14,1,90,7.5
Jake Roberts,121905,TE,OKLAHOMA,12,71.4,3,261,0,28,10,14,1,95,9.5
Ty Son Lawton,78578,HB,INDIANA,13,85.7,6,190,0,35,12,14,0,124,10.3
D.J. McKinney,175620,HB,SM HOUSTON,11,78.6,5,281,0,16,11,14,0,79,7.2
Daidren Zipperer,176666,WR,UTAH,10,57.1,4,328,0,46,8,14,0,122,15.3
Zach Ortwerth,128793,TE,IOWA,11,71.4,3,192,0,52,10,14,0,133,13.3
Tre Shackelford,149111,WR,WASH STATE,8,71.4,6,341,0,39,10,14,1,144,14.4
Fredrick Moore,174042,WR,MICHIGAN,12,57.1,6,222,0,20,8,14,0,91,11.4
Tawee Walker,158097,HB,WISCONSIN,11,78.6,0,349,0,8,11,14,0,31,2.8
Kameron Courtney,183285,WR,VIRGINIA,9,85.7,6,335,0,33,12,14,0,114,9.5
Jamar Taylor,190673,WR,TEMPLE,8,78.6,5,306,0,17,11,14,0,80,7.3
Ja'Quinden Jackson,123119,HB,ARKANSAS,10,92.9,6,111,0,26,13,14,0,139,10.7
Jacob Jenkins,125365,TE,LIBERTY,11,71.4,7,206,0,33,10,14,2,99,9.9
Chris Hilton Jr.,146762,WR,LSU,5,35.7,5,211,0,45,5,14,2,130,26.0
Seth Anderson,147931,WR,IOWA,7,35.7,3,192,0,42,5,14,0,106,21.2
Justice Ellison,123383,HB,INDIANA,13,92.9,3,190,0,19,13,14,0,90,6.9
Christian Dremel,97211,WR,RUTGERS,10,78.6,9,278,0,36,11,14,1,147,13.4
Jamel Hardy Jr.,176490,WR,UTSA,11,71.4,6,331,0,33,10,14,2,116,11.6
Josh Ford,183909,TE,OKLA STATE,12,71.4,5,262,0,26,10,14,1,92,9.2
Jaison Patterson,145654,HB,BOWL GREEN,12,71.4,6,122,0,18,10,14,0,93,9.3
Johnny Richardson,123760,WR,UCF,10,92.9,5,323,1,22,13,14,1,91,7.0
Walker Merrill,129020,WR,WAKE,4,64.3,6,339,0,14,9,14,0,77,8.6
Julian Nixon,146942,TE,LA MONROE,11,64.3,6,209,0,23,9,14,1,91,10.1
Avery Morrow,128240,HB,COLO STATE,11,100.0,5,144,0,13,13,13,0,78,6.0
Loic Fouonji,123139,WR,VANDERBILT,11,76.9,6,333,0,39,10,13,0,141,14.1
Ahmani Marshall,123391,HB,APP STATE,11,84.6,3,108,0,14,11,13,0,75,6.8
Bill Davis,176332,HB,LA LAFAYET,12,76.9,4,207,0,18,10,13,1,89,8.9
Jerry Lydiatt,175677,TE,NEW MEX ST,11,53.8,5,242,0,15,7,13,1,39,5.6
Noah Vaughn,175443,HB,VIRGINIA,8,76.9,3,335,0,13,10,13,0,77,7.7
Dan Villari,129602,TE,SYRACUSE,12,46.2,3,304,0,21,6,13,0,57,9.5
Shamar Porter,175159,WR,UCONN,11,46.2,5,146,0,39,6,13,3,113,18.8
Jalen Berger,129914,HB,UCLA,8,76.9,4,324,0,12,10,13,2,59,5.9
Don Chaney,122207,HB,LOUISVILLE,11,46.2,4,210,0,19,6,13,0,62,10.3
Carter Nelson,183573,WR,NEBRASKA,10,76.9,5,238,0,24,10,13,1,86,8.6
Sesi Vailahi,174313,HB,OKLA STATE,12,61.5,1,262,0,14,8,13,0,46,5.8
Jeremy Payne,183837,HB,TCU,10,92.3,4,305,0,21,12,13,0,92,7.7
DeAngelo Irvin Jr.,174074,WR,UNLV,8,46.2,2,325,0,13,6,13,0,41,6.8
Tony Freeman,184219,WR,WASH STATE,11,61.5,4,341,0,38,8,13,0,128,16.0
Makenzie McGill,173209,HB,N TEXAS,10,69.2,4,251,0,17,9,13,0,70,7.8
Sean Dollars,71332,HB,NEVADA,9,92.3,3,239,0,17,12,13,0,80,6.7
Caleb Odom,184543,WR,ALABAMA,10,53.8,4,103,0,15,7,13,0,65,9.3
Peyton O'Leary,144921,WR,MICHIGAN,12,69.2,5,222,0,22,9,13,1,95,10.6
Anthony Eager,172306,WR,S ALABAMA,10,61.5,4,288,0,38,8,13,2,121,15.1
Zuberi Mobley,145187,HB,FAU,8,84.6,4,165,0,15,11,13,0,86,7.8
Henry Rutledge,145571,HB,CHARLOTTE,11,76.9,3,136,0,28,10,13,1,82,8.2
Messiah Burch,171198,HB,BUFFALO,11,61.5,4,126,0,30,8,13,0,97,12.1
Mike Matthews,184887,WR,TENNESSEE,11,53.8,5,307,0,25,7,13,2,90,12.9
Micah Hudson,184902,WR,TEXAS TECH,7,53.8,4,315,0,38,7,13,0,111,15.9
Kamron Beachem,146047,TE,FRESNO ST,8,69.2,5,169,0,26,9,13,1,90,10.0
Zacharyus Williams,188305,WR,UTAH,4,76.9,7,328,0,33,10,13,0,101,10.1
Trent Whittemore,98811,WR,UCF,12,46.2,4,323,0,54,6,13,0,126,21.0
Moussa Barry,166787,WR,W KENTUCKY,5,61.5,4,346,0,14,8,13,0,74,9.3
LJ Johnson Jr.,147003,HB,SMU,12,84.6,2,287,0,31,11,13,0,80,7.3
Justin Ball,98576,TE,MISS STATE,12,69.2,4,227,0,16,9,13,0,77,8.6
C'Quan Jnopierre,165468,WR,FIU,12,69.2,3,166,0,16,9,13,0,73,8.1
Michael Buckley,156001,WR,NEW MEXICO,7,61.5,7,241,0,18,8,13,0,103,12.9
Beau Johnson,97640,TE,GA SOUTHRN,11,69.2,4,174,0,16,9,13,1,71,7.9
Dominique Henry,163249,WR,FAU,12,46.2,4,165,0,19,6,13,0,80,13.3
Dakota Twitty,156366,TE,VIRGINIA,11,76.9,4,335,0,12,10,13,1,78,7.8
Xavier Brown,156371,HB,VIRGINIA,11,61.5,6,335,0,46,8,13,2,123,15.4
Sean Wilson Jr.,156381,WR,VIRGINIA,8,61.5,4,335,0,68,8,13,1,121,15.1
Wayne Knight,156712,HB,JAMES MAD,11,84.6,6,197,0,23,11,13,2,112,10.2
Kendrick Law,157004,WR,ALABAMA,10,76.9,6,103,0,22,10,13,1,105,10.5
Bryce Duke,157656,HB,DOMINION,10,69.2,2,263,0,26,9,13,1,58,6.4
Eli Green,148152,WR,IOWA STATE,9,58.3,3,193,0,34,7,12,0,95,13.6
Nate Frazier,191146,HB,GEORGIA,10,75.0,2,173,1,24,9,12,0,59,6.6
Myles Bailey,145722,HB,C MICHIGAN,10,91.7,1,134,0,12,11,12,0,62,5.6
Trey'Dez Green,184453,TE,LSU,11,58.3,4,211,0,12,7,12,2,48,6.9
Johnnie Daniels,184755,HB,MISS STATE,12,66.7,3,227,0,29,8,12,0,76,9.5
Eli Raridon,156970,TE,NOTRE DAME,13,75.0,5,258,0,12,9,12,2,70,7.8
Desirrio Riles,175202,TE,E CAROLINA,12,58.3,4,156,0,32,7,12,2,71,10.1
Omarion Miller,171901,WR,COLORADO,6,83.3,6,143,0,58,10,12,1,216,21.6
B.J. Harris,146874,HB,C MICHIGAN,12,91.7,4,134,0,26,11,12,0,93,8.5
Rashid Williams,171943,WR,WASHINGTON,12,83.3,4,340,0,36,10,12,1,119,11.9
Sevaughn Clark,99159,HB,TOLEDO,10,75.0,4,316,0,23,9,12,0,51,5.7
Jake Smith,97423,WR,ARIZONA ST,9,50.0,5,110,0,30,6,12,0,91,15.2
Antonio Ferguson,175189,TE,FIU,12,58.3,3,166,0,39,7,12,1,90,12.9
Mel Brown,169178,HB,UCONN,12,66.7,5,146,0,22,8,12,1,89,11.1
Andre Johnson,100662,WR,MIAMI OH,11,50.0,5,221,0,44,6,12,0,113,18.8
Janiran Bonner,156471,WR,NEBRASKA,12,83.3,4,238,1,14,10,12,1,58,5.8
Oscar Adaway III,100835,HB,S CAROLINA,12,66.7,4,289,0,30,8,12,0,108,13.5
Pat Garwo III,97120,HB,NEVADA,9,100.0,1,239,0,13,12,12,0,50,4.2
Chance Morrow,156320,WR,BUFFALO,11,33.3,3,126,0,30,4,12,0,59,14.8
Colby Bowman,72178,WR,UTAH ST,10,58.3,4,329,0,31,7,12,0,69,9.9
Kyson Brown,176525,HB,ARIZONA ST,12,83.3,4,110,0,68,10,12,1,162,16.2
Anthony Tyus III,145037,HB,OHIO,11,91.7,3,259,0,19,11,12,1,81,7.4
Xavier Robinson,184603,HB,OKLAHOMA,6,91.7,5,261,0,46,11,12,0,95,8.6
Lexington Joseph,97104,HB,FIU,12,83.3,2,166,0,19,10,12,0,41,4.1
Isaiah Augustave,172398,HB,COLORADO,10,91.7,2,143,1,14,11,12,0,62,5.6
Mycah Pittman,97270,WR,UTAH,8,50.0,3,328,0,21,6,12,0,50,8.3
Nate Kurisky,156319,TE,LOUISVILLE,12,75.0,7,210,0,23,9,12,2,82,9.1
Michael Smith,190237,TE,S CAROLINA,11,75.0,5,289,0,36,9,12,1,96,10.7
Elija Lofton,183234,TE,MIAMI FL,12,66.7,4,220,0,40,8,12,1,133,16.6
Jacob Emmers,190724,WR,TULSA,8,41.7,4,320,0,32,5,12,0,80,16.0
AJ Newberry,172623,HB,VANDERBILT,11,58.3,5,333,0,53,7,12,2,134,19.1
LJ Martin,175035,HB,BYU,9,66.7,2,128,0,33,8,12,2,65,8.1
Romello Brinson,143936,WR,SMU,5,66.7,4,287,0,51,8,12,0,90,11.3
Amaree Williams,190580,TE,FLORIDA ST,8,41.7,5,167,1,27,5,12,2,71,14.2
Riley Nowakowski,129928,TE,WISCONSIN,11,91.7,2,349,0,15,11,12,0,74,6.7
Jaden Nixon,144652,HB,W MICHIGAN,11,75.0,4,347,0,16,9,12,0,74,8.2
Josiah Miamen,101689,TE,FIU,6,83.3,5,166,2,23,10,12,0,120,12.0
Jordyn Bailey,173127,WR,TCU,10,75.0,5,305,0,18,9,12,2,52,5.8
Josiah Martin,183262,WR,CAL,7,66.7,3,130,0,27,8,12,0,72,9.0
Will Swanson,122620,TE,KANSAS ST,12,75.0,6,199,0,12,9,12,3,66,7.3
Nathan Acevedo,163393,WR,FRESNO ST,7,75.0,5,169,0,16,9,12,0,65,7.2
Ezeriah Anderson,99555,WR,UCONN,9,41.7,5,146,0,44,5,12,1,79,15.8
Zylan Perry,156734,HB,LA LAFAYET,11,75.0,0,207,0,8,9,12,0,40,4.4
Darrion Dupree,183656,HB,WISCONSIN,10,100.0,5,349,0,26,12,12,0,119,9.9
Darion Williamson,122425,WR,FLORIDA ST,10,41.7,3,167,0,35,5,12,0,71,14.2
Aneyas Williams,184108,HB,NOTRE DAME,12,91.7,5,258,0,28,11,12,0,101,9.2
George Hart III,146269,HB,W KENTUCKY,12,58.3,2,346,0,21,7,12,0,34,4.9
Mata'ava Ta'ase,141701,TE,BYU,12,66.7,5,128,0,26,8,12,3,79,9.9
Malik Sherrod,128189,HB,FRESNO ST,4,66.7,1,169,0,21,8,12,0,38,4.8
Jaden Gibson,170132,WR,VIRGINIA,10,83.3,6,335,0,26,10,12,0,91,9.1
Perry Thompson,191279,WR,AUBURN,9,41.7,4,115,0,70,5,12,1,126,25.2
Mark Fletcher Jr.,175374,HB,MIAMI FL,12,75.0,4,220,1,22,9,12,0,99,11.0
Jarod Bowie,170410,WR,JVILLE ST,11,75.0,4,196,0,24,9,12,0,102,11.3
Ky Thomas,129669,HB,KENT STATE,11,83.3,2,201,0,10,10,12,0,51,5.1
Zion Kearney,184598,WR,OKLAHOMA,10,54.5,4,261,0,15,6,11,0,62,10.3
Stephan Bracey Jr.,101718,WR,C MICHIGAN,2,45.5,4,134,0,33,5,11,0,75,15.0
Levi Gazarek,130363,TE,BOWL GREEN,12,72.7,5,122,0,17,8,11,2,62,7.8
Demarcus Lacey,164301,WR,JVILLE ST,7,72.7,6,196,0,17,8,11,0,84,10.5
Carson Hansen,174669,HB,IOWA STATE,12,72.7,4,193,1,24,8,11,0,74,9.3
Devin Boddie Jr.,98557,WR,WYOMING,4,45.5,4,351,0,20,5,11,1,62,12.4
Brett Buckman,105723,WR,UCONN,11,63.6,4,146,0,32,7,11,0,91,13.0
Mason Starling,158330,WR,CAL,5,81.8,6,130,0,19,9,11,0,121,13.4
Dawson Pendergrass,174637,HB,BAYLOR,11,72.7,3,118,0,22,8,11,1,77,9.6
Julian Gray,143994,WR,LIBERTY,7,63.6,4,206,1,36,7,11,2,97,13.9
Tony Livingston,174255,TE,FLORIDA,9,63.6,3,163,0,14,7,11,1,51,7.3
Kody Epps,122057,WR,BYU,5,72.7,2,128,0,17,8,11,1,54,6.8
Brock Spalding,157443,WR,E CAROLINA,6,45.5,4,156,0,25,5,11,0,71,14.2
Bruin Fleischmann,173861,T,AIR FORCE,12,45.5,4,101,0,43,5,11,0,104,20.8
Tate Carney,157522,HB,WAKE,12,81.8,5,339,0,39,9,11,1,113,12.6
Corey Thompson Jr.,174081,WR,UNLV,9,18.2,2,325,0,19,2,11,0,28,14.0
Jai'Den Thomas,174080,HB,UNLV,12,90.9,3,325,0,27,10,11,1,85,8.5
Jordan Dingle,146743,TE,KENTUCKY,11,81.8,6,202,0,19,9,11,1,71,7.9
Rodney Hill,156290,HB,ARKANSAS,8,72.7,1,111,0,29,8,11,0,68,8.5
Hayden Reed,163213,HB,ARMY,12,54.5,3,114,0,23,6,11,1,63,10.5
Olsen Patt-Henry,170022,TE,CLEMSON,13,81.8,6,140,0,40,9,11,3,121,13.4
Jaivian Thomas,176564,HB,CAL,11,81.8,1,130,0,56,9,11,0,94,10.4
Brandon Engel,157926,WR,AIR FORCE,9,27.3,2,101,0,14,3,11,0,31,10.3
Christian Hamilton,170105,WR,N CAROLINA,8,63.6,5,245,1,58,7,11,1,159,22.7
Bryan Robinson,122413,WR,MARSHALL,5,72.7,4,214,0,20,8,11,0,82,10.3
Cole Spence,163727,TE,VANDERBILT,11,63.6,6,333,0,17,7,11,1,84,12.0
Jamari Ferrell,71409,HB,WYOMING,12,72.7,1,351,0,17,8,11,0,44,5.5
Jayden York,123162,TE,HOUSTON,11,45.5,1,182,0,15,5,11,0,31,6.2
Josh Kattus,163777,TE,KENTUCKY,11,54.5,4,202,0,27,6,11,2,77,12.8
Joey Mattord,175055,HB,E MICHIGAN,7,90.9,6,160,0,27,10,11,0,115,11.5
Camden Brown,157049,WR,AUBURN,12,63.6,2,115,0,12,7,11,1,61,8.7
Cam Schurr,147312,TE,ARMY,10,63.6,4,114,0,18,7,11,1,83,11.9
CJ Smith,157076,WR,PURDUE,3,54.5,1,273,0,32,6,11,0,69,11.5
Leland Smith,190924,WR,PURDUE,9,54.5,3,273,0,31,6,11,2,72,12.0
Kedrick Reescano,172525,HB,ARIZONA,11,81.8,1,109,0,12,9,11,0,49,5.4
Connor Vaughn,162634,TE,TULSA,11,63.6,4,320,0,20,7,11,3,59,8.4
Malick Meiga,129791,WR,COAST CAR,10,63.6,4,141,0,46,7,11,0,117,16.7
Cristian Driver,164165,WR,MINNESOTA,10,63.6,3,225,0,20,7,11,1,49,7.0
Jay Fair,127145,WR,USC,7,80.0,4,326,0,24,8,10,1,78,9.8
Josiah Freeman,163398,WR,FRESNO ST,4,80.0,4,169,0,34,8,10,2,95,11.9
Dijon Stanley,176663,HB,UTAH,9,70.0,2,328,0,79,7,10,2,166,23.7
Emmanuel Henderson Jr.,163595,WR,ALABAMA,12,40.0,3,103,0,34,4,10,0,82,20.5
Alex Brown,98213,WR,WYOMING,7,20.0,1,351,0,15,2,10,0,21,10.5
Ahmad Hardy,190013,HB,LA MONROE,12,80.0,3,209,0,53,8,10,0,72,9.0
Trevor Wilson,97287,WR,KANSAS,12,90.0,5,198,0,36,9,10,0,139,15.4
Torrance Burgess Jr.,163031,HB,TEXAS ST,10,90.0,4,314,1,22,9,10,0,95,10.6
Amari Daniels,146991,HB,TEXAS A&M,12,70.0,2,312,0,22,7,10,0,60,8.6
Chauncey Magwood,146734,WR,UCF,11,50.0,5,323,0,34,5,10,0,102,20.4
Arnold Barnes III,169972,HB,TULANE,12,80.0,2,319,0,10,8,10,1,19,2.4
George Dimopoulos,188413,WR,N ILLINOIS,11,60.0,3,254,0,14,6,10,0,57,9.5
Brock Lampe,145846,TE,N ILLINOIS,12,90.0,5,254,0,21,9,10,1,91,10.1
Daniel Evert,184787,TE,TEMPLE,9,80.0,5,306,0,54,8,10,2,143,17.9
Gerald Green,97121,HB,TROY,12,90.0,5,318,1,83,9,10,1,130,14.4
Ross Fournet,145218,WR,FIU,12,70.0,3,166,0,23,7,10,0,80,11.4
Devin Roche,172294,HB,DOMINION,8,70.0,5,263,0,15,7,10,1,52,7.4
Kelley Joiner Jr.,101124,HB,USF,12,70.0,4,327,0,24,7,10,2,51,7.3
Will Anciaux,173090,TE,KANSAS ST,10,70.0,4,199,0,24,7,10,3,62,8.9
Tyler Moore,144546,TE,IOWA STATE,9,60.0,4,193,0,18,6,10,1,60,10.0
Dylan Goffney,144361,WR,COLO STATE,4,60.0,3,144,0,22,6,10,0,57,9.5
Amir McGruder,184319,WR,LA MONROE,9,20.0,2,209,0,10,2,10,0,15,7.5
Dylan Williams,184310,WR,JAMES MAD,11,60.0,4,197,0,16,6,10,2,47,7.8
Anthony Evans III,173530,WR,GEORGIA,7,90.0,3,173,0,21,9,10,0,88,9.8
Ashton Nickelberry,173764,WR,UTEP,12,50.0,2,330,0,29,5,10,0,56,11.2
Kahlil Brantley,143935,TE,FAU,9,70.0,4,165,0,28,7,10,2,79,11.3
Ryner Swanson,183782,TE,BYU,12,80.0,3,128,0,18,8,10,0,61,7.6
Hogan Hansen,183686,TE,MICHIGAN,7,60.0,4,222,0,20,6,10,1,68,11.3
Johntay Cook II,131255,WR,TEXAS,6,80.0,6,311,0,40,8,10,2,137,17.1
Kaevion Mack,130653,WR,W MICHIGAN,9,50.0,4,347,0,18,5,10,2,63,12.6
Abu Sama III,174686,HB,IOWA STATE,12,80.0,2,193,0,26,8,10,0,58,7.3
Vaughn Blue,174921,HB,LIBERTY,11,70.0,2,206,0,23,7,10,0,43,6.1
Chris Johnson Jr.,175378,WR,MIAMI FL,6,80.0,3,220,0,37,8,10,2,72,9.0
Reggie Love III,129418,HB,PURDUE,11,70.0,0,273,0,6,7,10,0,21,3.0
Donovan Faupel,175668,WR,NEW MEX ST,7,30.0,3,242,0,29,3,10,1,48,16.0
Daniel Blood,175899,WR,MISSOURI,12,60.0,2,229,0,16,6,10,0,48,8.0
