player,player_id,position,team_name,player_game_count,caught_percent,first_downs,franchise_id,fumbles,longest,receptions,targets,touchdowns,yards,yards_per_reception
Chris Tyree,122913,HB,NOTRE DAME,10,60.0,1,258,0,12,3,5,0,21,7.0
Tyler Nevens,52262,HB,S JOSE ST,6,80.0,2,285,0,5,4,5,0,7,1.8
Davion Johnson,57295,HB,MIAMI OH,2,60.0,3,221,0,15,3,5,0,36,12.0
Brad Cumbest,84011,WR,MISS STATE,6,40.0,1,227,0,10,2,5,1,12,6.0
Nate McCollum,122487,WR,GA TECH,3,40.0,1,176,0,10,2,5,0,15,7.5
Kobe Pace,122155,HB,CLEMSON,5,100.0,3,140,0,14,5,5,1,26,5.2
Brennan Presley,122982,WR,OKLA STATE,8,20.0,0,262,0,7,1,5,0,7,7.0
Bernard Porter,100203,WR,BUFFALO,5,20.0,0,126,0,5,1,5,0,5,5.0
Trey Sermon,57372,HB,OHIO STATE,5,100.0,2,260,0,13,5,5,0,30,6.0
Jameson Williams,101701,WR,OHIO STATE,5,100.0,4,260,0,38,5,5,1,78,15.6
Bentavious Thompson,55383,HB,UCF,8,60.0,1,323,0,7,3,5,0,12,4.0
Keveon Mullins,99200,TE,S CAROLINA,5,60.0,2,289,0,57,3,5,0,110,36.7
Bryce Witham,47401,TE,MINNESOTA,6,60.0,1,225,0,20,3,5,0,30,10.0
Aaron Cephus,40121,WR,HAWAII,5,20.0,1,180,0,29,1,5,0,29,29.0
Cam Brown,57052,TE,GA SOUTHRN,8,80.0,3,174,0,25,4,5,1,73,18.3
Julian Fleming,129745,WR,OHIO STATE,4,60.0,0,260,0,13,3,5,0,21,7.0
Tayvon Ruley,101073,HB,TEMPLE,7,80.0,1,306,0,29,4,5,0,30,7.5
Garrett Bickhart,61598,WR,PITTSBURGH,3,40.0,0,268,0,10,2,5,0,16,8.0
Ethan Dedeaux,61627,WR,S DIEGO ST,7,100.0,3,284,0,12,5,5,1,36,7.2
Daevon Vigilant,40173,HB,NEW MEXICO,4,100.0,1,241,0,9,5,5,0,11,2.2
Samario Rudolph,97127,WR,UAB,6,40.0,1,321,0,42,2,5,1,46,23.0
DaShon Bussell,78169,WR,W MICHIGAN,3,40.0,1,347,0,14,2,5,0,25,12.5
Dee Anderson,40225,WR,OKLA STATE,4,20.0,1,262,0,14,1,5,0,14,14.0
Jalen McMillan,131905,WR,WASHINGTON,3,20.0,1,340,0,16,1,5,0,16,16.0
Devaughn Vele,100637,WR,UTAH,5,50.0,1,328,0,9,2,4,0,12,6.0
Darion Williamson,122425,WR,FLORIDA ST,2,50.0,0,167,0,8,2,4,0,15,7.5
Charles Njoku,100656,WR,UCLA,4,75.0,1,324,0,27,3,4,1,41,13.7
Jontavis Robertson,122384,WR,DUKE,6,100.0,1,154,0,13,4,4,0,25,6.3
Nicky Dalmolin,122369,TE,DUKE,4,75.0,3,154,0,17,3,4,0,42,14.0
Taye McWilliams,122275,HB,BAYLOR,4,25.0,0,118,0,4,1,4,0,4,4.0
Nate Noel,122249,HB,APP STATE,9,50.0,1,108,0,16,2,4,0,25,12.5
Chris Coleman,55906,WR,FRESNO ST,4,75.0,2,169,0,51,3,4,0,67,22.3
Hunter Bergeron,56396,TE,LA LAFAYET,10,50.0,1,207,0,13,2,4,0,21,10.5
Josh Farr,122011,WR,UTEP,2,50.0,0,330,0,6,2,4,0,11,5.5
Luke Ford,83973,TE,ILLINOIS,8,50.0,1,187,0,11,2,4,0,15,7.5
Ben Miles,57078,FB,KANSAS,8,75.0,1,198,0,7,3,4,0,8,2.7
Josh Fields,57459,HB,UTEP,7,50.0,1,330,0,11,2,4,0,12,6.0
Malik Rodgers,101138,WR,TULSA,4,50.0,0,320,1,29,2,4,0,34,17.0
Artice Hobbs IV,57142,HB,ARMY,7,50.0,0,114,0,6,2,4,0,11,5.5
EJ Smith,131782,HB,STANFORD,3,75.0,0,300,0,5,3,4,0,7,2.3
Will Jones,57154,HB,BALL ST,4,50.0,1,117,0,12,2,4,0,11,5.5
Marcus Phillips Jr.,101351,WR,UNLV,2,50.0,1,325,0,10,2,4,0,17,8.5
Kaegun Williams,57397,HB,S DIEGO ST,6,75.0,2,284,0,19,3,4,0,42,14.0
Chance Bell,57396,HB,S DIEGO ST,7,75.0,2,284,0,14,3,4,0,26,8.7
Cyrus Habibi-Likio,57379,HB,OREGON,5,100.0,1,264,0,28,4,4,0,40,10.0
Tre'Von Morgan,101723,WR,MICH STATE,3,50.0,2,223,0,26,2,4,1,46,23.0
Darrian Felix,57377,HB,USF,3,75.0,1,327,0,19,3,4,0,14,4.7
J.D. King,57374,HB,GA SOUTHRN,7,75.0,1,174,0,10,3,4,0,14,4.7
Erin Collins,57342,HB,N ILLINOIS,6,50.0,0,254,0,4,2,4,0,3,1.5
Kyron Cumby,101712,WR,ILLINOIS,5,75.0,1,187,0,17,3,4,0,16,5.3
Taylor Edwards,40120,TE,UMASS,2,75.0,1,216,0,37,3,4,0,42,14.0
Theo Johnson,129787,TE,PENN STATE,5,100.0,3,266,0,23,4,4,0,56,14.0
Ryan Renick,22838,TE,TEXAS A&M,8,50.0,1,312,0,17,2,4,1,26,13.0
Cam Porter,129732,HB,NWESTERN,4,75.0,1,256,0,10,3,4,0,15,5.0
Boogie Knight,78211,HB,AKRON,6,75.0,1,102,0,12,3,4,0,25,8.3
Tyler Walton,78201,WR,OHIO,1,75.0,0,259,0,4,3,4,0,7,2.3
Jalen Mitchell,97173,HB,LOUISVILLE,5,100.0,2,210,0,15,4,4,0,33,8.3
Wykeen Gill,78139,WR,KANSAS ST,2,75.0,0,199,0,6,3,4,0,9,3.0
Garet Morrell,40248,TE,MARSHALL,5,50.0,2,214,0,45,2,4,1,47,23.5
Anselem Umeh,40280,WR,NEW MEXICO,5,50.0,1,241,0,12,2,4,0,21,10.5
Markese Stepp,83786,HB,USC,4,75.0,1,326,0,16,3,4,0,28,9.3
Justin Dunn,78011,WR,NC STATE,1,25.0,1,248,0,11,1,4,0,11,11.0
Kazmeir Allen,83782,HB,UCLA,2,75.0,1,324,0,24,3,4,0,40,13.3
Hayden Mitchell,78004,WR,VIRGINIA,9,50.0,1,335,0,9,2,4,0,10,5.0
Javon Swinton,129451,WR,INDIANA,6,100.0,4,190,0,17,4,4,0,52,13.0
Josh Delgado,97320,WR,OREGON,5,50.0,1,264,0,11,2,4,0,16,8.0
Jamal Glaspie,97402,WR,FRESNO ST,3,75.0,2,169,0,32,3,4,0,42,14.0
T.J. Banks,77923,TE,W VIRGINIA,7,75.0,2,343,0,11,3,4,1,21,7.0
Kelvin Dean Jr.,97429,HB,FAU,3,0.0,0,165,0,0,0,4,0,0,
Broc Lane,128386,TE,UTAH ST,4,50.0,0,329,0,5,2,4,0,9,4.5
Sam Olson,128333,TE,S JOSE ST,5,75.0,2,285,0,28,3,4,1,33,11.0
Drake Anderson,83729,HB,NWESTERN,6,100.0,1,256,0,21,4,4,0,28,7.0
Avery Morrow,128240,HB,NEVADA,7,100.0,1,239,0,7,4,4,0,13,3.3
Kene Nwangwu,40547,HB,IOWA STATE,8,75.0,1,193,0,11,3,4,0,22,7.3
Rory Hanson,128178,TE,FRESNO ST,3,75.0,2,169,0,15,3,4,0,25,8.3
Elijah Collins,83705,HB,MICH STATE,7,100.0,2,223,0,17,4,4,0,34,8.5
Dominic Benson,40587,WR,S DIEGO ST,3,75.0,3,284,0,15,3,4,0,37,12.3
Mohamed Toure,97787,WR,N ILLINOIS,6,25.0,1,254,0,44,1,4,0,44,44.0
La'Darius Jefferson,83704,HB,W MICHIGAN,6,75.0,1,347,0,6,3,4,0,14,4.7
Maclaine Griffin,84141,WR,BOISE ST,4,50.0,1,120,0,7,2,4,0,12,6.0
Jalen John,131577,HB,ARIZONA,2,75.0,2,109,0,11,3,4,0,24,8.0
Chris Curry,83696,HB,LSU,7,25.0,0,211,0,10,1,4,0,10,10.0
Malachi Wideman,124303,WR,TENNESSEE,5,25.0,1,307,0,24,1,4,0,24,24.0
Jimmy Calloway,124274,WR,TENNESSEE,6,50.0,1,307,0,14,2,4,0,20,10.0
Keke Burns,98016,WR,SMU,5,75.0,1,287,0,28,3,4,0,33,11.0
Dalvin Smith,98019,TE,W KENTUCKY,5,100.0,2,346,0,26,4,4,2,58,14.5
Rashad Amos,124224,HB,S CAROLINA,3,75.0,0,289,0,6,3,4,0,13,4.3
Kamareon Williams,98038,TE,FIU,5,50.0,0,166,0,7,2,4,0,11,5.5
Joey Hobert,131934,WR,WASH STATE,4,75.0,1,341,0,16,3,4,0,31,10.3
Grant Misch,77560,TE,VIRGINIA,8,0.0,0,335,0,0,0,4,0,0,
Jeremy Lewis,98113,TE,E CAROLINA,6,75.0,1,156,0,11,3,4,0,15,5.0
Jackson Marcotte,75917,TE,WYOMING,4,25.0,1,351,0,12,1,4,0,12,12.0
Tucker Gregg,83669,HB,GA STATE,9,50.0,0,175,0,7,2,4,0,10,5.0
Chris Brooks,83644,HB,CAL,3,100.0,1,130,0,12,4,4,0,17,4.3
Jack Bradley,98432,TE,RICE,5,75.0,3,275,0,27,3,4,1,71,23.7
Tim Patrick Jr.,84481,WR,UTAH ST,2,75.0,2,329,0,11,3,4,0,21,7.0
Camerun Peoples,83607,HB,APP STATE,10,75.0,1,108,0,13,3,4,0,15,5.0
Jack Coco,62966,TE,GA TECH,9,100.0,1,176,0,8,4,4,0,22,5.5
Carlos Sandy,84215,WR,ILLINOIS,4,25.0,1,187,0,29,1,4,1,29,29.0
Calvin Jackson Jr.,84508,WR,WASH STATE,1,50.0,0,341,0,7,2,4,0,12,6.0
Luke Floriea,130491,WR,KENT STATE,3,75.0,1,201,0,24,3,4,0,38,12.7
Marquis McCoy,98746,WR,SO MISS,3,50.0,1,296,0,33,2,4,0,43,21.5
Brevyn Spann-Ford,84006,TE,MINNESOTA,6,25.0,1,225,0,4,1,4,1,4,4.0
Cameron Odom,61558,WR,OHIO,3,50.0,1,259,0,26,2,4,0,35,17.5
Samson Nacua,43380,WR,UTAH,3,100.0,1,328,1,13,4,4,1,34,8.5
Berkeley Holman,61543,WR,NWESTERN,2,50.0,1,256,0,24,2,4,0,27,13.5
Sincere Brown,123276,WR,USF,5,25.0,1,327,0,19,1,4,0,19,19.0
Brian Battie,123274,HB,USF,7,100.0,2,327,0,16,4,4,0,35,8.8
Chandler Smith,45291,HB,HOUSTON,5,75.0,2,182,0,11,3,4,0,29,9.7
Tre Harbison III,45521,HB,CHARLOTTE,6,25.0,1,136,0,14,1,4,0,14,14.0
Juan Rodriguez,45596,TE,FRESNO ST,1,75.0,1,169,0,18,3,4,1,24,8.0
Josh Johnson,61390,WR,LOUISVILLE,3,100.0,1,210,0,16,4,4,0,40,10.0
DJ Smith,130479,HB,E MICHIGAN,5,75.0,2,160,0,17,3,4,1,26,8.7
Savion Williams,123101,WR,TCU,5,25.0,1,305,0,8,1,4,0,8,8.0
Cole McGowan,61290,WR,HOUSTON,5,25.0,1,182,0,12,1,4,0,12,12.0
Jaylon Jackson,61214,WR,COLORADO,4,50.0,2,143,0,14,2,4,1,17,8.5
Trevon West,122948,WR,OKLAHOMA,3,100.0,4,261,0,23,4,4,0,59,14.8
Zac Crosby,39924,TE,APP STATE,3,100.0,2,108,0,11,4,4,0,20,5.0
Curtis Hodges,61137,TE,ARIZONA ST,3,75.0,2,110,0,74,3,4,1,98,32.7
Drew Dixon,61131,WR,ARIZONA,2,75.0,3,109,0,28,3,4,0,46,15.3
Chadarius Townsend,61105,HB,TEXAS TECH,4,75.0,0,315,0,12,3,4,0,23,7.7
TW Ayers,86860,ED,ARK STATE,10,75.0,3,113,0,17,3,4,1,21,7.0
Evan Fairs,22869,WR,VA TECH,8,50.0,2,337,0,10,2,4,0,18,9.0
Darius Pittman,61003,TE,TEMPLE,3,50.0,1,306,0,18,2,4,0,20,10.0
Tyrell Alexander,39986,WR,VANDERBILT,6,50.0,1,333,0,6,2,4,0,11,5.5
Francis Sherman,99629,TE,LOUISVILLE,3,75.0,1,210,0,11,3,4,1,19,6.3
Greg Garner,122671,HB,LA TECH,6,75.0,1,208,0,14,3,4,0,16,5.3
Kamari Morales,99713,TE,N CAROLINA,11,50.0,2,245,0,11,2,4,1,16,8.0
Logan Peterson,60893,TE,FAU,8,25.0,1,165,0,25,1,4,1,25,25.0
Isaiah Wooden,100230,WR,KENT STATE,3,100.0,4,201,0,33,4,4,1,94,23.5
Keshunn Abram,100266,WR,KENT STATE,3,50.0,2,201,0,20,2,4,1,39,19.5
Edward Saydee,97300,HB,TEMPLE,4,0.0,0,306,0,0,0,3,0,0,
TJ McDaniel,97299,HB,SMU,3,100.0,0,287,0,9,3,3,0,11,3.7
Conner McCarthy,84164,WR,COAST CAR,3,33.3,0,141,0,7,1,3,0,7,7.0
Peny Boone,129498,HB,MARYLAND,4,66.7,1,215,0,12,2,3,0,21,10.5
Jirehl Brock,97291,HB,IOWA STATE,5,100.0,0,193,0,11,3,3,0,26,8.7
Nick DeGennaro,129503,WR,MARYLAND,2,100.0,2,215,0,20,3,3,0,42,14.0
Isaiah Jacobs,129518,HB,MARYLAND,4,66.7,1,215,0,22,2,3,0,22,11.0
Jaylen Johnson,84191,WR,GEORGIA,6,0.0,0,173,0,0,0,3,0,0,
Ben Mason,57070,TE,MICHIGAN,5,66.7,1,222,0,9,2,3,1,17,8.5
Drew Swinney,78023,WR,CLEMSON,3,100.0,1,140,0,12,3,3,0,18,6.0
Lincoln Victor,97215,WR,HAWAII,4,66.7,1,180,0,13,2,3,0,17,8.5
DeaJaun McDougle,129524,WR,MARYLAND,3,66.7,1,215,0,21,2,3,0,21,10.5
Kadas Reams,78031,WR,TEMPLE,3,33.3,0,306,0,9,1,3,0,9,9.0
Jack Eschenbach,84082,TE,WISCONSIN,5,66.7,1,349,0,22,2,3,0,27,13.5
Ben Peterson,83599,WR,AIR FORCE,6,100.0,3,101,0,49,3,3,1,95,31.7
B.J. Emmons,41603,HB,FAU,4,100.0,0,165,0,7,3,3,0,14,4.7
Reese White,97197,HB,COAST CAR,11,100.0,2,141,0,32,3,3,0,53,17.7
Montorie Foster Jr.,129616,WR,MICH STATE,7,0.0,0,223,0,0,0,3,0,0,
Naricuss Driver Jr.,98719,TE,SO MISS,4,66.7,1,296,0,61,2,3,1,62,31.0
John Stephens Jr.,78108,WR,TCU,5,33.3,0,305,0,5,1,3,0,5,5.0
Duane Martin,122716,TE,LOUISVILLE,3,66.7,1,210,0,25,2,3,0,27,13.5
Christian Beal-Smith,55433,HB,WAKE,8,100.0,1,339,0,14,3,3,0,22,7.3
Deion Hair-Griffin,42213,WR,N TEXAS,3,33.3,1,251,0,14,1,3,0,14,14.0
Roscoe Johnson,42240,WR,LOUISVILLE,10,66.7,2,210,0,10,2,3,0,20,10.0
Preston Daniel,123494,TE,FLORIDA ST,9,66.7,1,167,0,36,2,3,0,45,22.5
Te'Vailance Hunt,78109,WR,TCU,3,66.7,0,305,0,5,2,3,0,6,3.0
Seth Porter,78143,WR,KANSAS ST,5,0.0,0,199,0,0,0,3,0,0,
Kenan Christon II,100601,HB,USC,4,66.7,0,326,0,3,2,3,0,0,0.0
Jacob Mathis,39891,TE,USF,4,66.7,0,327,0,5,2,3,0,1,0.5
Logan Christopherson,60966,TE,MISSOURI,8,100.0,1,229,0,37,3,3,0,47,15.7
Darius Lewis,97170,WR,GA SOUTHRN,4,100.0,1,174,0,11,3,3,0,19,6.3
Javaughn Williams,78159,WR,KENT STATE,2,100.0,3,201,0,13,3,3,1,19,6.3
Harlan Dixon,122669,HB,LA TECH,2,100.0,0,208,0,7,3,3,0,16,5.3
Jerome Buckner,78200,WR,OHIO,2,66.7,0,259,0,6,2,3,0,12,6.0
Jaylen Erwin,98750,WR,UCLA,2,33.3,1,324,0,22,1,3,0,22,22.0
Bryce Mortenson,84073,TE,UTAH ST,6,66.7,0,329,0,1,2,3,0,2,1.0
Jalen Holston,57469,HB,VA TECH,8,100.0,2,337,0,47,3,3,0,58,19.3
Golden Eke,122633,WR,LA LAFAYET,3,33.3,0,207,0,5,1,3,0,5,5.0
Tahj Magee,78919,WR,LA TECH,4,100.0,1,208,0,10,3,3,0,10,3.3
Ke'Shawn Williams,123406,WR,WAKE,2,100.0,2,339,0,34,3,3,0,44,14.7
Michael McFarlane,54545,TE,COAST CAR,11,33.3,1,141,0,15,1,3,0,15,15.0
Jafar Armstrong,61555,HB,NOTRE DAME,6,100.0,2,258,0,20,3,3,0,38,12.7
Maverick Wolfley,57673,TE,AKRON,3,66.7,1,102,0,15,2,3,0,19,9.5
Jaelyn Lay,99701,TE,CLEMSON,6,33.3,0,140,0,5,1,3,0,5,5.0
Nick Lenners,60929,TE,KANSAS ST,8,100.0,0,199,0,8,3,3,0,8,2.7
Elijah Cooks,61501,WR,NEVADA,1,66.7,1,239,0,16,2,3,0,24,12.0
Marshall Few,61426,WR,MIAMI FL,4,66.7,2,220,0,6,2,3,0,12,6.0
Carlos Carriere,61413,WR,MARYLAND,4,66.7,1,215,0,19,2,3,0,27,13.5
James Tupou,81448,FB,UTEP,8,66.7,0,330,0,4,2,3,0,5,2.5
Dalton Kincaid,91791,TE,UTAH,5,33.3,1,328,0,14,1,3,0,14,14.0
Andre Johnson,100662,WR,ARIZONA ST,3,33.3,1,110,0,35,1,3,0,35,35.0
Jacob Adams,79490,TE,LA TECH,8,100.0,2,208,0,13,3,3,1,18,6.0
Mike Martinez,100628,TE,UCLA,7,100.0,2,324,0,15,3,3,1,31,10.3
D.J. Butler,57051,TE,GA SOUTHRN,6,100.0,2,174,0,14,3,3,1,22,7.3
Clevan Thomas Jr.,61362,WR,KENTUCKY,4,33.3,1,202,0,3,1,3,0,3,3.0
Moochie Dixon,123112,WR,TEXAS,2,66.7,0,311,0,4,2,3,0,3,1.5
Trey Adkins,99198,WR,S CAROLINA,3,66.7,0,289,0,10,2,3,0,20,10.0
Anthony Gould,97078,WR,OREGON ST,3,0.0,0,265,0,0,0,3,0,0,
Maliq Carr,129807,WR,PURDUE,3,33.3,0,273,0,15,1,3,0,15,15.0
Kendre Miller,123091,HB,TCU,9,33.3,0,305,0,-4,1,3,0,-4,-4.0
Victor Santiago,52114,WR,UMASS,4,66.7,0,216,0,5,2,3,0,4,2.0
Julian Hicks,55059,WR,AKRON,3,66.7,2,102,0,11,2,3,0,18,9.0
RaJae' Johnson,100886,WR,UAB,6,33.3,0,321,0,4,1,3,0,4,4.0
Calvin Tyler Jr.,52133,HB,OREGON ST,2,66.7,0,265,0,7,2,3,0,9,4.5
Stephan Bracey Jr.,101718,WR,WISCONSIN,1,33.3,0,349,0,11,1,3,0,11,11.0
George Takacs,84027,TE,NOTRE DAME,4,66.7,1,258,0,13,2,3,0,20,10.0
Israel Abanikanda,122999,HB,PITTSBURGH,6,66.7,1,268,0,15,2,3,1,11,5.5
Hassan Littles,61160,WR,BALL ST,5,100.0,1,117,0,15,3,3,0,32,10.7
Monte Pottebaum,81252,FB,IOWA,8,100.0,3,192,0,20,3,3,0,39,13.0
Jalen Berger,129914,HB,WISCONSIN,3,66.7,1,349,0,8,2,3,0,13,6.5
Sean Pelkisson,122454,TE,GA SOUTHRN,5,33.3,1,174,0,10,1,3,0,10,10.0
Collin Moore,60866,TE,CAL,2,100.0,1,130,0,26,3,3,0,29,9.7
Javonte Kinsey,130372,WR,BOWL GREEN,4,66.7,1,122,0,26,2,3,1,28,14.0
Cade McDonald,101725,WR,MICH STATE,4,66.7,1,223,0,8,2,3,0,15,7.5
Dylan Thomas,39948,WR,TCU,2,100.0,2,305,0,17,3,3,0,37,12.3
Tim Taylor,57292,HB,MEMPHIS,3,100.0,1,218,0,13,3,3,0,20,6.7
Nakia Watson,83807,HB,WISCONSIN,5,0.0,0,349,0,0,0,3,0,0,
Jake Henry,61120,WR,APP STATE,5,66.7,2,108,0,17,2,3,0,22,11.0
Al'vonte Woodard,99531,WR,TEXAS,9,33.3,0,311,0,6,1,3,0,6,6.0
Graeson Malashevich,99536,WR,W VIRGINIA,1,33.3,1,343,0,30,1,3,0,30,30.0
Kealon Jackson,100879,WR,N TEXAS,1,100.0,3,251,0,10,3,3,0,23,7.7
Dalen Cambre,102933,WR,LA LAFAYET,4,33.3,1,207,0,10,1,3,0,10,10.0
Ivory Kelly-Martin,57244,HB,IOWA,5,100.0,1,192,0,17,3,3,0,22,7.3
Damon Smith,99549,WR,OKLAHOMA,1,66.7,1,261,0,14,2,3,0,7,3.5
Christian Sims,100276,TE,BOWL GREEN,5,0.0,0,122,0,0,0,3,0,0,
Mike Epstein,57237,HB,ILLINOIS,7,66.7,1,187,0,22,2,3,0,29,14.5
Rocko Griffin,124350,HB,VANDERBILT,6,33.3,0,333,0,3,1,3,0,3,3.0
Asher Alberding,100861,TE,N TEXAS,9,66.7,2,251,0,12,2,3,0,18,9.0
TaMerik Williams,77741,HB,SMU,5,100.0,0,287,0,6,3,3,0,5,1.7
Amir Richardson,97811,TE,MARSHALL,5,66.7,1,214,0,3,2,3,1,6,3.0
De'Von Achane,124305,HB,TEXAS A&M,7,100.0,2,312,0,52,3,3,1,73,24.3
Darren Wilson Jr.,99554,WR,IOWA STATE,6,66.7,2,193,0,17,2,3,1,27,13.5
Matt LaRoche,57213,HB,GA SOUTHRN,11,100.0,0,174,0,4,3,3,0,3,1.0
Will Sheppard,124360,WR,VANDERBILT,5,66.7,2,333,0,25,2,3,0,31,15.5
Jadon Haselwood,97791,WR,OKLAHOMA,2,66.7,2,261,0,33,2,3,0,45,22.5
Tye Evans,77790,HB,BALL ST,5,66.7,0,117,0,8,2,3,0,13,6.5
Lyn-J Dixon,77712,HB,CLEMSON,8,66.7,0,140,0,12,2,3,0,21,10.5
Marcus Williams Jr.,40600,HB,APP STATE,7,100.0,0,108,0,6,3,3,0,5,1.7
Koali Nishigaya,128207,HB,HAWAII,2,66.7,1,180,0,26,2,3,0,36,18.0
Kris Leach,61076,TE,KENT STATE,3,33.3,1,201,0,3,1,3,1,3,3.0
Zach Williams,83932,TE,ARIZONA,2,66.7,1,109,0,16,2,3,0,24,12.0
Darius Pinnix Jr.,57192,HB,E CAROLINA,6,66.7,2,156,0,17,2,3,2,19,9.5
Christopher Scott Jr.,122884,WR,NC STATE,1,66.7,2,248,0,34,2,3,0,49,24.5
Jalen McGaughy,98023,WR,BALL ST,4,100.0,3,117,0,39,3,3,2,100,33.3
Andrew Clair,57167,HB,BOWL GREEN,4,66.7,1,122,0,21,2,3,0,28,14.0
Jamaal Bell,128222,WR,NEVADA,8,66.7,1,239,0,11,2,3,0,16,8.0
Elijah Queen,128276,WR,NEW MEXICO,5,0.0,0,241,0,0,0,3,0,0,
Don Ragsdale,121470,HB,SO MISS,3,33.3,0,296,0,1,1,3,0,1,1.0
Oakley Lavallii,40522,TE,C MICHIGAN,4,0.0,0,134,0,0,0,3,0,0,
Chris Cameron,83940,TE,ARMY,9,66.7,2,114,0,25,2,3,0,50,25.0
Raymond Pauwels Jr.,101331,TE,FRESNO ST,5,66.7,1,169,0,12,2,3,0,16,8.0
Jesse Brown,40847,HB,NWESTERN,4,100.0,1,256,0,15,3,3,0,29,9.7
Kevin Austin Jr.,84345,WR,NOTRE DAME,2,33.3,1,258,0,18,1,3,0,18,18.0
Nathaniel Peat,100586,HB,STANFORD,5,0.0,0,300,0,0,0,3,0,0,
DK Billingsley,57432,HB,TROY,5,100.0,2,318,0,13,3,3,0,23,7.7
Dylan Downing,128352,HB,UNLV,2,66.7,0,325,0,7,2,3,0,8,4.0
August Pitre III,75967,WR,RICE,1,33.3,1,275,0,3,1,3,1,3,3.0
Austin Robinson,97597,WR,MIAMI OH,3,33.3,1,221,0,29,1,3,0,29,29.0
Master Teague III,83734,HB,OHIO STATE,5,100.0,1,260,0,23,3,3,0,37,12.3
A'Jon Vivens,75949,HB,COLO STATE,4,33.3,0,144,0,1,1,3,0,1,1.0
Keyon Lesane,97464,WR,NC STATE,7,33.3,1,248,0,12,1,3,0,12,12.0
Pailate Makakona,101296,HB,UTAH ST,5,66.7,0,329,0,9,2,3,0,12,6.0
Oscar Cardenas,98291,TE,UTSA,10,66.7,2,331,0,18,2,3,0,25,12.5
Dee Baker,100838,HB,SO MISS,6,66.7,0,296,1,5,2,3,0,5,2.5
Lucious Stanley,57439,HB,UAB,6,100.0,2,321,0,20,3,3,0,37,12.3
Tyneil Hopper,83944,TE,BOISE ST,6,66.7,0,120,0,11,2,3,0,19,9.5
Jaret Pallotta,75882,TE,UMASS,4,66.7,0,216,0,7,2,3,0,12,6.0
Pat McSweeney,83953,TE,COAST CAR,6,66.7,0,141,0,8,2,3,0,11,5.5
Bryson Denley,41077,HB,BOWL GREEN,5,0.0,0,122,0,0,0,3,0,0,
Chez Mellusi,99597,HB,CLEMSON,8,100.0,1,140,0,9,3,3,1,7,2.3
Jaron Woodyard,84328,WR,MARSHALL,4,33.3,1,214,0,42,1,3,1,42,42.0
John Vardzel,77963,WR,PITTSBURGH,4,33.3,0,268,0,5,1,3,0,5,5.0
Trey Smith,27042,HB,WYOMING,6,100.0,0,351,0,8,3,3,0,18,6.0
Elelyon Noa,128394,HB,UTAH ST,5,100.0,1,329,0,9,3,3,0,15,5.0
Larry McCammon III,97309,HB,FAU,2,66.7,1,165,0,5,2,3,0,9,4.5
Evan Hull,97302,HB,NWESTERN,5,100.0,1,256,0,21,3,3,0,32,10.7
Monroe Young,84153,WR,CAL,4,66.7,1,130,0,8,2,3,0,15,7.5
Ryan Montgomery,101063,HB,CINCINNATI,5,100.0,1,138,0,10,2,2,0,12,6.0
Trey Ross,83929,TE,APP STATE,7,50.0,1,108,0,17,1,2,0,17,17.0
Shane Buechele,12659,QB,SMU,10,50.0,0,287,1,0,1,2,0,0,0.0
Deneric Prince,83774,HB,TULSA,6,50.0,0,320,0,11,1,2,0,11,11.0
Demario McCall,28012,HB,OHIO STATE,3,50.0,1,260,0,27,1,2,0,27,27.0
John Tank Miller Jr.,83758,HB,S ALABAMA,4,0.0,0,288,0,0,0,2,0,0,
C'Bo Flemister,83730,HB,NOTRE DAME,7,100.0,1,258,0,27,2,2,0,36,18.0
Tylan Knight,83710,CB,OLE MISS,3,100.0,1,226,0,8,2,2,0,9,4.5
Bryce Williams,83708,HB,MINNESOTA,3,100.0,0,225,0,8,2,2,0,13,6.5
Hassan Haskins,83701,HB,MICHIGAN,5,0.0,0,222,0,0,0,2,0,0,
Chris Rodriguez Jr.,83689,HB,KENTUCKY,8,50.0,1,202,0,12,1,2,0,12,12.0
Seth Paige,83671,HB,GA STATE,1,50.0,0,175,0,8,1,2,0,8,8.0
Jerome Ford,83601,HB,CINCINNATI,8,100.0,0,138,0,10,2,2,0,12,6.0
A.J. Abbott,84520,WR,WISCONSIN,4,100.0,0,349,0,9,2,2,0,12,6.0
Bryce Carpenter,82101,QB,COAST CAR,2,100.0,1,141,0,13,2,2,0,18,9.0
Cameron Hatcher-Owens,81394,TE,S ALABAMA,6,100.0,0,288,0,6,2,2,0,12,6.0
Ron Cook Jr.,97070,HB,BUFFALO,4,100.0,1,126,0,15,2,2,0,22,11.0
Daniyel Ngata,131623,HB,ARIZONA ST,4,50.0,1,110,0,16,1,2,0,16,16.0
Timothy Scippio,78214,WR,AKRON,2,50.0,1,102,0,14,1,2,0,14,14.0
King Doerue,97192,HB,PURDUE,4,50.0,1,273,0,20,1,2,1,20,20.0
Tyjae Spears,97195,HB,TULANE,3,100.0,2,319,0,16,2,2,0,30,15.0
Cannon Montgomery,78054,WR,TULSA,5,50.0,0,320,0,2,1,2,0,2,2.0
Kenneth Walker III,97199,HB,WAKE,7,100.0,1,339,0,19,2,2,0,23,11.5
Jeremy Tate Jr,78051,WR,MEMPHIS,5,100.0,0,218,0,7,2,2,0,12,6.0
