event_id,league,season,date,team,opponent,home_away,points_allowed,pass_yds_allowed,rush_yds_allowed,total_yds_allowed,interceptions_forced,fumbles_forced,turnovers_forced
401287915,CFB,2021,2021-10-02,Texas Longhorns,TCU Horned Frogs,away,27.0,182.0,169.0,351.0,0,3.0,3.0
401287915,CFB,2021,2021-10-02,TCU Horned Frogs,Texas Longhorns,home,32.0,142.0,272.0,414.0,1.0,0,1.0
401301015,CFB,2021,2021-10-02,Memphis Tigers,Temple Owls,away,34.0,322.0,157.0,479.0,0,0,0
401301015,CFB,2021,2021-10-02,Temple Owls,Memphis Tigers,home,31.0,305.0,157.0,462.0,0,2.0,2.0
401309561,CFB,2021,2021-10-02,Western Michigan Broncos,Buffalo Bulls,away,17.0,151.0,131.0,282.0,0,1.0,1.0
401309561,CFB,2021,2021-10-02,Buffalo Bulls,Western Michigan Broncos,home,24.0,279.0,178.0,457.0,0,0,0
401282651,CFB,2021,2021-10-02,Louisville Cardinals,Wake Forest Demon Deacons,away,37.0,324.0,177.0,501.0,1.0,0,1.0
401282651,CFB,2021,2021-10-02,Wake Forest Demon Deacons,Louisville Cardinals,home,34.0,309.0,208.0,517.0,0,2.0,2.0
401309612,CFB,2021,2021-10-02,Appalachian State Mountaineers,Georgia State Panthers,away,16.0,246.0,135.0,381.0,3.0,0,3.0
401309612,CFB,2021,2021-10-02,Georgia State Panthers,Appalachian State Mountaineers,home,45.0,339.0,163.0,502.0,0,1.0,1.0
401309867,CFB,2021,2021-10-02,USC Trojans,Colorado Buffaloes,away,14.0,162.0,80.0,242.0,1.0,1.0,2.0
401309867,CFB,2021,2021-10-02,Colorado Buffaloes,USC Trojans,home,37.0,276.0,218.0,494.0,0,1.0,1.0
401328330,CFB,2021,2021-10-02,Missouri State Bears,Illinois State Redbirds,away,20.0,318.0,40.0,358.0,3.0,0,3.0
401328330,CFB,2021,2021-10-02,Illinois State Redbirds,Missouri State Bears,home,41.0,319.0,194.0,513.0,1.0,0,1.0
401282708,CFB,2021,2021-10-02,Cincinnati Bearcats,Notre Dame Fighting Irish,away,13.0,257.0,84.0,341.0,2.0,1.0,3.0
401282708,CFB,2021,2021-10-02,Notre Dame Fighting Irish,Cincinnati Bearcats,home,24.0,297.0,93.0,390.0,0,1.0,1.0
401309558,CFB,2021,2021-10-02,Eastern Michigan Eagles,Northern Illinois Huskies,away,27.0,84.0,242.0,326.0,0,1.0,1.0
401309558,CFB,2021,2021-10-02,Northern Illinois Huskies,Eastern Michigan Eagles,home,20.0,338.0,38.0,376.0,1.0,1.0,2.0
401309614,CFB,2021,2021-10-02,UL Monroe Warhawks,Coastal Carolina Chanticleers,away,59.0,282.0,275.0,557.0,0,1.0,1.0
401309614,CFB,2021,2021-10-02,Coastal Carolina Chanticleers,UL Monroe Warhawks,home,6.0,31.0,32.0,63.0,0,0,0
401327999,CFB,2021,2021-10-02,Jacksonville State Gamecocks,Kennesaw State Owls,away,31.0,72.0,271.0,343.0,0,0,0
401327999,CFB,2021,2021-10-02,Kennesaw State Owls,Jacksonville State Gamecocks,home,6.0,212.0,71.0,283.0,2.0,0,2.0
401328161,CFB,2021,2021-10-02,Albany Great Danes,Delaware Blue Hens,away,20.0,114.0,210.0,324.0,1.0,0,1.0
401328161,CFB,2021,2021-10-02,Delaware Blue Hens,Albany Great Danes,home,15.0,193.0,77.0,270.0,1.0,0,1.0
401328361,CFB,2021,2021-10-02,North Dakota State Bison,North Dakota Fighting Hawks,away,10.0,176.0,113.0,289.0,1.0,0,1.0
401328361,CFB,2021,2021-10-02,North Dakota Fighting Hawks,North Dakota State Bison,home,16.0,57.0,223.0,280.0,0,0,0
401282089,CFB,2021,2021-10-02,Ole Miss Rebels,Alabama Crimson Tide,away,42.0,241.0,210.0,451.0,1.0,0,1.0
401282089,CFB,2021,2021-10-02,Alabama Crimson Tide,Ole Miss Rebels,home,21.0,213.0,78.0,291.0,0,1.0,1.0
401282094,CFB,2021,2021-10-02,Troy Trojans,South Carolina Gamecocks,away,23.0,255.0,101.0,356.0,0,3.0,3.0
401282094,CFB,2021,2021-10-02,South Carolina Gamecocks,Troy Trojans,home,14.0,163.0,145.0,308.0,2.0,2.0,4.0
401282215,CFB,2021,2021-10-02,Florida International Panthers,Florida Atlantic Owls,away,58.0,408.0,296.0,704.0,0,0,0
401282215,CFB,2021,2021-10-02,Florida Atlantic Owls,Florida International Panthers,home,21.0,319.0,69.0,388.0,1.0,0,1.0
401282648,CFB,2021,2021-10-02,Syracuse Orange,Florida State Seminoles,away,33.0,131.0,247.0,378.0,1.0,1.0,2.0
401282648,CFB,2021,2021-10-02,Florida State Seminoles,Syracuse Orange,home,30.0,150.0,239.0,389.0,1.0,0,1.0
401282813,CFB,2021,2021-10-02,Ohio State Buckeyes,Rutgers Scarlet Knights,away,13.0,235.0,111.0,346.0,3.0,0,3.0
401282813,CFB,2021,2021-10-02,Rutgers Scarlet Knights,Ohio State Buckeyes,home,52.0,333.0,208.0,541.0,0,0,0
401287913,CFB,2021,2021-10-02,Oklahoma Sooners,Kansas State Wildcats,away,31.0,320.0,100.0,420.0,0,1.0,1.0
401287913,CFB,2021,2021-10-02,Kansas State Wildcats,Oklahoma Sooners,home,37.0,261.0,131.0,392.0,1.0,0,1.0
401287916,CFB,2021,2021-10-02,Texas Tech Red Raiders,West Virginia Mountaineers,away,20.0,330.0,94.0,424.0,0,1.0,1.0
401287916,CFB,2021,2021-10-02,West Virginia Mountaineers,Texas Tech Red Raiders,home,23.0,266.0,80.0,346.0,1.0,0,1.0
401301013,CFB,2021,2021-10-02,UCF Knights,Navy Midshipmen,away,34.0,58.0,348.0,406.0,0,2.0,2.0
401301013,CFB,2021,2021-10-02,Navy Midshipmen,UCF Knights,home,30.0,178.0,148.0,326.0,1.0,1.0,2.0
401301014,CFB,2021,2021-10-02,Tulane Green Wave,East Carolina Pirates,away,52.0,302.0,310.0,612.0,0,0,0
401301014,CFB,2021,2021-10-02,East Carolina Pirates,Tulane Green Wave,home,29.0,280.0,124.0,404.0,3.0,1.0,4.0
401308835,CFB,2021,2021-10-02,Central Michigan Chippewas,Miami (OH) RedHawks,away,28.0,350.0,164.0,514.0,1.0,0,1.0
401308835,CFB,2021,2021-10-02,Miami (OH) RedHawks,Central Michigan Chippewas,home,17.0,378.0,52.0,430.0,0,0,0
401309560,CFB,2021,2021-10-02,Ohio Bobcats,Akron Zips,away,17.0,221.0,112.0,333.0,0,1.0,1.0
401309560,CFB,2021,2021-10-02,Akron Zips,Ohio Bobcats,home,34.0,60.0,398.0,458.0,1.0,0,1.0
401309562,CFB,2021,2021-10-02,Bowling Green Falcons,Kent State Golden Flashes,away,27.0,134.0,262.0,396.0,0,0,0
401309562,CFB,2021,2021-10-02,Kent State Golden Flashes,Bowling Green Falcons,home,20.0,263.0,55.0,318.0,1.0,1.0,2.0
401309864,CFB,2021,2021-10-02,Oregon Ducks,Stanford Cardinal,away,31.0,230.0,124.0,354.0,0,0,0
401309864,CFB,2021,2021-10-02,Stanford Cardinal,Oregon Ducks,home,24.0,186.0,228.0,414.0,1.0,0,1.0
401310711,CFB,2021,2021-10-02,Nevada Wolf Pack,Boise State Broncos,away,31.0,388.0,43.0,431.0,1.0,2.0,3.0
401310711,CFB,2021,2021-10-02,Boise State Broncos,Nevada Wolf Pack,home,41.0,263.0,130.0,393.0,0,0,0
401328194,CFB,2021,2021-10-02,James Madison Dukes,New Hampshire Wildcats,away,21.0,131.0,31.0,162.0,1.0,0,1.0
401328194,CFB,2021,2021-10-02,New Hampshire Wildcats,James Madison Dukes,home,23.0,273.0,159.0,432.0,1.0,2.0,3.0
401301016,CFB,2021,2021-10-02,South Florida Bulls,SMU Mustangs,away,41.0,301.0,162.0,463.0,1.0,0,1.0
401301016,CFB,2021,2021-10-02,SMU Mustangs,South Florida Bulls,home,17.0,223.0,113.0,336.0,0,1.0,1.0
401309613,CFB,2021,2021-10-02,Arkansas State Red Wolves,Georgia Southern Eagles,away,59.0,37.0,503.0,540.0,0,0,0
401309613,CFB,2021,2021-10-02,Georgia Southern Eagles,Arkansas State Red Wolves,home,33.0,453.0,81.0,534.0,4.0,0,4.0
401309559,CFB,2021,2021-10-02,Army Black Knights,Ball State Cardinals,away,28.0,233.0,36.0,269.0,0,0,0
401309559,CFB,2021,2021-10-02,Ball State Cardinals,Army Black Knights,home,16.0,66.0,213.0,279.0,2.0,0,2.0
401328021,CFB,2021,2021-10-02,Sam Houston Bearkats,Stephen F. Austin Lumberjacks,away,20.0,215.0,96.0,311.0,1.0,0,1.0
401328021,CFB,2021,2021-10-02,Stephen F. Austin Lumberjacks,Sam Houston Bearkats,home,21.0,222.0,67.0,289.0,1.0,1.0,2.0
401309863,CFB,2021,2021-10-02,Washington State Cougars,California Golden Bears,away,6.0,152.0,117.0,269.0,1.0,0,1.0
401309863,CFB,2021,2021-10-02,California Golden Bears,Washington State Cougars,home,21.0,213.0,107.0,320.0,2.0,0,2.0
401282091,CFB,2021,2021-10-02,Florida Gators,Kentucky Wildcats,away,20.0,87.0,137.0,224.0,1.0,0,1.0
401282091,CFB,2021,2021-10-02,Kentucky Wildcats,Florida Gators,home,13.0,211.0,171.0,382.0,1.0,0,1.0
401282220,CFB,2021,2021-10-02,Louisiana Tech Bulldogs,NC State Wolfpack,away,34.0,251.0,167.0,418.0,0,0,0
401282220,CFB,2021,2021-10-02,NC State Wolfpack,Louisiana Tech Bulldogs,home,27.0,341.0,139.0,480.0,2.0,0,2.0
401282222,CFB,2021,2021-10-02,UNLV Rebels,UTSA Roadrunners,away,24.0,278.0,104.0,382.0,0,0,0
401282222,CFB,2021,2021-10-02,UTSA Roadrunners,UNLV Rebels,home,17.0,316.0,35.0,351.0,2.0,1.0,3.0
401282218,CFB,2021,2021-10-02,Southern Miss Golden Eagles,Rice Owls,away,24.0,207.0,108.0,315.0,0,0,0
401282218,CFB,2021,2021-10-02,Rice Owls,Southern Miss Golden Eagles,home,19.0,321.0,57.0,378.0,4.0,0,4.0
401310710,CFB,2021,2021-10-02,Air Force Falcons,New Mexico Lobos,away,10.0,179.0,47.0,226.0,1.0,2.0,3.0
401310710,CFB,2021,2021-10-02,New Mexico Lobos,Air Force Falcons,home,38.0,33.0,408.0,441.0,0,0,0
401282095,CFB,2021,2021-10-02,Mississippi State Bulldogs,Texas A&M Aggies,away,22.0,135.0,162.0,297.0,1.0,0,1.0
401282095,CFB,2021,2021-10-02,Texas A&M Aggies,Mississippi State Bulldogs,home,26.0,408.0,30.0,438.0,0,0,0
401282216,CFB,2021,2021-10-02,Marshall Thundering Herd,Middle Tennessee Blue Raiders,away,34.0,105.0,209.0,314.0,1.0,1.0,2.0
401282216,CFB,2021,2021-10-02,Middle Tennessee Blue Raiders,Marshall Thundering Herd,home,28.0,321.0,172.0,493.0,2.0,4.0,6.0
401282221,CFB,2021,2021-10-02,Liberty Flames,UAB Blazers,away,12.0,152.0,173.0,325.0,1.0,0,1.0
401282221,CFB,2021,2021-10-02,UAB Blazers,Liberty Flames,home,36.0,331.0,217.0,548.0,0,1.0,1.0
401287912,CFB,2021,2021-10-02,Kansas Jayhawks,Iowa State Cyclones,away,59.0,274.0,290.0,564.0,0,0,0
401287912,CFB,2021,2021-10-02,Iowa State Cyclones,Kansas Jayhawks,home,7.0,127.0,175.0,302.0,1.0,1.0,2.0
401287914,CFB,2021,2021-10-02,Baylor Bears,Oklahoma State Cowboys,away,24.0,182.0,219.0,401.0,3.0,0,3.0
401287914,CFB,2021,2021-10-02,Oklahoma State Cowboys,Baylor Bears,home,14.0,173.0,107.0,280.0,0,0,0
401282096,CFB,2021,2021-10-02,UConn Huskies,Vanderbilt Commodores,away,30.0,333.0,106.0,439.0,1.0,1.0,2.0
401282096,CFB,2021,2021-10-02,Vanderbilt Commodores,UConn Huskies,home,28.0,331.0,192.0,523.0,2.0,0,2.0
401282223,CFB,2021,2021-10-02,Western Kentucky Hilltoppers,Michigan State Spartans,away,48.0,327.0,192.0,519.0,0,0,0
401282223,CFB,2021,2021-10-02,Michigan State Spartans,Western Kentucky Hilltoppers,home,31.0,488.0,72.0,560.0,0,1.0,1.0
401282647,CFB,2021,2021-10-02,Boston College Eagles,Clemson Tigers,away,19.0,207.0,231.0,438.0,0,0,0
401282647,CFB,2021,2021-10-02,Clemson Tigers,Boston College Eagles,home,13.0,311.0,46.0,357.0,2.0,1.0,3.0
401282729,CFB,2021,2021-10-02,Indiana Hoosiers,Penn State Nittany Lions,away,24.0,199.0,209.0,408.0,1.0,0,1.0
401282729,CFB,2021,2021-10-02,Penn State Nittany Lions,Indiana Hoosiers,home,0.0,195.0,69.0,264.0,2.0,0,2.0
401282800,CFB,2021,2021-10-02,Northwestern Wildcats,Nebraska Cornhuskers,away,56.0,230.0,427.0,657.0,0,0,0
401282800,CFB,2021,2021-10-02,Nebraska Cornhuskers,Northwestern Wildcats,home,7.0,256.0,37.0,293.0,0,1.0,1.0
401309615,CFB,2021,2021-10-03,Louisiana Ragin' Cajuns,South Alabama Jaguars,away,18.0,243.0,144.0,387.0,0,0,0
401309615,CFB,2021,2021-10-03,South Alabama Jaguars,Louisiana Ragin' Cajuns,home,20.0,58.0,225.0,283.0,0,1.0,1.0
401282092,CFB,2021,2021-10-03,Auburn Tigers,LSU Tigers,away,19.0,325.0,33.0,358.0,1.0,0,1.0
401282092,CFB,2021,2021-10-03,LSU Tigers,Auburn Tigers,home,24.0,290.0,163.0,453.0,0,0,0
401282217,CFB,2021,2021-10-03,Old Dominion Monarchs,UTEP Miners,away,28.0,191.0,142.0,333.0,0,0,0
401282217,CFB,2021,2021-10-03,UTEP Miners,Old Dominion Monarchs,home,21.0,194.0,88.0,282.0,1.0,1.0,2.0
401309865,CFB,2021,2021-10-03,Washington Huskies,Oregon State Beavers,away,27.0,48.0,242.0,290.0,1.0,1.0,2.0
401309865,CFB,2021,2021-10-03,Oregon State Beavers,Washington Huskies,home,24.0,142.0,176.0,318.0,1.0,1.0,2.0
401309866,CFB,2021,2021-10-03,Arizona State Sun Devils,UCLA Bruins,away,23.0,235.0,198.0,433.0,0,1.0,1.0
401309866,CFB,2021,2021-10-03,UCLA Bruins,Arizona State Sun Devils,home,42.0,286.0,177.0,463.0,0,1.0,1.0
401310713,CFB,2021,2021-10-03,New Mexico State Aggies,San José State Spartans,away,37.0,193.0,218.0,411.0,0,1.0,1.0
401310713,CFB,2021,2021-10-03,San José State Spartans,New Mexico State Aggies,home,31.0,300.0,86.0,386.0,1.0,0,1.0
401310712,CFB,2021,2021-10-03,Fresno State Bulldogs,Hawai'i Rainbow Warriors,away,27.0,116.0,232.0,348.0,0,1.0,1.0
401310712,CFB,2021,2021-10-03,Hawai'i Rainbow Warriors,Fresno State Bulldogs,home,24.0,388.0,117.0,505.0,4.0,2.0,6.0
401301017,CFB,2021,2021-10-07,Houston Cougars,Tulane Green Wave,away,22.0,214.0,94.0,308.0,0,1.0,1.0
401301017,CFB,2021,2021-10-07,Tulane Green Wave,Houston Cougars,home,40.0,288.0,147.0,435.0,0,0,0
401309616,CFB,2021,2021-10-07,Coastal Carolina Chanticleers,Arkansas State Red Wolves,away,20.0,255.0,18.0,273.0,1.0,0,1.0
401309616,CFB,2021,2021-10-07,Arkansas State Red Wolves,Coastal Carolina Chanticleers,home,52.0,391.0,294.0,685.0,0,0,0
401282224,CFB,2021,2021-10-08,Charlotte 49ers,Florida International Panthers,away,33.0,466.0,72.0,538.0,1.0,0,1.0
401282224,CFB,2021,2021-10-08,Florida International Panthers,Charlotte 49ers,home,45.0,199.0,179.0,378.0,0,0,0
401301018,CFB,2021,2021-10-08,Temple Owls,Cincinnati Bearcats,away,52.0,263.0,279.0,542.0,0,0,0
401301018,CFB,2021,2021-10-08,Cincinnati Bearcats,Temple Owls,home,3.0,150.0,84.0,234.0,1.0,2.0,3.0
401309868,CFB,2021,2021-10-09,Stanford Cardinal,Arizona State Sun Devils,away,28.0,175.0,255.0,430.0,0,1.0,1.0
401309868,CFB,2021,2021-10-09,Arizona State Sun Devils,Stanford Cardinal,home,10.0,356.0,9.0,365.0,3.0,0,3.0
401282098,CFB,2021,2021-10-09,Vanderbilt Commodores,Florida Gators,away,42.0,298.0,181.0,479.0,2.0,0,2.0
401282098,CFB,2021,2021-10-09,Florida Gators,Vanderbilt Commodores,home,0.0,199.0,88.0,287.0,2.0,0,2.0
401282100,CFB,2021,2021-10-09,Arkansas Razorbacks,Ole Miss Rebels,away,52.0,287.0,324.0,611.0,0,0,0
401282100,CFB,2021,2021-10-09,Ole Miss Rebels,Arkansas Razorbacks,home,51.0,326.0,350.0,676.0,1.0,1.0,2.0
401282102,CFB,2021,2021-10-09,South Carolina Gamecocks,Tennessee Volunteers,away,45.0,225.0,247.0,472.0,0,0,0
401282102,CFB,2021,2021-10-09,Tennessee Volunteers,South Carolina Gamecocks,home,20.0,217.0,153.0,370.0,1.0,1.0,2.0
401282769,CFB,2021,2021-10-09,Maryland Terrapins,Ohio State Buckeyes,away,66.0,432.0,166.0,598.0,0,0,0
401282769,CFB,2021,2021-10-09,Ohio State Buckeyes,Maryland Terrapins,home,17.0,279.0,56.0,335.0,2.0,0,2.0
401282788,CFB,2021,2021-10-09,Michigan State Spartans,Rutgers Scarlet Knights,away,13.0,266.0,111.0,377.0,0,1.0,1.0
401282788,CFB,2021,2021-10-09,Rutgers Scarlet Knights,Michigan State Spartans,home,31.0,339.0,249.0,588.0,1.0,2.0,3.0
401287917,CFB,2021,2021-10-09,West Virginia Mountaineers,Baylor Bears,away,45.0,354.0,171.0,525.0,0,0,0
401287917,CFB,2021,2021-10-09,Baylor Bears,West Virginia Mountaineers,home,20.0,272.0,90.0,362.0,1.0,0,1.0
401287918,CFB,2021,2021-10-09,Oklahoma Sooners,Texas Longhorns,away,48.0,388.0,128.0,516.0,0,1.0,1.0
401287918,CFB,2021,2021-10-09,Texas Longhorns,Oklahoma Sooners,home,55.0,323.0,339.0,662.0,1.0,1.0,2.0
401309564,CFB,2021,2021-10-09,Northern Illinois Huskies,Toledo Rockets,away,20.0,229.0,135.0,364.0,0,0,0
401309564,CFB,2021,2021-10-09,Toledo Rockets,Northern Illinois Huskies,home,22.0,154.0,242.0,396.0,1.0,0,1.0
401309566,CFB,2021,2021-10-09,Akron Zips,Bowling Green Falcons,away,20.0,257.0,107.0,364.0,3.0,2.0,5.0
401309566,CFB,2021,2021-10-09,Bowling Green Falcons,Akron Zips,home,35.0,268.0,117.0,385.0,1.0,1.0,2.0
401282652,CFB,2021,2021-10-09,Georgia Tech Yellow Jackets,Duke Blue Devils,away,27.0,292.0,197.0,489.0,1.0,0,1.0
401282652,CFB,2021,2021-10-09,Duke Blue Devils,Georgia Tech Yellow Jackets,home,31.0,297.0,143.0,440.0,2.0,0,2.0
401328177,CFB,2021,2021-10-09,Delaware Blue Hens,Rhode Island Rams,away,22.0,155.0,185.0,340.0,1.0,0,1.0
401328177,CFB,2021,2021-10-09,Rhode Island Rams,Delaware Blue Hens,home,15.0,117.0,186.0,303.0,3.0,0,3.0
401282226,CFB,2021,2021-10-09,Old Dominion Monarchs,Marshall Thundering Herd,away,20.0,299.0,91.0,390.0,2.0,0,2.0
401282226,CFB,2021,2021-10-09,Marshall Thundering Herd,Old Dominion Monarchs,home,13.0,106.0,186.0,292.0,2.0,0,2.0
401328134,CFB,2021,2021-10-09,Kennesaw State Owls,Hampton Pirates,away,15.0,151.0,125.0,276.0,0,1.0,1.0
401328134,CFB,2021,2021-10-09,Hampton Pirates,Kennesaw State Owls,home,34.0,109.0,339.0,448.0,0,3.0,3.0
401328195,CFB,2021,2021-10-09,Villanova Wildcats,James Madison Dukes,away,27.0,174.0,165.0,339.0,0,0,0
401328195,CFB,2021,2021-10-09,James Madison Dukes,Villanova Wildcats,home,28.0,258.0,130.0,388.0,0,1.0,1.0
401328355,CFB,2021,2021-10-09,Missouri State Bears,Youngstown State Penguins,away,41.0,99.0,377.0,476.0,0,0,0
401328355,CFB,2021,2021-10-09,Youngstown State Penguins,Missouri State Bears,home,33.0,372.0,131.0,503.0,2.0,2.0,4.0
401328368,CFB,2021,2021-10-09,Northern Iowa Panthers,North Dakota State Bison,away,34.0,182.0,181.0,363.0,0,1.0,1.0
401328368,CFB,2021,2021-10-09,North Dakota State Bison,Northern Iowa Panthers,home,20.0,257.0,124.0,381.0,0,2.0,2.0
401282653,CFB,2021,2021-10-09,Virginia Cavaliers,Louisville Cardinals,away,33.0,270.0,233.0,503.0,0,1.0,1.0
401282653,CFB,2021,2021-10-09,Louisville Cardinals,Virginia Cavaliers,home,34.0,487.0,35.0,522.0,2.0,0,2.0
401328007,CFB,2021,2021-10-09,Lamar Cardinals,Sam Houston Bearkats,away,41.0,171.0,267.0,438.0,2.0,1.0,3.0
401328007,CFB,2021,2021-10-09,Sam Houston Bearkats,Lamar Cardinals,home,7.0,135.0,23.0,158.0,2.0,0,2.0
401282097,CFB,2021,2021-10-09,Georgia Bulldogs,Auburn Tigers,away,10.0,272.0,46.0,318.0,1.0,0,1.0
401282097,CFB,2021,2021-10-09,Auburn Tigers,Georgia Bulldogs,home,34.0,231.0,201.0,432.0,0,0,0
401282225,CFB,2021,2021-10-09,Florida Atlantic Owls,UAB Blazers,away,31.0,173.0,133.0,306.0,0,1.0,1.0
401282225,CFB,2021,2021-10-09,UAB Blazers,Florida Atlantic Owls,home,14.0,239.0,41.0,280.0,3.0,1.0,4.0
401282229,CFB,2021,2021-10-09,Middle Tennessee Blue Raiders,Liberty Flames,away,41.0,222.0,227.0,449.0,3.0,0,3.0
401282229,CFB,2021,2021-10-09,Liberty Flames,Middle Tennessee Blue Raiders,home,13.0,230.0,35.0,265.0,1.0,1.0,2.0
401282654,CFB,2021,2021-10-09,Florida State Seminoles,North Carolina Tar Heels,away,25.0,203.0,229.0,432.0,1.0,0,1.0
401282654,CFB,2021,2021-10-09,North Carolina Tar Heels,Florida State Seminoles,home,35.0,145.0,238.0,383.0,0,0,0
401282655,CFB,2021,2021-10-09,Wake Forest Demon Deacons,Syracuse Orange,away,37.0,160.0,354.0,514.0,0,1.0,1.0
401282655,CFB,2021,2021-10-09,Syracuse Orange,Wake Forest Demon Deacons,home,40.0,330.0,95.0,425.0,1.0,0,1.0
401282718,CFB,2021,2021-10-09,Wisconsin Badgers,Illinois Fighting Illini,away,0.0,67.0,26.0,93.0,0,0,0
401282718,CFB,2021,2021-10-09,Illinois Fighting Illini,Wisconsin Badgers,home,24.0,100.0,391.0,491.0,1.0,1.0,2.0
401286191,CFB,2021,2021-10-09,UConn Huskies,Massachusetts Minutemen,away,27.0,160.0,247.0,407.0,0,0,0
401286191,CFB,2021,2021-10-09,Massachusetts Minutemen,UConn Huskies,home,13.0,128.0,163.0,291.0,2.0,1.0,3.0
401301021,CFB,2021,2021-10-09,SMU Mustangs,Navy Midshipmen,away,24.0,64.0,177.0,241.0,0,0,0
401301021,CFB,2021,2021-10-09,Navy Midshipmen,SMU Mustangs,home,31.0,324.0,80.0,404.0,1.0,1.0,2.0
401308836,CFB,2021,2021-10-09,Miami (OH) RedHawks,Eastern Michigan Eagles,away,13.0,206.0,51.0,257.0,1.0,0,1.0
401308836,CFB,2021,2021-10-09,Eastern Michigan Eagles,Miami (OH) RedHawks,home,12.0,259.0,126.0,385.0,0,1.0,1.0
401309563,CFB,2021,2021-10-09,Ball State Cardinals,Western Michigan Broncos,away,20.0,257.0,119.0,376.0,2.0,2.0,4.0
401309563,CFB,2021,2021-10-09,Western Michigan Broncos,Ball State Cardinals,home,45.0,310.0,51.0,361.0,0,0,0
401309567,CFB,2021,2021-10-09,Central Michigan Chippewas,Ohio Bobcats,away,27.0,190.0,179.0,369.0,0,1.0,1.0
401309567,CFB,2021,2021-10-09,Ohio Bobcats,Central Michigan Chippewas,home,30.0,257.0,204.0,461.0,2.0,0,2.0
401309913,CFB,2021,2021-10-09,Boise State Broncos,BYU Cougars,away,17.0,302.0,111.0,413.0,1.0,3.0,4.0
401309913,CFB,2021,2021-10-09,BYU Cougars,Boise State Broncos,home,26.0,172.0,140.0,312.0,0,0,0
401310715,CFB,2021,2021-10-09,San José State Spartans,Colorado State Rams,away,32.0,232.0,217.0,449.0,0,0,0
401310715,CFB,2021,2021-10-09,Colorado State Rams,San José State Spartans,home,14.0,154.0,113.0,267.0,1.0,2.0,3.0
401282101,CFB,2021,2021-10-09,North Texas Mean Green,Missouri Tigers,away,48.0,168.0,306.0,474.0,0,0,0
401282101,CFB,2021,2021-10-09,Missouri Tigers,North Texas Mean Green,home,35.0,305.0,188.0,493.0,2.0,1.0,3.0
401282758,CFB,2021,2021-10-09,Penn State Nittany Lions,Iowa Hawkeyes,away,23.0,195.0,110.0,305.0,1.0,0,1.0
401282758,CFB,2021,2021-10-09,Iowa Hawkeyes,Penn State Nittany Lions,home,20.0,180.0,107.0,287.0,4.0,0,4.0
401309869,CFB,2021,2021-10-09,Oregon State Beavers,Washington State Cougars,away,31.0,399.0,92.0,491.0,1.0,0,1.0
401309869,CFB,2021,2021-10-09,Washington State Cougars,Oregon State Beavers,home,24.0,158.0,309.0,467.0,2.0,0,2.0
401328000,CFB,2021,2021-10-09,Stephen F. Austin Lumberjacks,Jacksonville State Gamecocks,away,28.0,153.0,172.0,325.0,0,1.0,1.0
401328000,CFB,2021,2021-10-09,Jacksonville State Gamecocks,Stephen F. Austin Lumberjacks,home,24.0,339.0,94.0,433.0,2.0,1.0,3.0
401301019,CFB,2021,2021-10-09,East Carolina Pirates,UCF Knights,away,20.0,194.0,165.0,359.0,1.0,0,1.0
401301019,CFB,2021,2021-10-09,UCF Knights,East Carolina Pirates,home,16.0,219.0,141.0,360.0,1.0,2.0,3.0
401282227,CFB,2021,2021-10-09,UTEP Miners,Southern Miss Golden Eagles,away,13.0,239.0,15.0,254.0,1.0,1.0,2.0
401282227,CFB,2021,2021-10-09,Southern Miss Golden Eagles,UTEP Miners,home,26.0,127.0,265.0,392.0,1.0,0,1.0
401282228,CFB,2021,2021-10-09,UTSA Roadrunners,Western Kentucky Hilltoppers,away,46.0,523.0,147.0,670.0,1.0,1.0,2.0
401282228,CFB,2021,2021-10-09,Western Kentucky Hilltoppers,UTSA Roadrunners,home,52.0,372.0,192.0,564.0,1.0,1.0,2.0
401287919,CFB,2021,2021-10-09,TCU Horned Frogs,Texas Tech Red Raiders,away,31.0,344.0,214.0,558.0,1.0,0,1.0
401287919,CFB,2021,2021-10-09,Texas Tech Red Raiders,TCU Horned Frogs,home,52.0,104.0,394.0,498.0,0,0,0
401309565,CFB,2021,2021-10-09,Buffalo Bulls,Kent State Golden Flashes,away,48.0,407.0,226.0,633.0,0,0,0
401309565,CFB,2021,2021-10-09,Kent State Golden Flashes,Buffalo Bulls,home,38.0,237.0,312.0,549.0,2.0,0,2.0
401309617,CFB,2021,2021-10-09,Georgia Southern Eagles,Troy Trojans,away,27.0,270.0,139.0,409.0,0,1.0,1.0
401309617,CFB,2021,2021-10-09,Troy Trojans,Georgia Southern Eagles,home,24.0,219.0,82.0,301.0,3.0,0,3.0
401309619,CFB,2021,2021-10-09,South Alabama Jaguars,Texas State Bobcats,away,33.0,187.0,212.0,399.0,3.0,0,3.0
401309619,CFB,2021,2021-10-09,Texas State Bobcats,South Alabama Jaguars,home,31.0,189.0,140.0,329.0,1.0,2.0,3.0
401310714,CFB,2021,2021-10-09,Wyoming Cowboys,Air Force Falcons,away,24.0,110.0,211.0,321.0,0,1.0,1.0
401310714,CFB,2021,2021-10-09,Air Force Falcons,Wyoming Cowboys,home,14.0,143.0,114.0,257.0,0,2.0,2.0
401282099,CFB,2021,2021-10-09,LSU Tigers,Kentucky Wildcats,away,42.0,145.0,330.0,475.0,0,0,0
